model,step,domain,key,partition,eval_key,measure,value
EleutherAI/pythia-160m,0,tldr17,halfA,null,halfB,segregation_between_mean,0.06773824407221032
EleutherAI/pythia-160m,0,tldr17,halfA,null,halfB,segregation_ratio,1.017092952051425
EleutherAI/pythia-160m,0,tldr17,halfA,null,halfB,segregation_modularity,0.0002033807283557102
EleutherAI/pythia-160m,0,tldr17,halfB,real,halfB,segregation_within_mean,0.13700687426517816
EleutherAI/pythia-160m,0,tldr17,halfB,real,halfB,segregation_between_mean,0.06685033993556332
EleutherAI/pythia-160m,0,tldr17,halfB,real,halfB,segregation_ratio,2.049456657920339
EleutherAI/pythia-160m,0,tldr17,halfB,real,halfB,segregation_modularity,0.013563785129703741
EleutherAI/pythia-160m,0,tldr17,halfB,real,halfA,segregation_within_mean,0.13452721843724158
EleutherAI/pythia-160m,0,tldr17,halfB,real,halfA,segregation_between_mean,0.06612549212083219
EleutherAI/pythia-160m,0,tldr17,halfB,real,halfA,segregation_ratio,2.03442294526017
EleutherAI/pythia-160m,0,tldr17,halfB,real,halfA,segregation_modularity,0.013381037360408117
EleutherAI/pythia-160m,0,tldr17,halfB,null,halfB,segregation_within_mean,0.06876106790827448
EleutherAI/pythia-160m,0,tldr17,halfB,null,halfB,segregation_between_mean,0.06773965599574752
EleutherAI/pythia-160m,0,tldr17,halfB,null,halfB,segregation_ratio,1.0150784927604457
EleutherAI/pythia-160m,0,tldr17,halfB,null,halfB,segregation_modularity,0.00019459039247355986
EleutherAI/pythia-160m,0,tldr17,halfB,null,halfA,segregation_within_mean,0.06802780227303039
EleutherAI/pythia-160m,0,tldr17,halfB,null,halfA,segregation_between_mean,0.0669921434015162
EleutherAI/pythia-160m,0,tldr17,halfB,null,halfA,segregation_ratio,1.015459407908581
EleutherAI/pythia-160m,0,tldr17,halfB,null,halfA,segregation_modularity,0.00019989092857323402
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,act_firing_rate_median,0.5001017252604166
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,act_frac_dead,2.712673611111111e-05
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,act_frac_dense,0.5002983940972222
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,act_firing_rate_gini,0.2543580019793026
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,act_firing_rate_median,0.5000457763671875
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,act_frac_dead,2.712673611111111e-05
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,act_frac_dense,0.5002170138888888
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,act_firing_rate_gini,0.25455683450306954
EleutherAI/pythia-160m,1,wikitext,-,-,-,lm_loss,11.056316556056379
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,dim_participation_ratio,135.86474291740686
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,dim_top1_share,0.03964723972486835
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,dim_top10_share,0.21358458473962008
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,dim_top100_share,0.5583937536303881
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,dim_n_for_50pct,73.0
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,dim_n_for_90pct,1452.0
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,dim_participation_ratio_frac,0.003685567027924448
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,n_live_units,36864.0
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,coupling_mean_absr,0.06671105716047077
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,coupling_median_absr,0.054661765694618225
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,coupling_p90_absr,0.13882635533809662
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,coupling_p99_absr,0.23755311876535415
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.2256825642483118
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.0026612750479563523
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,coupling_concentration_top1pct,0.036382351736400406
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,hub_strength_gini,0.11345428572399507
EleutherAI/pythia-160m,1,wikitext,halfA,-,halfA,hub_strength_cv,0.20913408266218717
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,dim_participation_ratio,133.2941442727518
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,dim_top1_share,0.04074983358375054
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,dim_top10_share,0.21587258183068223
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,dim_top100_share,0.5593965237291565
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,dim_n_for_50pct,72.0
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,dim_n_for_90pct,1444.0
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,dim_participation_ratio_frac,0.0036158350768433103
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,n_live_units,36864.0
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,coupling_mean_absr,0.06731057125677234
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,coupling_median_absr,0.05511988326907158
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,coupling_p90_absr,0.14015603065490723
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,coupling_p99_absr,0.2406450837850581
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.22967818505354448
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.0028952804887975884
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,coupling_concentration_top1pct,0.03633034424464891
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,hub_strength_gini,0.11563001937155759
EleutherAI/pythia-160m,1,wikitext,halfB,-,halfB,hub_strength_cv,0.21309441038971177
EleutherAI/pythia-160m,1,wikitext,halfA,real,halfA,segregation_within_mean,0.1368764360756512
EleutherAI/pythia-160m,1,wikitext,halfA,real,halfA,segregation_between_mean,0.06580869409348024
EleutherAI/pythia-160m,1,wikitext,halfA,real,halfA,segregation_ratio,2.079914180962478
EleutherAI/pythia-160m,1,wikitext,halfA,real,halfA,segregation_modularity,0.013401115522352753
EleutherAI/pythia-160m,1,wikitext,halfA,real,halfB,segregation_within_mean,0.13866402593741917
EleutherAI/pythia-160m,1,wikitext,halfA,real,halfB,segregation_between_mean,0.06639292893584549
EleutherAI/pythia-160m,1,wikitext,halfA,real,halfB,segregation_ratio,2.088536055871374
EleutherAI/pythia-160m,1,wikitext,halfA,real,halfB,segregation_modularity,0.013491838796310628
EleutherAI/pythia-160m,1,wikitext,halfA,null,halfA,segregation_within_mean,0.06798868134904923
EleutherAI/pythia-160m,1,wikitext,halfA,null,halfA,segregation_between_mean,0.06669752937087729
EleutherAI/pythia-160m,1,wikitext,halfA,null,halfA,segregation_ratio,1.0193583179219785
EleutherAI/pythia-160m,1,wikitext,halfA,null,halfA,segregation_modularity,0.0002156991755899509
EleutherAI/pythia-160m,1,wikitext,halfA,null,halfB,segregation_within_mean,0.06858365262847817
EleutherAI/pythia-160m,1,wikitext,halfA,null,halfB,segregation_between_mean,0.06729709156694393
EleutherAI/pythia-160m,1,wikitext,halfA,null,halfB,segregation_ratio,1.0191176324500508
EleutherAI/pythia-160m,1,wikitext,halfA,null,halfB,segregation_modularity,0.00021122051827835394
EleutherAI/pythia-160m,1,wikitext,halfB,real,halfB,segregation_within_mean,0.1385667953642414
EleutherAI/pythia-160m,1,wikitext,halfB,real,halfB,segregation_between_mean,0.066401331576154
EleutherAI/pythia-160m,1,wikitext,halfB,real,halfB,segregation_ratio,2.0868074792343987
EleutherAI/pythia-160m,1,wikitext,halfB,real,halfB,segregation_modularity,0.01335914061783527
EleutherAI/pythia-160m,1,wikitext,halfB,real,halfA,segregation_within_mean,0.13636044574990544
EleutherAI/pythia-160m,1,wikitext,halfB,real,halfA,segregation_between_mean,0.06582232091225518
EleutherAI/pythia-160m,1,wikitext,halfB,real,halfA,segregation_ratio,2.071644449178289
EleutherAI/pythia-160m,1,wikitext,halfB,real,halfA,segregation_modularity,0.013186647707043102
EleutherAI/pythia-160m,1,wikitext,halfB,null,halfB,segregation_within_mean,0.06853687112223152
EleutherAI/pythia-160m,1,wikitext,halfB,null,halfB,segregation_between_mean,0.06729768790888263
EleutherAI/pythia-160m,1,wikitext,halfB,null,halfB,segregation_ratio,1.0184134589441864
EleutherAI/pythia-160m,1,wikitext,halfB,null,halfB,segregation_modularity,0.00019494625583274663
EleutherAI/pythia-160m,1,wikitext,halfB,null,halfA,segregation_within_mean,0.06793700855525969
EleutherAI/pythia-160m,1,wikitext,halfB,null,halfA,segregation_between_mean,0.06669817745054292
EleutherAI/pythia-160m,1,wikitext,halfB,null,halfA,segregation_ratio,1.018573687498963
EleutherAI/pythia-160m,1,wikitext,halfB,null,halfA,segregation_modularity,0.00019839530677044734
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,act_firing_rate_median,0.500073750813802
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,act_frac_dead,2.712673611111111e-05
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,act_frac_dense,0.5001898871527778
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,act_firing_rate_gini,0.25555291959352266
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,act_firing_rate_median,0.5001627604166666
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,act_frac_dead,2.712673611111111e-05
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,act_frac_dense,0.5003526475694444
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,act_firing_rate_gini,0.2554323482618466
EleutherAI/pythia-160m,1,bookcorpus,-,-,-,lm_loss,11.050359579305107
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,dim_participation_ratio,122.18414067266255
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,dim_top1_share,0.04040821382498135
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,dim_top10_share,0.22547291560996002
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,dim_top100_share,0.5860517756418187
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,dim_n_for_50pct,65.0
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,dim_n_for_90pct,909.0
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,dim_participation_ratio_frac,0.003314456940990195
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,n_live_units,36864.0
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,coupling_mean_absr,0.0703355465908901
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,coupling_median_absr,0.0575924776494503
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,coupling_p90_absr,0.14627106785774233
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,coupling_p99_absr,0.2513711765408516
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.24914577949870798
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.0037586902085650054
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,coupling_concentration_top1pct,0.03613928500838692
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,hub_strength_gini,0.11745302730294194
EleutherAI/pythia-160m,1,bookcorpus,halfA,-,halfA,hub_strength_cv,0.21510034410518014
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,dim_participation_ratio,123.65266921497607
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,dim_top1_share,0.039931912802730715
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,dim_top10_share,0.22330213189727977
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,dim_top100_share,0.5850599334895616
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,dim_n_for_50pct,65.0
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,dim_n_for_90pct,910.0
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,dim_participation_ratio_frac,0.0033542933272291686
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,n_live_units,36864.0
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,coupling_mean_absr,0.06992267334993024
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,coupling_median_absr,0.057308685034513474
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,coupling_p90_absr,0.14554404616355898
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,coupling_p99_absr,0.2494780272245407
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.2467968532649686
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.003666910740704369
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,coupling_concentration_top1pct,0.03615463140207638
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,hub_strength_gini,0.11688546397653332
EleutherAI/pythia-160m,1,bookcorpus,halfB,-,halfB,hub_strength_cv,0.2142841419696466
EleutherAI/pythia-160m,1,bookcorpus,halfA,real,halfA,segregation_within_mean,0.142725341414766
EleutherAI/pythia-160m,1,bookcorpus,halfA,real,halfA,segregation_between_mean,0.06943192509395336
EleutherAI/pythia-160m,1,bookcorpus,halfA,real,halfA,segregation_ratio,2.0556154999538614
EleutherAI/pythia-160m,1,bookcorpus,halfA,real,halfA,segregation_modularity,0.012864610833643791
EleutherAI/pythia-160m,1,bookcorpus,halfA,real,halfB,segregation_within_mean,0.1414393133559254
EleutherAI/pythia-160m,1,bookcorpus,halfA,real,halfB,segregation_between_mean,0.06902995118817165
EleutherAI/pythia-160m,1,bookcorpus,halfA,real,halfB,segregation_ratio,2.048955720254966
EleutherAI/pythia-160m,1,bookcorpus,halfA,real,halfB,segregation_modularity,0.012781754327559148
EleutherAI/pythia-160m,1,bookcorpus,halfA,null,halfA,segregation_within_mean,0.07141207925677594
EleutherAI/pythia-160m,1,bookcorpus,halfA,null,halfA,segregation_between_mean,0.07032421120183863
EleutherAI/pythia-160m,1,bookcorpus,halfA,null,halfA,segregation_ratio,1.0154693246656548
EleutherAI/pythia-160m,1,bookcorpus,halfA,null,halfA,segregation_modularity,0.0001683750659938569
EleutherAI/pythia-160m,1,bookcorpus,halfA,null,halfB,segregation_within_mean,0.07100632020588797
EleutherAI/pythia-160m,1,bookcorpus,halfA,null,halfB,segregation_between_mean,0.06991126305391776
EleutherAI/pythia-160m,1,bookcorpus,halfA,null,halfB,segregation_ratio,1.0156635297967034
EleutherAI/pythia-160m,1,bookcorpus,halfA,null,halfB,segregation_modularity,0.00017014326925909819
EleutherAI/pythia-160m,1,bookcorpus,halfB,real,halfB,segregation_within_mean,0.14183150929093094
EleutherAI/pythia-160m,1,bookcorpus,halfB,real,halfB,segregation_between_mean,0.06903105555896064
EleutherAI/pythia-160m,1,bookcorpus,halfB,real,halfB,segregation_ratio,2.0546043826577467
EleutherAI/pythia-160m,1,bookcorpus,halfB,real,halfB,segregation_modularity,0.012746292703674587
EleutherAI/pythia-160m,1,bookcorpus,halfB,real,halfA,segregation_within_mean,0.14306091489520903
EleutherAI/pythia-160m,1,bookcorpus,halfB,real,halfA,segregation_between_mean,0.06943380438915144
EleutherAI/pythia-160m,1,bookcorpus,halfB,real,halfA,segregation_ratio,2.060392861284169
EleutherAI/pythia-160m,1,bookcorpus,halfB,real,halfA,segregation_modularity,0.012818405956509517
EleutherAI/pythia-160m,1,bookcorpus,halfB,null,halfB,segregation_within_mean,0.0710253117616759
EleutherAI/pythia-160m,1,bookcorpus,halfB,null,halfB,segregation_between_mean,0.06991101465885516
EleutherAI/pythia-160m,1,bookcorpus,halfB,null,halfB,segregation_ratio,1.015938791737728
EleutherAI/pythia-160m,1,bookcorpus,halfB,null,halfB,segregation_modularity,0.00017370767595018438
EleutherAI/pythia-160m,1,bookcorpus,halfB,null,halfA,segregation_within_mean,0.07142665357553726
EleutherAI/pythia-160m,1,bookcorpus,halfB,null,halfA,segregation_between_mean,0.07032400983135122
EleutherAI/pythia-160m,1,bookcorpus,halfB,null,halfA,segregation_ratio,1.0156794777037084
EleutherAI/pythia-160m,1,bookcorpus,halfB,null,halfA,segregation_modularity,0.00017080639411217035
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,act_firing_rate_median,0.5002390543619791
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,act_frac_dead,0.0
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,act_frac_dense,0.5002712673611112
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,act_firing_rate_gini,0.2500613411404977
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,act_firing_rate_median,0.5000152587890625
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,act_frac_dead,0.0
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,act_frac_dense,0.5000542534722222
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,act_firing_rate_gini,0.24997244170962407
EleutherAI/pythia-160m,1,agnews,-,-,-,lm_loss,11.040585321189429
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,dim_participation_ratio,185.53721919070907
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,dim_top1_share,0.029624449616248015
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,dim_top10_share,0.17747204313769996
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,dim_top100_share,0.5182200085184245
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,dim_n_for_50pct,92.0
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,dim_n_for_90pct,1538.0
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,dim_participation_ratio_frac,0.005033019183775745
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,n_live_units,36864.0
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,coupling_mean_absr,0.05708507421478335
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,coupling_median_absr,0.046750787645578384
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,coupling_p90_absr,0.11871365457773209
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,coupling_p99_absr,0.2026986077427862
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.160483140465024
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.0009036233134814878
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,coupling_concentration_top1pct,0.036864360320604875
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,hub_strength_gini,0.10415515375611895
EleutherAI/pythia-160m,1,agnews,halfA,-,halfA,hub_strength_cv,0.18935566156038303
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,dim_participation_ratio,185.77854622416143
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,dim_top1_share,0.028653189695588478
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,dim_top10_share,0.17774444103529946
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,dim_top100_share,0.5181411026677432
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,dim_n_for_50pct,92.0
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,dim_n_for_90pct,1551.0
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,dim_participation_ratio_frac,0.005039565598528684
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,n_live_units,36864.0
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,coupling_mean_absr,0.05706007767621129
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,coupling_median_absr,0.04673433303833008
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,coupling_p90_absr,0.11877199709415434
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,coupling_p99_absr,0.2025446909666061
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.16068660281291708
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.0008932244743505972
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,coupling_concentration_top1pct,0.03686716017826701
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,hub_strength_gini,0.10380846360765683
EleutherAI/pythia-160m,1,agnews,halfB,-,halfB,hub_strength_cv,0.18828215775888535
EleutherAI/pythia-160m,1,agnews,halfA,real,halfA,segregation_within_mean,0.10650715366742601
EleutherAI/pythia-160m,1,agnews,halfA,real,halfA,segregation_between_mean,0.05640705528767892
EleutherAI/pythia-160m,1,agnews,halfA,real,halfA,segregation_ratio,1.8881885098279636
EleutherAI/pythia-160m,1,agnews,halfA,real,halfA,segregation_modularity,0.012407735687409467
EleutherAI/pythia-160m,1,agnews,halfA,real,halfB,segregation_within_mean,0.10647764866450384
EleutherAI/pythia-160m,1,agnews,halfA,real,halfB,segregation_between_mean,0.05638212060369579
EleutherAI/pythia-160m,1,agnews,halfA,real,halfB,segregation_ratio,1.8885002466105245
EleutherAI/pythia-160m,1,agnews,halfA,real,halfB,segregation_modularity,0.012416209465031053
EleutherAI/pythia-160m,1,agnews,halfA,null,halfA,segregation_within_mean,0.05835558501930613
EleutherAI/pythia-160m,1,agnews,halfA,null,halfA,segregation_between_mean,0.05707163061988448
EleutherAI/pythia-160m,1,agnews,halfA,null,halfA,segregation_ratio,1.0224972439980415
EleutherAI/pythia-160m,1,agnews,halfA,null,halfA,segregation_modularity,0.0002630186451585644
