model,domain,key,tree,network,step,best_jaccard,birth_step
pythia-160m,tldr17,halfA,null,78,4,0.023809523809523808,143000
pythia-160m,tldr17,halfA,null,78,16,0.02857142857142857,143000
pythia-160m,tldr17,halfA,null,78,64,0.037297462549679,143000
pythia-160m,tldr17,halfA,null,78,256,0.04051527114066071,143000
pythia-160m,tldr17,halfA,null,78,1000,0.04254711593375214,143000
pythia-160m,tldr17,halfA,null,78,4000,0.035478051713770296,143000
pythia-160m,tldr17,halfA,null,78,16000,0.051766639276910435,143000
pythia-160m,tldr17,halfA,null,78,64000,0.10584677419354839,143000
pythia-160m,tldr17,halfA,null,78,143000,1.0,143000
pythia-160m,tldr17,halfA,null,79,0,0.01729106628242075,143000
pythia-160m,tldr17,halfA,null,79,1,0.01687116564417178,143000
pythia-160m,tldr17,halfA,null,79,4,0.01568627450980392,143000
pythia-160m,tldr17,halfA,null,79,16,0.017521902377972465,143000
pythia-160m,tldr17,halfA,null,79,64,0.016877637130801686,143000
pythia-160m,tldr17,halfA,null,79,256,0.01764705882352941,143000
pythia-160m,tldr17,halfA,null,79,1000,0.016817063166529943,143000
pythia-160m,tldr17,halfA,null,79,4000,0.03380281690140845,143000
pythia-160m,tldr17,halfA,null,79,16000,0.0955223880597015,143000
pythia-160m,tldr17,halfA,null,79,64000,0.20684039087947884,143000
pythia-160m,tldr17,halfA,null,79,143000,1.0,143000
pythia-160m,tldr17,halfA,null,80,0,0.023743016759776536,143000
pythia-160m,tldr17,halfA,null,80,1,0.01866251944012442,143000
pythia-160m,tldr17,halfA,null,80,4,0.01984732824427481,143000
pythia-160m,tldr17,halfA,null,80,16,0.01726263871763255,143000
pythia-160m,tldr17,halfA,null,80,64,0.015544041450777202,143000
pythia-160m,tldr17,halfA,null,80,256,0.01872175597159458,143000
pythia-160m,tldr17,halfA,null,80,1000,0.026785714285714284,143000
pythia-160m,tldr17,halfA,null,80,4000,0.042105263157894736,143000
pythia-160m,tldr17,halfA,null,80,16000,0.06896551724137931,143000
pythia-160m,tldr17,halfA,null,80,64000,0.08207934336525308,143000
pythia-160m,tldr17,halfA,null,80,143000,1.0,143000
pythia-160m,tldr17,halfA,null,81,0,0.009900990099009901,143000
pythia-160m,tldr17,halfA,null,81,1,0.009433962264150943,143000
pythia-160m,tldr17,halfA,null,81,4,0.012376237623762377,143000
pythia-160m,tldr17,halfA,null,81,16,0.009779951100244499,143000
pythia-160m,tldr17,halfA,null,81,64,0.0625,143000
pythia-160m,tldr17,halfA,null,81,256,0.06172839506172839,143000
pythia-160m,tldr17,halfA,null,81,1000,0.07344632768361582,143000
pythia-160m,tldr17,halfA,null,81,4000,0.017964071856287425,143000
pythia-160m,tldr17,halfA,null,81,16000,0.10569105691056911,143000
pythia-160m,tldr17,halfA,null,81,64000,0.11538461538461539,143000
pythia-160m,tldr17,halfA,null,81,143000,1.0,143000
pythia-160m,tldr17,halfA,null,82,0,0.01015228426395939,143000
pythia-160m,tldr17,halfA,null,82,1,0.011142061281337047,143000
pythia-160m,tldr17,halfA,null,82,4,0.01078167115902965,143000
pythia-160m,tldr17,halfA,null,82,16,0.009345794392523364,143000
pythia-160m,tldr17,halfA,null,82,64,0.018691588785046728,143000
pythia-160m,tldr17,halfA,null,82,256,0.08050847457627118,143000
pythia-160m,tldr17,halfA,null,82,1000,0.034482758620689655,143000
pythia-160m,tldr17,halfA,null,82,4000,0.019672131147540985,143000
pythia-160m,tldr17,halfA,null,82,16000,0.030864197530864196,143000
pythia-160m,tldr17,halfA,null,82,64000,0.023026315789473683,143000
pythia-160m,tldr17,halfA,null,82,143000,1.0,143000
pythia-160m,tldr17,halfA,null,83,0,0.0076726342710997444,143000
pythia-160m,tldr17,halfA,null,83,1,0.009950248756218905,143000
pythia-160m,tldr17,halfA,null,83,4,0.008714596949891068,143000
pythia-160m,tldr17,halfA,null,83,16,0.00821917808219178,143000
pythia-160m,tldr17,halfA,null,83,64,0.020833333333333332,143000
pythia-160m,tldr17,halfA,null,83,256,0.027906976744186046,143000
pythia-160m,tldr17,halfA,null,83,1000,0.05555555555555555,143000
pythia-160m,tldr17,halfA,null,83,4000,0.20652173913043478,143000
pythia-160m,tldr17,halfA,null,83,16000,0.2727272727272727,143000
pythia-160m,tldr17,halfA,null,83,64000,0.2727272727272727,143000
pythia-160m,tldr17,halfA,null,83,143000,1.0,143000
pythia-160m,tldr17,halfA,null,84,0,0.01870748299319728,143000
pythia-160m,tldr17,halfA,null,84,1,0.019077901430842606,143000
pythia-160m,tldr17,halfA,null,84,4,0.017699115044247787,143000
pythia-160m,tldr17,halfA,null,84,16,0.02021563342318059,143000
pythia-160m,tldr17,halfA,null,84,64,0.015544041450777202,143000
pythia-160m,tldr17,halfA,null,84,256,0.017475728155339806,143000
pythia-160m,tldr17,halfA,null,84,1000,0.02099737532808399,143000
pythia-160m,tldr17,halfA,null,84,4000,0.06433823529411764,143000
pythia-160m,tldr17,halfA,null,84,16000,0.091324200913242,143000
pythia-160m,tldr17,halfA,null,84,64000,0.195852534562212,143000
pythia-160m,tldr17,halfA,null,84,143000,1.0,143000
pythia-160m,tldr17,halfA,null,85,0,0.011142061281337047,143000
pythia-160m,tldr17,halfA,null,85,1,0.012658227848101266,143000
pythia-160m,tldr17,halfA,null,85,4,0.01511879049676026,143000
pythia-160m,tldr17,halfA,null,85,16,0.013779527559055118,143000
pythia-160m,tldr17,halfA,null,85,64,0.06302521008403361,143000
pythia-160m,tldr17,halfA,null,85,256,0.050724637681159424,143000
pythia-160m,tldr17,halfA,null,85,1000,0.066006600660066,143000
pythia-160m,tldr17,halfA,null,85,4000,0.02666666666666667,143000
pythia-160m,tldr17,halfA,null,85,16000,0.034482758620689655,143000
pythia-160m,tldr17,halfA,null,85,64000,0.03773584905660377,143000
pythia-160m,tldr17,halfA,null,85,143000,1.0,143000
pythia-160m,tldr17,halfA,null,86,0,0.014150943396226415,143000
pythia-160m,tldr17,halfA,null,86,1,0.014577259475218658,143000
pythia-160m,tldr17,halfA,null,86,4,0.011682242990654205,143000
pythia-160m,tldr17,halfA,null,86,16,0.013513513513513514,143000
pythia-160m,tldr17,halfA,null,86,64,0.03864734299516908,143000
pythia-160m,tldr17,halfA,null,86,256,0.01838235294117647,143000
pythia-160m,tldr17,halfA,null,86,1000,0.022727272727272728,143000
pythia-160m,tldr17,halfA,null,86,4000,0.01773049645390071,143000
pythia-160m,tldr17,halfA,null,86,16000,0.026881720430107527,143000
pythia-160m,tldr17,halfA,null,86,64000,0.08148148148148149,143000
pythia-160m,tldr17,halfA,null,86,143000,1.0,143000
pythia-160m,tldr17,halfA,null,87,0,0.013143483023001095,143000
pythia-160m,tldr17,halfA,null,87,1,0.016553067185978577,143000
pythia-160m,tldr17,halfA,null,87,4,0.01466275659824047,143000
pythia-160m,tldr17,halfA,null,87,16,0.018886679920477135,143000
pythia-160m,tldr17,halfA,null,87,64,0.018312101910828025,143000
pythia-160m,tldr17,halfA,null,87,256,0.021272760050477735,143000
pythia-160m,tldr17,halfA,null,87,1000,0.024072216649949848,143000
pythia-160m,tldr17,halfA,null,87,4000,0.034340659340659344,143000
pythia-160m,tldr17,halfA,null,87,16000,0.07407407407407407,143000
pythia-160m,tldr17,halfA,null,87,64000,0.16910569105691056,143000
pythia-160m,tldr17,halfA,null,87,143000,1.0,143000
pythia-160m,tldr17,halfA,null,88,0,0.02287581699346405,143000
pythia-160m,tldr17,halfA,null,88,1,0.022483940042826552,143000
pythia-160m,tldr17,halfA,null,88,4,0.022850924918389554,143000
pythia-160m,tldr17,halfA,null,88,16,0.01932367149758454,143000
pythia-160m,tldr17,halfA,null,88,64,0.023424878836833602,143000
pythia-160m,tldr17,halfA,null,88,256,0.02034101106790308,143000
pythia-160m,tldr17,halfA,null,88,1000,0.03460972017673049,143000
pythia-160m,tldr17,halfA,null,88,4000,0.03103448275862069,143000
pythia-160m,tldr17,halfA,null,88,16000,0.06482465462274177,143000
pythia-160m,tldr17,halfA,null,88,64000,0.09232480533926585,143000
pythia-160m,tldr17,halfA,null,88,143000,1.0,143000
pythia-160m,tldr17,halfA,null,89,0,0.014989293361884369,143000
pythia-160m,tldr17,halfA,null,89,1,0.013761467889908258,143000
pythia-160m,tldr17,halfA,null,89,4,0.016025641025641024,143000
pythia-160m,tldr17,halfA,null,89,16,0.013057671381936888,143000
pythia-160m,tldr17,halfA,null,89,64,0.018007878446820485,143000
pythia-160m,tldr17,halfA,null,89,256,0.018425460636515914,143000
pythia-160m,tldr17,halfA,null,89,1000,0.01984732824427481,143000
pythia-160m,tldr17,halfA,null,89,4000,0.04460966542750929,143000
pythia-160m,tldr17,halfA,null,89,16000,0.08184143222506395,143000
pythia-160m,tldr17,halfA,null,89,64000,0.21714285714285714,143000
pythia-160m,tldr17,halfA,null,89,143000,1.0,143000
pythia-160m,tldr17,halfA,null,90,0,0.015717092337917484,143000
pythia-160m,tldr17,halfA,null,90,1,0.019817073170731708,143000
pythia-160m,tldr17,halfA,null,90,4,0.01288244766505636,143000
pythia-160m,tldr17,halfA,null,90,16,0.017379679144385027,143000
pythia-160m,tldr17,halfA,null,90,64,0.020833333333333332,143000
pythia-160m,tldr17,halfA,null,90,256,0.032407407407407406,143000
pythia-160m,tldr17,halfA,null,90,1000,0.028720626631853787,143000
pythia-160m,tldr17,halfA,null,90,4000,0.020338983050847456,143000
pythia-160m,tldr17,halfA,null,90,16000,0.10714285714285714,143000
pythia-160m,tldr17,halfA,null,90,64000,0.256,143000
pythia-160m,tldr17,halfA,null,90,143000,1.0,143000
pythia-160m,tldr17,halfA,null,91,0,0.03210048848569435,143000
pythia-160m,tldr17,halfA,null,91,1,0.03090507726269316,143000
pythia-160m,tldr17,halfA,null,91,4,0.030737704918032786,143000
pythia-160m,tldr17,halfA,null,91,16,0.03252647503782148,143000
pythia-160m,tldr17,halfA,null,91,64,0.05266122219093213,143000
pythia-160m,tldr17,halfA,null,91,256,0.0636308192722098,143000
pythia-160m,tldr17,halfA,null,91,1000,0.06573157315731573,143000
pythia-160m,tldr17,halfA,null,91,4000,0.047401484865790974,143000
pythia-160m,tldr17,halfA,null,91,16000,0.1015015015015015,143000
pythia-160m,tldr17,halfA,null,91,64000,0.24303405572755418,143000
pythia-160m,tldr17,halfA,null,91,143000,1.0,143000
pythia-160m,tldr17,halfA,null,92,0,0.003913894324853229,143000
pythia-160m,tldr17,halfA,null,92,1,0.00980392156862745,143000
pythia-160m,tldr17,halfA,null,92,4,0.005249343832020997,143000
pythia-160m,tldr17,halfA,null,92,16,0.0056657223796034,143000
pythia-160m,tldr17,halfA,null,92,64,0.010101010101010102,143000
pythia-160m,tldr17,halfA,null,92,256,0.007692307692307693,143000
pythia-160m,tldr17,halfA,null,92,1000,0.010869565217391304,143000
pythia-160m,tldr17,halfA,null,92,4000,0.018518518518518517,143000
pythia-160m,tldr17,halfA,null,92,16000,0.017857142857142856,143000
pythia-160m,tldr17,halfA,null,92,64000,0.1,143000
pythia-160m,tldr17,halfA,null,92,143000,1.0,143000
pythia-160m,tldr17,halfA,null,93,0,0.009708737864077669,143000
pythia-160m,tldr17,halfA,null,93,1,0.012618296529968454,143000
pythia-160m,tldr17,halfA,null,93,4,0.011661807580174927,143000
pythia-160m,tldr17,halfA,null,93,16,0.01098901098901099,143000
pythia-160m,tldr17,halfA,null,93,64,0.017094017094017096,143000
pythia-160m,tldr17,halfA,null,93,256,0.009259259259259259,143000
pythia-160m,tldr17,halfA,null,93,1000,0.00909090909090909,143000
pythia-160m,tldr17,halfA,null,93,4000,0.012,143000
pythia-160m,tldr17,halfA,null,93,16000,0.010183299389002037,143000
pythia-160m,tldr17,halfA,null,93,64000,0.09375,143000
pythia-160m,tldr17,halfA,null,93,143000,1.0,143000
pythia-160m,tldr17,halfA,null,94,0,0.015286624203821656,143000
pythia-160m,tldr17,halfA,null,94,1,0.01631116687578419,143000
pythia-160m,tldr17,halfA,null,94,4,0.016971279373368148,143000
pythia-160m,tldr17,halfA,null,94,16,0.018957345971563982,143000
pythia-160m,tldr17,halfA,null,94,64,0.02127659574468085,143000
pythia-160m,tldr17,halfA,null,94,256,0.02321724709784411,143000
pythia-160m,tldr17,halfA,null,94,1000,0.023255813953488372,143000
pythia-160m,tldr17,halfA,null,94,4000,0.027090694935217905,143000
pythia-160m,tldr17,halfA,null,94,16000,0.03504380475594493,143000
pythia-160m,tldr17,halfA,null,94,64000,0.05543478260869565,143000
pythia-160m,tldr17,halfA,null,94,143000,1.0,143000
pythia-160m,tldr17,halfA,null,95,0,0.01303538175046555,143000
pythia-160m,tldr17,halfA,null,95,1,0.016842105263157894,143000
pythia-160m,tldr17,halfA,null,95,4,0.014705882352941176,143000
pythia-160m,tldr17,halfA,null,95,16,0.012605042016806723,143000
pythia-160m,tldr17,halfA,null,95,64,0.02464788732394366,143000
pythia-160m,tldr17,halfA,null,95,256,0.03678929765886288,143000
pythia-160m,tldr17,halfA,null,95,1000,0.03460207612456748,143000
pythia-160m,tldr17,halfA,null,95,4000,0.05555555555555555,143000
pythia-160m,tldr17,halfA,null,95,16000,0.1501597444089457,143000
pythia-160m,tldr17,halfA,null,95,64000,0.35294117647058826,143000
pythia-160m,tldr17,halfA,null,95,143000,1.0,143000
pythia-160m,tldr17,halfA,null,96,0,0.009009009009009009,143000
pythia-160m,tldr17,halfA,null,96,1,0.008522727272727272,143000
pythia-160m,tldr17,halfA,null,96,4,0.008888888888888889,143000
pythia-160m,tldr17,halfA,null,96,16,0.01056338028169014,143000
pythia-160m,tldr17,halfA,null,96,64,0.031578947368421054,143000
pythia-160m,tldr17,halfA,null,96,256,0.019762845849802372,143000
pythia-160m,tldr17,halfA,null,96,1000,0.09154929577464789,143000
pythia-160m,tldr17,halfA,null,96,4000,0.21782178217821782,143000
pythia-160m,tldr17,halfA,null,96,16000,0.29896907216494845,143000
pythia-160m,tldr17,halfA,null,96,64000,0.43529411764705883,143000
pythia-160m,tldr17,halfA,null,96,143000,1.0,143000
pythia-160m,tldr17,halfA,null,97,0,0.013738959764474975,143000
pythia-160m,tldr17,halfA,null,97,1,0.01818181818181818,143000
pythia-160m,tldr17,halfA,null,97,4,0.013711151736745886,143000
pythia-160m,tldr17,halfA,null,97,16,0.01376597836774828,143000
pythia-160m,tldr17,halfA,null,97,64,0.02032913843175218,143000
pythia-160m,tldr17,halfA,null,97,256,0.023255813953488372,143000
pythia-160m,tldr17,halfA,null,97,1000,0.02528507684680218,143000
pythia-160m,tldr17,halfA,null,97,4000,0.022852639873916468,143000
pythia-160m,tldr17,halfA,null,97,16000,0.025500910746812388,143000
pythia-160m,tldr17,halfA,null,97,64000,0.049777777777777775,143000
pythia-160m,tldr17,halfA,null,97,143000,1.0,143000
pythia-160m,tldr17,halfA,null,98,0,0.007168458781362007,143000
pythia-160m,tldr17,halfA,null,98,1,0.010101010101010102,143000
pythia-160m,tldr17,halfA,null,98,4,0.008287292817679558,143000
pythia-160m,tldr17,halfA,null,98,16,0.008379888268156424,143000
pythia-160m,tldr17,halfA,null,98,64,0.02127659574468085,143000
pythia-160m,tldr17,halfA,null,98,256,0.029411764705882353,143000
pythia-160m,tldr17,halfA,null,98,1000,0.044444444444444446,143000
pythia-160m,tldr17,halfA,null,98,4000,0.03225806451612903,143000
pythia-160m,tldr17,halfA,null,98,16000,0.3380281690140845,143000
pythia-160m,tldr17,halfA,null,98,64000,0.4931506849315068,143000
pythia-160m,tldr17,halfA,null,98,143000,1.0,143000
pythia-160m,tldr17,halfA,null,99,0,0.017699115044247787,143000
pythia-160m,tldr17,halfA,null,99,1,0.013157894736842105,143000
pythia-160m,tldr17,halfA,null,99,4,0.017167381974248927,143000
pythia-160m,tldr17,halfA,null,99,16,0.016317016317016316,143000
pythia-160m,tldr17,halfA,null,99,64,0.01864406779661017,143000
pythia-160m,tldr17,halfA,null,99,256,0.01620745542949757,143000
pythia-160m,tldr17,halfA,null,99,1000,0.01764941837144003,143000
pythia-160m,tldr17,halfA,null,99,4000,0.016036655211912942,143000
pythia-160m,tldr17,halfA,null,99,16000,0.08044382801664356,143000
pythia-160m,tldr17,halfA,null,99,64000,0.16975748930099857,143000
pythia-160m,tldr17,halfA,null,99,143000,1.0,143000
pythia-160m,wikitext,halfB,null,0,0,0.01282051282051282,143000
pythia-160m,wikitext,halfB,null,0,1,0.012544802867383513,143000
pythia-160m,wikitext,halfB,null,0,4,0.012244897959183673,143000
pythia-160m,wikitext,halfB,null,0,16,0.01486988847583643,143000
pythia-160m,wikitext,halfB,null,0,64,0.011904761904761904,143000
pythia-160m,wikitext,halfB,null,0,256,0.01195219123505976,143000
pythia-160m,wikitext,halfB,null,0,1000,0.01282051282051282,143000
pythia-160m,wikitext,halfB,null,0,4000,0.019305019305019305,143000
pythia-160m,wikitext,halfB,null,0,16000,0.02748414376321353,143000
pythia-160m,wikitext,halfB,null,0,64000,0.03836930455635491,143000
pythia-160m,wikitext,halfB,null,0,143000,1.0,143000
pythia-160m,wikitext,halfB,null,1,0,0.01890359168241966,143000
pythia-160m,wikitext,halfB,null,1,1,0.02016498625114574,143000
pythia-160m,wikitext,halfB,null,1,4,0.013409961685823755,143000
pythia-160m,wikitext,halfB,null,1,16,0.018304431599229287,143000
pythia-160m,wikitext,halfB,null,1,64,0.02130142982200175,143000
pythia-160m,wikitext,halfB,null,1,256,0.021611886537595677,143000
pythia-160m,wikitext,halfB,null,1,1000,0.024691358024691357,143000
pythia-160m,wikitext,halfB,null,1,4000,0.03356752537080406,143000
pythia-160m,wikitext,halfB,null,1,16000,0.04355400696864112,143000
pythia-160m,wikitext,halfB,null,1,64000,0.18650421743205248,143000
pythia-160m,wikitext,halfB,null,1,143000,1.0,143000
pythia-160m,wikitext,halfB,null,2,0,0.018214936247723135,143000
pythia-160m,wikitext,halfB,null,2,1,0.0196078431372549,143000
pythia-160m,wikitext,halfB,null,2,4,0.016363636363636365,143000
pythia-160m,wikitext,halfB,null,2,16,0.014992503748125937,143000
pythia-160m,wikitext,halfB,null,2,64,0.016891891891891893,143000
pythia-160m,wikitext,halfB,null,2,256,0.013748191027496382,143000
pythia-160m,wikitext,halfB,null,2,1000,0.028517110266159697,143000
pythia-160m,wikitext,halfB,null,2,4000,0.02756892230576441,143000
pythia-160m,wikitext,halfB,null,2,16000,0.04472843450479233,143000
pythia-160m,wikitext,halfB,null,2,64000,0.1276595744680851,143000
pythia-160m,wikitext,halfB,null,2,143000,1.0,143000
pythia-160m,wikitext,halfB,null,3,0,0.03896882494004796,143000
pythia-160m,wikitext,halfB,null,3,1,0.03806015960712093,143000
pythia-160m,wikitext,halfB,null,3,4,0.03596660244059088,143000
pythia-160m,wikitext,halfB,null,3,16,0.033047735618115054,143000
pythia-160m,wikitext,halfB,null,3,64,0.08964052783254968,143000
pythia-160m,wikitext,halfB,null,3,256,0.08974358974358974,143000
pythia-160m,wikitext,halfB,null,3,1000,0.06183844011142061,143000
pythia-160m,wikitext,halfB,null,3,4000,0.07419898819561552,143000
pythia-160m,wikitext,halfB,null,3,16000,0.0628188775510204,143000
pythia-160m,wikitext,halfB,null,3,64000,0.11574074074074074,143000
pythia-160m,wikitext,halfB,null,3,143000,1.0,143000
pythia-160m,wikitext,halfB,null,4,0,0.0140625,143000
pythia-160m,wikitext,halfB,null,4,1,0.015337423312883436,143000
pythia-160m,wikitext,halfB,null,4,4,0.016034985422740525,143000
pythia-160m,wikitext,halfB,null,4,16,0.015341701534170154,143000
pythia-160m,wikitext,halfB,null,4,64,0.012798634812286689,143000
pythia-160m,wikitext,halfB,null,4,256,0.012598425196850394,143000
pythia-160m,wikitext,halfB,null,4,1000,0.013157894736842105,143000
pythia-160m,wikitext,halfB,null,4,4000,0.01694915254237288,143000
pythia-160m,wikitext,halfB,null,4,16000,0.0183206106870229,143000
pythia-160m,wikitext,halfB,null,4,64000,0.022857142857142857,143000
