tree,variant,metric,fit,eval,value
real,vmf_pca100_lloyd100,fidelity_across,tldr17,lodo_tldr17,0.3190695118807004
real,vmf_pca100_lloyd100,reliability_across,tldr17,lodo_tldr17,0.13830090197282197
real,vmf_pca100_lloyd100_bm_degree,fidelity_across,tldr17,lodo_tldr17,0.3836953321319138
real,vmf_pca100_lloyd100_bm_degree,reliability_across,tldr17,lodo_tldr17,0.08238869822027042
real,vmf_pca100_lloyd100_coassoc,fidelity_across,tldr17,lodo_tldr17,0.31544189840069364
real,vmf_pca100_lloyd100_coassoc,reliability_across,tldr17,lodo_tldr17,0.1353817727366725
real,(ceiling),fidelity_across,lodo_wikitext,wikitext,0.6675060275411216
real,vmf_pca100_lloyd100,fidelity_across,lodo_wikitext,wikitext,0.3705869183651281
real,vmf_pca100_lloyd100,reliability_across,lodo_wikitext,wikitext,0.14293304787696787
real,vmf_pca100_lloyd100_bm_degree,fidelity_across,lodo_wikitext,wikitext,0.4348067567028916
real,vmf_pca100_lloyd100_bm_degree,reliability_across,lodo_wikitext,wikitext,0.11071646685236915
real,vmf_pca100_lloyd100_coassoc,fidelity_across,lodo_wikitext,wikitext,0.36537650658953913
real,vmf_pca100_lloyd100_coassoc,reliability_across,lodo_wikitext,wikitext,0.1453891228878383
real,(ceiling),fidelity_across,lodo_bookcorpus,bookcorpus,0.5724702902926415
real,vmf_pca100_lloyd100,fidelity_across,lodo_bookcorpus,bookcorpus,0.3189321511656207
real,vmf_pca100_lloyd100,reliability_across,lodo_bookcorpus,bookcorpus,0.11728623340484678
real,vmf_pca100_lloyd100_bm_degree,fidelity_across,lodo_bookcorpus,bookcorpus,0.36724234928637706
real,vmf_pca100_lloyd100_bm_degree,reliability_across,lodo_bookcorpus,bookcorpus,0.0652437704778388
real,vmf_pca100_lloyd100_coassoc,fidelity_across,lodo_bookcorpus,bookcorpus,0.30938274557165113
real,vmf_pca100_lloyd100_coassoc,reliability_across,lodo_bookcorpus,bookcorpus,0.11011792678009066
real,(ceiling),fidelity_across,lodo_agnews,agnews,0.5533385898295206
real,vmf_pca100_lloyd100,fidelity_across,lodo_agnews,agnews,0.299789505246711
real,vmf_pca100_lloyd100,reliability_across,lodo_agnews,agnews,0.10800651033002193
real,vmf_pca100_lloyd100_bm_degree,fidelity_across,lodo_agnews,agnews,0.3548178680132804
real,vmf_pca100_lloyd100_bm_degree,reliability_across,lodo_agnews,agnews,0.08294287866401101
real,vmf_pca100_lloyd100_coassoc,fidelity_across,lodo_agnews,agnews,0.2955835467869298
real,vmf_pca100_lloyd100_coassoc,reliability_across,lodo_agnews,agnews,0.11879853421303568
real,(ceiling),fidelity_across,lodo_tldr17,tldr17,0.6406973705866653
real,vmf_pca100_lloyd100,fidelity_across,lodo_tldr17,tldr17,0.31993166434993514
real,vmf_pca100_lloyd100,reliability_across,lodo_tldr17,tldr17,0.13830090197282197
real,vmf_pca100_lloyd100_bm_degree,fidelity_across,lodo_tldr17,tldr17,0.3832784644645167
real,vmf_pca100_lloyd100_bm_degree,reliability_across,lodo_tldr17,tldr17,0.08238869822027042
real,vmf_pca100_lloyd100_coassoc,fidelity_across,lodo_tldr17,tldr17,0.3187793171019484
real,vmf_pca100_lloyd100_coassoc,reliability_across,lodo_tldr17,tldr17,0.1353817727366725
real,(ceiling),fidelity_across,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.6896368194543234
real,vmf_pca100_lloyd100,fidelity_across,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.32600351056612653
real,vmf_pca100_lloyd100,reliability_across,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.17418290668541406
real,vmf_pca100_lloyd100_bm_degree,fidelity_across,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.3954999613934551
real,vmf_pca100_lloyd100_bm_degree,reliability_across,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.11053588704762231
real,vmf_pca100_lloyd100_coassoc,fidelity_across,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.32278588485984283
real,vmf_pca100_lloyd100_coassoc,reliability_across,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.1676888080578244
real,(ceiling),fidelity_across,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.6896368194543234
real,vmf_pca100_lloyd100,fidelity_across,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.3794357331823315
real,vmf_pca100_lloyd100,reliability_across,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.17418290668541406
real,vmf_pca100_lloyd100_bm_degree,fidelity_across,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.4352851471312638
real,vmf_pca100_lloyd100_bm_degree,reliability_across,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.11053588704762231
real,vmf_pca100_lloyd100_coassoc,fidelity_across,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.364839428862451
real,vmf_pca100_lloyd100_coassoc,reliability_across,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.1676888080578244
real,(ceiling),fidelity_across,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.5725711355349649
real,vmf_pca100_lloyd100,fidelity_across,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.3130948780548867
real,vmf_pca100_lloyd100,reliability_across,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.11370750065316158
real,vmf_pca100_lloyd100_bm_degree,fidelity_across,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.37085339228943515
real,vmf_pca100_lloyd100_bm_degree,reliability_across,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.08181608194325163
real,vmf_pca100_lloyd100_coassoc,fidelity_across,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.3050157626415436
real,vmf_pca100_lloyd100_coassoc,reliability_across,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.11894835987802829
real,(ceiling),fidelity_across,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.5725711355349649
real,vmf_pca100_lloyd100,fidelity_across,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.3020969295568104
real,vmf_pca100_lloyd100,reliability_across,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.11370750065316158
real,vmf_pca100_lloyd100_bm_degree,fidelity_across,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.36720325348283983
real,vmf_pca100_lloyd100_bm_degree,reliability_across,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.08181608194325163
real,vmf_pca100_lloyd100_coassoc,fidelity_across,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.2973617396316024
real,vmf_pca100_lloyd100_coassoc,reliability_across,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.11894835987802829
real,(ceiling),fidelity_across,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.7422612835949918
real,vmf_pca100_lloyd100,fidelity_across,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.38023232929245865
real,vmf_pca100_lloyd100,reliability_across,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.21482613393104671
real,vmf_pca100_lloyd100_bm_degree,fidelity_across,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.4503529011391689
real,vmf_pca100_lloyd100_bm_degree,reliability_across,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.15872918094398494
real,vmf_pca100_lloyd100_coassoc,fidelity_across,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.37001292273534064
real,vmf_pca100_lloyd100_coassoc,reliability_across,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.20447705838987304
real,(ceiling),fidelity_across,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.7422612835949918
real,vmf_pca100_lloyd100,fidelity_across,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.38014474378130236
real,vmf_pca100_lloyd100,reliability_across,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.21482613393104671
real,vmf_pca100_lloyd100_bm_degree,fidelity_across,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.4487178913796745
real,vmf_pca100_lloyd100_bm_degree,reliability_across,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.15872918094398494
real,vmf_pca100_lloyd100_coassoc,fidelity_across,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.3794679158033291
real,vmf_pca100_lloyd100_coassoc,reliability_across,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.20447705838987304
real,(ceiling),fidelity_across_halves,wikitext,bookcorpus,0.5091561909013692
real,vmf_pca100_lloyd100,fidelity_across_halves,wikitext,bookcorpus,0.29038216008353646
real,vmf_pca100_lloyd100,reliability_across_halves,wikitext,bookcorpus,0.09260762639605237
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,wikitext,bookcorpus,0.36404161912795097
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,wikitext,bookcorpus,0.07298895716046978
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,wikitext,bookcorpus,0.2845803285692635
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,wikitext,bookcorpus,0.09773523883911114
real,(ceiling),fidelity_across_halves,wikitext,agnews,0.6005729889696455
real,vmf_pca100_lloyd100,fidelity_across_halves,wikitext,agnews,0.3134209992098666
real,vmf_pca100_lloyd100,reliability_across_halves,wikitext,agnews,0.13376934714174146
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,wikitext,agnews,0.38079847058347427
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,wikitext,agnews,0.10536257406923442
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,wikitext,agnews,0.3080453833723306
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,wikitext,agnews,0.13571597293143606
real,(ceiling),fidelity_across_halves,wikitext,tldr17,0.527888420655906
real,vmf_pca100_lloyd100,fidelity_across_halves,wikitext,tldr17,0.27525337699006
real,vmf_pca100_lloyd100,reliability_across_halves,wikitext,tldr17,0.09326318573527359
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,wikitext,tldr17,0.3357342527866108
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,wikitext,tldr17,0.06534039080202207
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,wikitext,tldr17,0.26956911816385304
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,wikitext,tldr17,0.09777031777988683
real,(ceiling),fidelity_across_halves,wikitext,lodo_wikitext,0.6611456797362464
real,vmf_pca100_lloyd100,fidelity_across_halves,wikitext,lodo_wikitext,0.3342478203444643
real,vmf_pca100_lloyd100,reliability_across_halves,wikitext,lodo_wikitext,0.14631540998255801
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,wikitext,lodo_wikitext,0.4118697520563569
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,wikitext,lodo_wikitext,0.10414271710551103
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,wikitext,lodo_wikitext,0.32747971968094725
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,wikitext,lodo_wikitext,0.14844605346929152
real,(ceiling),fidelity_across_halves,bookcorpus,wikitext,0.5166976980352462
real,vmf_pca100_lloyd100,fidelity_across_halves,bookcorpus,wikitext,0.2781677228510141
real,vmf_pca100_lloyd100,reliability_across_halves,bookcorpus,wikitext,0.09632079801071917
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,bookcorpus,wikitext,0.34805821649858965
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,bookcorpus,wikitext,0.06371792318701676
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,bookcorpus,wikitext,0.27437071362598703
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,bookcorpus,wikitext,0.09378025260658018
real,(ceiling),fidelity_across_halves,bookcorpus,agnews,0.39021431724848005
real,vmf_pca100_lloyd100,fidelity_across_halves,bookcorpus,agnews,0.20083023286144935
real,vmf_pca100_lloyd100,reliability_across_halves,bookcorpus,agnews,0.07247206159455671
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,bookcorpus,agnews,0.25404531501649885
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,bookcorpus,agnews,0.04736979714875881
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,bookcorpus,agnews,0.19749225665032752
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,bookcorpus,agnews,0.07129349819673482
real,(ceiling),fidelity_across_halves,bookcorpus,tldr17,0.5795205448879742
real,vmf_pca100_lloyd100,fidelity_across_halves,bookcorpus,tldr17,0.2623473625726809
real,vmf_pca100_lloyd100,reliability_across_halves,bookcorpus,tldr17,0.12574845445249297
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,bookcorpus,tldr17,0.32951654617829634
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,bookcorpus,tldr17,0.0736963727720125
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,bookcorpus,tldr17,0.255699448573115
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,bookcorpus,tldr17,0.12019486487817153
real,(ceiling),fidelity_across_halves,bookcorpus,lodo_bookcorpus,0.5738870931596805
real,vmf_pca100_lloyd100,fidelity_across_halves,bookcorpus,lodo_bookcorpus,0.27026790431791287
real,vmf_pca100_lloyd100,reliability_across_halves,bookcorpus,lodo_bookcorpus,0.12084187470330547
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,bookcorpus,lodo_bookcorpus,0.34081125704928833
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,bookcorpus,lodo_bookcorpus,0.06457613287201222
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,bookcorpus,lodo_bookcorpus,0.26440492566512463
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,bookcorpus,lodo_bookcorpus,0.11634558705437759
real,(ceiling),fidelity_across_halves,agnews,wikitext,0.5996057900076163
real,vmf_pca100_lloyd100,fidelity_across_halves,agnews,wikitext,0.3485986940504372
real,vmf_pca100_lloyd100,reliability_across_halves,agnews,wikitext,0.12947694405377194
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,agnews,wikitext,0.40064386683813946
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,agnews,wikitext,0.10787719191220757
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,agnews,wikitext,0.33831436465751913
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,agnews,wikitext,0.13128211901094117
real,(ceiling),fidelity_across_halves,agnews,bookcorpus,0.3859237992978306
real,vmf_pca100_lloyd100,fidelity_across_halves,agnews,bookcorpus,0.2380734956792281
real,vmf_pca100_lloyd100,reliability_across_halves,agnews,bookcorpus,0.06599979859740605
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,agnews,bookcorpus,0.27404599385169637
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,agnews,bookcorpus,0.051185272114847406
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,agnews,bookcorpus,0.23035650235837496
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,agnews,bookcorpus,0.068643601768162
real,(ceiling),fidelity_across_halves,agnews,tldr17,0.46057339758341587
real,vmf_pca100_lloyd100,fidelity_across_halves,agnews,tldr17,0.2636902071857627
real,vmf_pca100_lloyd100,reliability_across_halves,agnews,tldr17,0.08293528414202826
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,agnews,tldr17,0.31016776024736603
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,agnews,tldr17,0.06766227272054362
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,agnews,tldr17,0.254713638245028
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,agnews,tldr17,0.08461960341848611
real,(ceiling),fidelity_across_halves,agnews,lodo_agnews,0.54883117515974
real,vmf_pca100_lloyd100,fidelity_across_halves,agnews,lodo_agnews,0.3124607857248329
real,vmf_pca100_lloyd100,reliability_across_halves,agnews,lodo_agnews,0.10580985409742706
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,agnews,lodo_agnews,0.3634845774267774
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,agnews,lodo_agnews,0.08832456576752838
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,agnews,lodo_agnews,0.30310414536111335
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,agnews,lodo_agnews,0.10921791991819942
real,(ceiling),fidelity_across_halves,tldr17,wikitext,0.5359207133489959
real,vmf_pca100_lloyd100,fidelity_across_halves,tldr17,wikitext,0.2856140759458962
real,vmf_pca100_lloyd100,reliability_across_halves,tldr17,wikitext,0.09336794427635792
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,tldr17,wikitext,0.3470444341445001
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,tldr17,wikitext,0.06387915882832233
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,tldr17,wikitext,0.2842848598708357
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,tldr17,wikitext,0.0963800116799043
real,(ceiling),fidelity_across_halves,tldr17,bookcorpus,0.576997269424198
real,vmf_pca100_lloyd100,fidelity_across_halves,tldr17,bookcorpus,0.29816854894313755
real,vmf_pca100_lloyd100,reliability_across_halves,tldr17,bookcorpus,0.12197361067359189
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,tldr17,bookcorpus,0.355777835173481
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,tldr17,bookcorpus,0.07726425325300815
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,tldr17,bookcorpus,0.29376953633809627
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,tldr17,bookcorpus,0.11272507460707198
real,(ceiling),fidelity_across_halves,tldr17,agnews,0.4660372318224868
real,vmf_pca100_lloyd100,fidelity_across_halves,tldr17,agnews,0.2497295997682679
real,vmf_pca100_lloyd100,reliability_across_halves,tldr17,agnews,0.08533583106700621
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,tldr17,agnews,0.30026311936887673
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,tldr17,agnews,0.06193256699859152
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,tldr17,agnews,0.2486694191467458
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,tldr17,agnews,0.08457406072553712
real,(ceiling),fidelity_across_halves,tldr17,lodo_tldr17,0.639671341072395
real,vmf_pca100_lloyd100,fidelity_across_halves,tldr17,lodo_tldr17,0.3176887611512621
real,vmf_pca100_lloyd100,reliability_across_halves,tldr17,lodo_tldr17,0.13306594867303465
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,tldr17,lodo_tldr17,0.3839442818892009
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,tldr17,lodo_tldr17,0.08808343108592928
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,tldr17,lodo_tldr17,0.31480744162322144
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,tldr17,lodo_tldr17,0.130487495838794
real,(ceiling),fidelity_across_halves,lodo_wikitext,wikitext,0.6692415410020291
real,vmf_pca100_lloyd100,fidelity_across_halves,lodo_wikitext,wikitext,0.3713300848382976
real,vmf_pca100_lloyd100,reliability_across_halves,lodo_wikitext,wikitext,0.14453215700048272
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,lodo_wikitext,wikitext,0.43536985901602454
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,lodo_wikitext,wikitext,0.10463492653650985
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,lodo_wikitext,wikitext,0.36314395788792875
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,lodo_wikitext,wikitext,0.14419855277120586
real,(ceiling),fidelity_across_halves,lodo_bookcorpus,bookcorpus,0.5685512640145166
real,vmf_pca100_lloyd100,fidelity_across_halves,lodo_bookcorpus,bookcorpus,0.31120439401073585
real,vmf_pca100_lloyd100,reliability_across_halves,lodo_bookcorpus,bookcorpus,0.11081329619035171
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,lodo_bookcorpus,bookcorpus,0.36481828561459
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,lodo_bookcorpus,bookcorpus,0.06993336749233439
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,lodo_bookcorpus,bookcorpus,0.3075889918525154
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,lodo_bookcorpus,bookcorpus,0.1156643185328166
real,(ceiling),fidelity_across_halves,lodo_agnews,agnews,0.5545653193564367
real,vmf_pca100_lloyd100,fidelity_across_halves,lodo_agnews,agnews,0.297842901302076
real,vmf_pca100_lloyd100,reliability_across_halves,lodo_agnews,agnews,0.1129666227063111
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,lodo_agnews,agnews,0.354815777837225
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,lodo_agnews,agnews,0.0821719989927017
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,lodo_agnews,agnews,0.29186241788818557
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,lodo_agnews,agnews,0.10891200794411954
real,(ceiling),fidelity_across_halves,lodo_tldr17,tldr17,0.6368746717701801
real,vmf_pca100_lloyd100,fidelity_across_halves,lodo_tldr17,tldr17,0.3242773251023219
real,vmf_pca100_lloyd100,reliability_across_halves,lodo_tldr17,tldr17,0.1364357901075916
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,lodo_tldr17,tldr17,0.3851237088287697
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,lodo_tldr17,tldr17,0.09475759418626814
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,lodo_tldr17,tldr17,0.318548833100237
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,lodo_tldr17,tldr17,0.13478017832538539
real,(ceiling),fidelity_across_halves,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.6884438093643395
real,vmf_pca100_lloyd100,fidelity_across_halves,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.32917535099934125
real,vmf_pca100_lloyd100,reliability_across_halves,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.1681559796474457
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.39300547519173534
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.11367204266943765
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.3231957870796084
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,pair_wikitext_bookcorpus,pair_agnews_tldr17,0.1667628620369036
real,(ceiling),fidelity_across_halves,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.6870046324762239
real,vmf_pca100_lloyd100,fidelity_across_halves,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.3720049776936543
real,vmf_pca100_lloyd100,reliability_across_halves,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.17255726120274578
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.4328081556916349
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.10687693828755084
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.3682269371424134
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,pair_agnews_tldr17,pair_wikitext_bookcorpus,0.17004370337983196
real,(ceiling),fidelity_across_halves,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.5673100919433995
real,vmf_pca100_lloyd100,fidelity_across_halves,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.3096530558692478
real,vmf_pca100_lloyd100,reliability_across_halves,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.11355564962360276
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.36873942361270223
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.08747057255318465
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.301677685727852
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,pair_wikitext_agnews,pair_bookcorpus_tldr17,0.11673509812098545
real,(ceiling),fidelity_across_halves,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.5750702316874808
real,vmf_pca100_lloyd100,fidelity_across_halves,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.3043546215470614
real,vmf_pca100_lloyd100,reliability_across_halves,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.1140385402292521
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.3697534869526781
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.0872067418732054
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.29410748928792513
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,pair_bookcorpus_tldr17,pair_wikitext_agnews,0.12286982237560863
real,(ceiling),fidelity_across_halves,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.7389894452166547
real,vmf_pca100_lloyd100,fidelity_across_halves,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.37821837723258045
real,vmf_pca100_lloyd100,reliability_across_halves,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.21034869908566103
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.45103374564733395
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.1387180113111421
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.36738986022718184
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,pair_wikitext_tldr17,pair_bookcorpus_agnews,0.22197671040184624
real,(ceiling),fidelity_across_halves,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.741374644718618
real,vmf_pca100_lloyd100,fidelity_across_halves,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.38283234295656904
real,vmf_pca100_lloyd100,reliability_across_halves,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.21282853241291397
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.45111602253339905
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.14972221823459717
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.37504652167836156
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,pair_bookcorpus_agnews,pair_wikitext_tldr17,0.22012327628713257
null,(ceiling),fidelity_within,wikitext,wikitext,-0.1737097422764593
null,(ceiling),fidelity_within_r,wikitext,wikitext,0.4132720715095922
null,vmf_pca100_lloyd100,reliability_within,wikitext,wikitext,0.06589503954024399
null,vmf_pca100_lloyd100,reliability_within_coassoc,wikitext,wikitext,0.19992526436962674
null,vmf_pca100_lloyd100,fidelity_within,wikitext,wikitext,0.19336999097026375
null,vmf_pca100_lloyd100,fidelity_within_r,wikitext,wikitext,0.4422348083062048
null,vmf_pca100_lloyd100,fidelity_within_insample,wikitext,wikitext,0.23916913261507133
