tree,variant,metric,fit,eval,value
real,(ceiling),fidelity_across_halves,tldr17,agnews,0.46603723182248685
real,vmf_pca100_lloyd100,fidelity_across_halves,tldr17,agnews,0.2497295997682679
real,vmf_pca100_lloyd100,reliability_across_halves,tldr17,agnews,0.08533583106700621
real,vmf_pca100_lloyd100_bm_degree,fidelity_across_halves,tldr17,agnews,0.30026311936887673
real,vmf_pca100_lloyd100_bm_degree,reliability_across_halves,tldr17,agnews,0.06193256699859152
real,vmf_pca100_lloyd100_bm_double,fidelity_across_halves,tldr17,agnews,0.32433768377513966
real,vmf_pca100_lloyd100_bm_double,reliability_across_halves,tldr17,agnews,0.07167870566530878
real,vmf_pca100_lloyd100_bm_raw,fidelity_across_halves,tldr17,agnews,0.3558727021721267
real,vmf_pca100_lloyd100_bm_raw,reliability_across_halves,tldr17,agnews,0.06786026564926491
real,vmf_pca100_lloyd100_coassoc,fidelity_across_halves,tldr17,agnews,0.2486694191467458
real,vmf_pca100_lloyd100_coassoc,reliability_across_halves,tldr17,agnews,0.08457406072553712
real,vmf_pca100_lloyd100_coassoc_bm_degree,fidelity_across_halves,tldr17,agnews,0.304294058753938
real,vmf_pca100_lloyd100_coassoc_bm_degree,reliability_across_halves,tldr17,agnews,0.06209710527130883
real,vmf_pca100_lloyd100_n200,fidelity_across_halves,tldr17,agnews,0.25289568118228767
real,vmf_pca100_lloyd100_n200,reliability_across_halves,tldr17,agnews,0.0870196851164553
real,vmf_pca100_lloyd100_n200_coassoc,fidelity_across_halves,tldr17,agnews,0.2490272200385401
real,vmf_pca100_lloyd100_n200_coassoc,reliability_across_halves,tldr17,agnews,0.08850836353859035
real,vmf_pca100_lloyd200,fidelity_across_halves,tldr17,agnews,0.27167135523884894
real,vmf_pca100_lloyd200,reliability_across_halves,tldr17,agnews,0.0747110217056809
real,vmf_pca100_lloyd200_bm_degree,fidelity_across_halves,tldr17,agnews,0.3182772971533625
real,vmf_pca100_lloyd200_bm_degree,reliability_across_halves,tldr17,agnews,0.055591628001027585
real,vmf_pca100_lloyd50,fidelity_across_halves,tldr17,agnews,0.22604957451643398
real,vmf_pca100_lloyd50,reliability_across_halves,tldr17,agnews,0.10034583824461146
real,vmf_pca100_lloyd50_bm_degree,fidelity_across_halves,tldr17,agnews,0.2846817247604484
real,vmf_pca100_lloyd50_bm_degree,reliability_across_halves,tldr17,agnews,0.07681092938187846
real,vmf_sparse_pca100_lloyd100,fidelity_across_halves,tldr17,agnews,0.2548979095244777
real,vmf_sparse_pca100_lloyd100,reliability_across_halves,tldr17,agnews,0.09179530556831737
real,vmf_sparse_pca100_lloyd100_bm_degree,fidelity_across_halves,tldr17,agnews,0.30014333864671705
real,vmf_sparse_pca100_lloyd100_bm_degree,reliability_across_halves,tldr17,agnews,0.06030121307732011
null,(ceiling),fidelity_within,wikitext,wikitext,-0.1737097422764593
null,(ceiling),fidelity_within_r,wikitext,wikitext,0.4132720715095922
null,vmf_pca100_lloyd100,reliability_within,wikitext,wikitext,0.06589503954024399
null,vmf_pca100_lloyd100,reliability_within_coassoc,wikitext,wikitext,0.19992526436962674
null,vmf_pca100_lloyd100,fidelity_within,wikitext,wikitext,0.19336999097026375
null,vmf_pca100_lloyd100,fidelity_within_r,wikitext,wikitext,0.4422348083062048
null,vmf_pca100_lloyd100,fidelity_within_insample,wikitext,wikitext,0.23916913261507133
null,vmf_pca100_lloyd100,reliability_ceiling,wikitext,wikitext,0.40449474870055807
null,vmf_pca100_lloyd100,triviality_ami_layer,wikitext,wikitext,0.055338783498772526
null,vmf_pca100_lloyd100,triviality_ami_dimension,wikitext,wikitext,4.655500023612646e-05
null,vmf_pca100_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.2902022702863476
null,vmf_pca100_lloyd100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_pca100_lloyd100,triviality_entropy_effective_networks,wikitext,wikitext,64.88119771200837
null,vmf_pca100_lloyd100,triviality_median_max_membership,wikitext,wikitext,0.425
null,vmf_pca100_lloyd100,triviality_frac_confident,wikitext,wikitext,0.30408653846153844
null,vmf_pca100_lloyd100_bm_degree,reliability_within,wikitext,wikitext,0.06395399145101084
null,vmf_pca100_lloyd100_bm_degree,reliability_within_coassoc,wikitext,wikitext,0.19992526436962674
null,vmf_pca100_lloyd100_bm_degree,fidelity_within,wikitext,wikitext,0.35105805721777206
null,vmf_pca100_lloyd100_bm_degree,fidelity_within_r,wikitext,wikitext,0.5950796037461217
null,vmf_pca100_lloyd100_bm_degree,fidelity_within_insample,wikitext,wikitext,0.4228513574998606
null,vmf_pca100_lloyd100_bm_degree,reliability_ceiling,wikitext,wikitext,0.32057284521633866
null,vmf_pca100_lloyd100_bm_degree,triviality_ami_layer,wikitext,wikitext,0.06024553377370654
null,vmf_pca100_lloyd100_bm_degree,triviality_ami_dimension,wikitext,wikitext,-0.00021261824247823785
null,vmf_pca100_lloyd100_bm_degree,triviality_ami_hubness,wikitext,wikitext,0.33563376776927856
null,vmf_pca100_lloyd100_bm_degree,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_pca100_lloyd100_bm_degree,triviality_entropy_effective_networks,wikitext,wikitext,65.79449761508147
null,vmf_pca100_lloyd100_bm_degree,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_pca100_lloyd100_bm_degree,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_pca100_lloyd100_bm_double,reliability_within,wikitext,wikitext,0.07611382969601985
null,vmf_pca100_lloyd100_bm_double,reliability_within_coassoc,wikitext,wikitext,0.19992526436962674
null,vmf_pca100_lloyd100_bm_double,fidelity_within,wikitext,wikitext,0.3533897148265166
null,vmf_pca100_lloyd100_bm_double,fidelity_within_r,wikitext,wikitext,0.5968407754699658
null,vmf_pca100_lloyd100_bm_double,fidelity_within_insample,wikitext,wikitext,0.42235595530791015
null,vmf_pca100_lloyd100_bm_double,reliability_ceiling,wikitext,wikitext,0.4097071854923242
null,vmf_pca100_lloyd100_bm_double,triviality_ami_layer,wikitext,wikitext,0.06213327678234528
null,vmf_pca100_lloyd100_bm_double,triviality_ami_dimension,wikitext,wikitext,0.00020474329523415485
null,vmf_pca100_lloyd100_bm_double,triviality_ami_hubness,wikitext,wikitext,0.367253686106249
null,vmf_pca100_lloyd100_bm_double,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_pca100_lloyd100_bm_double,triviality_entropy_effective_networks,wikitext,wikitext,66.46418483011546
null,vmf_pca100_lloyd100_bm_double,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_pca100_lloyd100_bm_double,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_pca100_lloyd100_bm_raw,reliability_within,wikitext,wikitext,0.10784801736836704
null,vmf_pca100_lloyd100_bm_raw,reliability_within_coassoc,wikitext,wikitext,0.19992526436962674
null,vmf_pca100_lloyd100_bm_raw,fidelity_within,wikitext,wikitext,0.36042550207032353
null,vmf_pca100_lloyd100_bm_raw,fidelity_within_r,wikitext,wikitext,0.6021737735380246
null,vmf_pca100_lloyd100_bm_raw,fidelity_within_insample,wikitext,wikitext,0.4209485237710394
null,vmf_pca100_lloyd100_bm_raw,reliability_ceiling,wikitext,wikitext,0.439616024994257
null,vmf_pca100_lloyd100_bm_raw,triviality_ami_layer,wikitext,wikitext,0.06803300922536538
null,vmf_pca100_lloyd100_bm_raw,triviality_ami_dimension,wikitext,wikitext,-0.0007251963797708063
null,vmf_pca100_lloyd100_bm_raw,triviality_ami_hubness,wikitext,wikitext,0.47960725795729986
null,vmf_pca100_lloyd100_bm_raw,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_pca100_lloyd100_bm_raw,triviality_entropy_effective_networks,wikitext,wikitext,65.56182155790046
null,vmf_pca100_lloyd100_bm_raw,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_pca100_lloyd100_bm_raw,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_pca100_lloyd100_coassoc,reliability_within,wikitext,wikitext,0.11017353798095897
null,vmf_pca100_lloyd100_coassoc,reliability_within_coassoc,wikitext,wikitext,0.19992526436962674
null,vmf_pca100_lloyd100_coassoc,fidelity_within,wikitext,wikitext,0.18852223202298468
null,vmf_pca100_lloyd100_coassoc,fidelity_within_r,wikitext,wikitext,0.4361415058387653
null,vmf_pca100_lloyd100_coassoc,fidelity_within_insample,wikitext,wikitext,0.227751853522546
null,vmf_pca100_lloyd100_coassoc,reliability_ceiling,wikitext,wikitext,0.5322296643842421
null,vmf_pca100_lloyd100_coassoc,triviality_ami_layer,wikitext,wikitext,0.05662661226636004
null,vmf_pca100_lloyd100_coassoc,triviality_ami_dimension,wikitext,wikitext,-0.0020421789825346157
null,vmf_pca100_lloyd100_coassoc,triviality_ami_hubness,wikitext,wikitext,0.28405026107194586
null,vmf_pca100_lloyd100_coassoc,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_pca100_lloyd100_coassoc,triviality_entropy_effective_networks,wikitext,wikitext,52.06724950862551
null,vmf_pca100_lloyd100_coassoc,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_pca100_lloyd100_coassoc,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_pca100_lloyd100_coassoc_bm_degree,reliability_within,wikitext,wikitext,0.07962429090321939
null,vmf_pca100_lloyd100_coassoc_bm_degree,reliability_within_coassoc,wikitext,wikitext,0.19992526436962674
null,vmf_pca100_lloyd100_coassoc_bm_degree,fidelity_within,wikitext,wikitext,0.36413102026856947
null,vmf_pca100_lloyd100_coassoc_bm_degree,fidelity_within_r,wikitext,wikitext,0.604648825769197
null,vmf_pca100_lloyd100_coassoc_bm_degree,fidelity_within_insample,wikitext,wikitext,0.4132406816980424
null,vmf_pca100_lloyd100_coassoc_bm_degree,reliability_ceiling,wikitext,wikitext,0.3385867918172858
null,vmf_pca100_lloyd100_coassoc_bm_degree,triviality_ami_layer,wikitext,wikitext,0.0629881787050612
null,vmf_pca100_lloyd100_coassoc_bm_degree,triviality_ami_dimension,wikitext,wikitext,-0.00026731674864854986
null,vmf_pca100_lloyd100_coassoc_bm_degree,triviality_ami_hubness,wikitext,wikitext,0.3427494880922394
null,vmf_pca100_lloyd100_coassoc_bm_degree,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_pca100_lloyd100_coassoc_bm_degree,triviality_entropy_effective_networks,wikitext,wikitext,64.70365962296754
null,vmf_pca100_lloyd100_coassoc_bm_degree,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_pca100_lloyd100_coassoc_bm_degree,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_pca100_lloyd100_n200,reliability_within,wikitext,wikitext,0.08017057656897132
null,vmf_pca100_lloyd100_n200,reliability_within_coassoc,wikitext,wikitext,0.21561697058032173
null,vmf_pca100_lloyd100_n200,fidelity_within,wikitext,wikitext,0.18854350552333687
null,vmf_pca100_lloyd100_n200,fidelity_within_r,wikitext,wikitext,0.4376440238036337
null,vmf_pca100_lloyd100_n200,fidelity_within_insample,wikitext,wikitext,0.24226690481401536
null,vmf_pca100_lloyd100_n200,reliability_ceiling,wikitext,wikitext,0.5675848560229011
null,vmf_pca100_lloyd100_n200,triviality_ami_layer,wikitext,wikitext,0.05718106397343366
null,vmf_pca100_lloyd100_n200,triviality_ami_dimension,wikitext,wikitext,-0.0014104997552859952
null,vmf_pca100_lloyd100_n200,triviality_ami_hubness,wikitext,wikitext,0.2922658478881981
null,vmf_pca100_lloyd100_n200,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_pca100_lloyd100_n200,triviality_entropy_effective_networks,wikitext,wikitext,64.24523330170737
null,vmf_pca100_lloyd100_n200,triviality_median_max_membership,wikitext,wikitext,0.4
null,vmf_pca100_lloyd100_n200,triviality_frac_confident,wikitext,wikitext,0.2825520833333333
null,vmf_pca100_lloyd100_n200_coassoc,reliability_within,wikitext,wikitext,0.12436731190140485
null,vmf_pca100_lloyd100_n200_coassoc,reliability_within_coassoc,wikitext,wikitext,0.21561697058032173
null,vmf_pca100_lloyd100_n200_coassoc,fidelity_within,wikitext,wikitext,0.1957278840206108
null,vmf_pca100_lloyd100_n200_coassoc,fidelity_within_r,wikitext,wikitext,0.4440508136488777
null,vmf_pca100_lloyd100_n200_coassoc,fidelity_within_insample,wikitext,wikitext,0.23238783448202982
null,vmf_pca100_lloyd100_n200_coassoc,reliability_ceiling,wikitext,wikitext,0.6278287377407509
null,vmf_pca100_lloyd100_n200_coassoc,triviality_ami_layer,wikitext,wikitext,0.0577934902148172
null,vmf_pca100_lloyd100_n200_coassoc,triviality_ami_dimension,wikitext,wikitext,-0.0021902590764676646
null,vmf_pca100_lloyd100_n200_coassoc,triviality_ami_hubness,wikitext,wikitext,0.2867374300299562
null,vmf_pca100_lloyd100_n200_coassoc,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_pca100_lloyd100_n200_coassoc,triviality_entropy_effective_networks,wikitext,wikitext,48.64987948705965
null,vmf_pca100_lloyd100_n200_coassoc,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_pca100_lloyd100_n200_coassoc,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_pca100_lloyd200,reliability_within,wikitext,wikitext,0.03294803044106012
null,vmf_pca100_lloyd200,reliability_within_coassoc,wikitext,wikitext,0.14771673903432997
null,vmf_pca100_lloyd200,fidelity_within,wikitext,wikitext,0.20850747551513782
null,vmf_pca100_lloyd200,fidelity_within_r,wikitext,wikitext,0.46318615675284547
null,vmf_pca100_lloyd200,fidelity_within_insample,wikitext,wikitext,0.2924071196804089
null,vmf_pca100_lloyd200,reliability_ceiling,wikitext,wikitext,0.26123692953925914
null,vmf_pca100_lloyd200,triviality_ami_layer,wikitext,wikitext,0.0510856129294055
null,vmf_pca100_lloyd200,triviality_ami_dimension,wikitext,wikitext,-0.0006982217376578919
null,vmf_pca100_lloyd200,triviality_ami_hubness,wikitext,wikitext,0.25834255220830965
null,vmf_pca100_lloyd200,triviality_n_effective_networks,wikitext,wikitext,200.0
null,vmf_pca100_lloyd200,triviality_entropy_effective_networks,wikitext,wikitext,127.99858914186177
null,vmf_pca100_lloyd200,triviality_median_max_membership,wikitext,wikitext,0.325
null,vmf_pca100_lloyd200,triviality_frac_confident,wikitext,wikitext,0.14072516025641027
null,vmf_pca100_lloyd200_bm_degree,reliability_within,wikitext,wikitext,0.02926929433069016
null,vmf_pca100_lloyd200_bm_degree,reliability_within_coassoc,wikitext,wikitext,0.14771673903432997
null,vmf_pca100_lloyd200_bm_degree,fidelity_within,wikitext,wikitext,0.33901080079259316
null,vmf_pca100_lloyd200_bm_degree,fidelity_within_r,wikitext,wikitext,0.5873465536324325
null,vmf_pca100_lloyd200_bm_degree,fidelity_within_insample,wikitext,wikitext,0.44147594109673405
null,vmf_pca100_lloyd200_bm_degree,reliability_ceiling,wikitext,wikitext,0.1983449157007699
null,vmf_pca100_lloyd200_bm_degree,triviality_ami_layer,wikitext,wikitext,0.05474381944235972
null,vmf_pca100_lloyd200_bm_degree,triviality_ami_dimension,wikitext,wikitext,-0.00045915034676392136
null,vmf_pca100_lloyd200_bm_degree,triviality_ami_hubness,wikitext,wikitext,0.28685850560751314
null,vmf_pca100_lloyd200_bm_degree,triviality_n_effective_networks,wikitext,wikitext,200.0
null,vmf_pca100_lloyd200_bm_degree,triviality_entropy_effective_networks,wikitext,wikitext,127.99135485855182
null,vmf_pca100_lloyd200_bm_degree,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_pca100_lloyd200_bm_degree,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_pca100_lloyd50,reliability_within,wikitext,wikitext,0.1534245692935132
null,vmf_pca100_lloyd50,reliability_within_coassoc,wikitext,wikitext,0.28773560273452314
null,vmf_pca100_lloyd50,fidelity_within,wikitext,wikitext,0.18008778033456618
null,vmf_pca100_lloyd50,fidelity_within_r,wikitext,wikitext,0.42593475436798905
null,vmf_pca100_lloyd50,fidelity_within_insample,wikitext,wikitext,0.21375662096745174
null,vmf_pca100_lloyd50,reliability_ceiling,wikitext,wikitext,0.602789622494842
null,vmf_pca100_lloyd50,triviality_ami_layer,wikitext,wikitext,0.06241342634157355
null,vmf_pca100_lloyd50,triviality_ami_dimension,wikitext,wikitext,-0.0035356829711695233
null,vmf_pca100_lloyd50,triviality_ami_hubness,wikitext,wikitext,0.3208946672760432
null,vmf_pca100_lloyd50,triviality_n_effective_networks,wikitext,wikitext,50.0
null,vmf_pca100_lloyd50,triviality_entropy_effective_networks,wikitext,wikitext,31.556545593331997
null,vmf_pca100_lloyd50,triviality_median_max_membership,wikitext,wikitext,0.55
null,vmf_pca100_lloyd50,triviality_frac_confident,wikitext,wikitext,0.5728165064102564
null,vmf_pca100_lloyd50_bm_degree,reliability_within,wikitext,wikitext,0.1478175851369814
null,vmf_pca100_lloyd50_bm_degree,reliability_within_coassoc,wikitext,wikitext,0.28773560273452314
null,vmf_pca100_lloyd50_bm_degree,fidelity_within,wikitext,wikitext,0.3565555686221886
null,vmf_pca100_lloyd50_bm_degree,fidelity_within_r,wikitext,wikitext,0.5986773406368227
null,vmf_pca100_lloyd50_bm_degree,fidelity_within_insample,wikitext,wikitext,0.4117186309075199
null,vmf_pca100_lloyd50_bm_degree,reliability_ceiling,wikitext,wikitext,0.4354781047709597
null,vmf_pca100_lloyd50_bm_degree,triviality_ami_layer,wikitext,wikitext,0.06865728173633591
null,vmf_pca100_lloyd50_bm_degree,triviality_ami_dimension,wikitext,wikitext,1.4962586757527451e-05
null,vmf_pca100_lloyd50_bm_degree,triviality_ami_hubness,wikitext,wikitext,0.36184531593090785
null,vmf_pca100_lloyd50_bm_degree,triviality_n_effective_networks,wikitext,wikitext,50.0
null,vmf_pca100_lloyd50_bm_degree,triviality_entropy_effective_networks,wikitext,wikitext,28.127715305071163
null,vmf_pca100_lloyd50_bm_degree,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_pca100_lloyd50_bm_degree,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_sparse_pca100_lloyd100,reliability_within,wikitext,wikitext,0.1623949957417346
null,vmf_sparse_pca100_lloyd100,reliability_within_coassoc,wikitext,wikitext,0.2812812976079427
null,vmf_sparse_pca100_lloyd100,fidelity_within,wikitext,wikitext,0.1439343309853467
null,vmf_sparse_pca100_lloyd100,fidelity_within_r,wikitext,wikitext,0.38128249497672734
null,vmf_sparse_pca100_lloyd100,fidelity_within_insample,wikitext,wikitext,0.17569837102613917
null,vmf_sparse_pca100_lloyd100,reliability_ceiling,wikitext,wikitext,0.6681790877577002
null,vmf_sparse_pca100_lloyd100,triviality_ami_layer,wikitext,wikitext,0.0485854888586609
null,vmf_sparse_pca100_lloyd100,triviality_ami_dimension,wikitext,wikitext,-0.001627881329663724
null,vmf_sparse_pca100_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.2255123165289079
null,vmf_sparse_pca100_lloyd100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_sparse_pca100_lloyd100,triviality_entropy_effective_networks,wikitext,wikitext,57.83202149835608
null,vmf_sparse_pca100_lloyd100,triviality_median_max_membership,wikitext,wikitext,0.475
null,vmf_sparse_pca100_lloyd100,triviality_frac_confident,wikitext,wikitext,0.41235977564102566
null,vmf_sparse_pca100_lloyd100_bm_degree,reliability_within,wikitext,wikitext,0.08586771514022047
null,vmf_sparse_pca100_lloyd100_bm_degree,reliability_within_coassoc,wikitext,wikitext,0.2812812976079427
null,vmf_sparse_pca100_lloyd100_bm_degree,fidelity_within,wikitext,wikitext,0.36158165661972586
null,vmf_sparse_pca100_lloyd100_bm_degree,fidelity_within_r,wikitext,wikitext,0.6027651390953199
null,vmf_sparse_pca100_lloyd100_bm_degree,fidelity_within_insample,wikitext,wikitext,0.41523498973241735
null,vmf_sparse_pca100_lloyd100_bm_degree,reliability_ceiling,wikitext,wikitext,0.36969168657294926
null,vmf_sparse_pca100_lloyd100_bm_degree,triviality_ami_layer,wikitext,wikitext,0.06329185427469207
null,vmf_sparse_pca100_lloyd100_bm_degree,triviality_ami_dimension,wikitext,wikitext,0.00020361018076509065
null,vmf_sparse_pca100_lloyd100_bm_degree,triviality_ami_hubness,wikitext,wikitext,0.34097170164210555
null,vmf_sparse_pca100_lloyd100_bm_degree,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_sparse_pca100_lloyd100_bm_degree,triviality_entropy_effective_networks,wikitext,wikitext,60.857056615489526
null,vmf_sparse_pca100_lloyd100_bm_degree,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_sparse_pca100_lloyd100_bm_degree,triviality_frac_confident,wikitext,wikitext,1.0
null,(ceiling),fidelity_within,bookcorpus,bookcorpus,-0.0722988156652864
null,(ceiling),fidelity_within_r,bookcorpus,bookcorpus,0.46358406201352853
null,vmf_pca100_lloyd100,reliability_within,bookcorpus,bookcorpus,0.07068323380003953
null,vmf_pca100_lloyd100,reliability_within_coassoc,bookcorpus,bookcorpus,0.23163073447829638
null,vmf_pca100_lloyd100,fidelity_within,bookcorpus,bookcorpus,0.1508445100519198
null,vmf_pca100_lloyd100,fidelity_within_r,bookcorpus,bookcorpus,0.39075792563599876
null,vmf_pca100_lloyd100,fidelity_within_insample,bookcorpus,bookcorpus,0.18830460996211051
null,vmf_pca100_lloyd100,reliability_ceiling,bookcorpus,bookcorpus,0.4800322069587626
null,vmf_pca100_lloyd100,triviality_ami_layer,bookcorpus,bookcorpus,0.03215512706402826
null,vmf_pca100_lloyd100,triviality_ami_dimension,bookcorpus,bookcorpus,0.0005282253521243183
null,vmf_pca100_lloyd100,triviality_ami_hubness,bookcorpus,bookcorpus,0.17867471740560034
null,vmf_pca100_lloyd100,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
null,vmf_pca100_lloyd100,triviality_entropy_effective_networks,bookcorpus,bookcorpus,56.125484771963684
null,vmf_pca100_lloyd100,triviality_median_max_membership,bookcorpus,bookcorpus,0.475
null,vmf_pca100_lloyd100,triviality_frac_confident,bookcorpus,bookcorpus,0.40414663461538464
null,vmf_pca100_lloyd100_bm_degree,reliability_within,bookcorpus,bookcorpus,0.0620852112187333
null,vmf_pca100_lloyd100_bm_degree,reliability_within_coassoc,bookcorpus,bookcorpus,0.23163073447829638
null,vmf_pca100_lloyd100_bm_degree,fidelity_within,bookcorpus,bookcorpus,0.4089642909846425
null,vmf_pca100_lloyd100_bm_degree,fidelity_within_r,bookcorpus,bookcorpus,0.6407974928374468
null,vmf_pca100_lloyd100_bm_degree,fidelity_within_insample,bookcorpus,bookcorpus,0.4648941267274489
null,vmf_pca100_lloyd100_bm_degree,reliability_ceiling,bookcorpus,bookcorpus,0.3935648152190137
null,vmf_pca100_lloyd100_bm_degree,triviality_ami_layer,bookcorpus,bookcorpus,0.030167704149417735
null,vmf_pca100_lloyd100_bm_degree,triviality_ami_dimension,bookcorpus,bookcorpus,-4.669056006315521e-05
null,vmf_pca100_lloyd100_bm_degree,triviality_ami_hubness,bookcorpus,bookcorpus,0.16368797132019516
null,vmf_pca100_lloyd100_bm_degree,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
null,vmf_pca100_lloyd100_bm_degree,triviality_entropy_effective_networks,bookcorpus,bookcorpus,55.11772698683567
null,vmf_pca100_lloyd100_bm_degree,triviality_median_max_membership,bookcorpus,bookcorpus,1.0
null,vmf_pca100_lloyd100_bm_degree,triviality_frac_confident,bookcorpus,bookcorpus,1.0
null,vmf_pca100_lloyd100_bm_double,reliability_within,bookcorpus,bookcorpus,0.07146303678065992
null,vmf_pca100_lloyd100_bm_double,reliability_within_coassoc,bookcorpus,bookcorpus,0.23163073447829638
null,vmf_pca100_lloyd100_bm_double,fidelity_within,bookcorpus,bookcorpus,0.40970424109666836
null,vmf_pca100_lloyd100_bm_double,fidelity_within_r,bookcorpus,bookcorpus,0.64135654993233
null,vmf_pca100_lloyd100_bm_double,fidelity_within_insample,bookcorpus,bookcorpus,0.46526746342738845
null,vmf_pca100_lloyd100_bm_double,reliability_ceiling,bookcorpus,bookcorpus,0.4711923083556397
null,vmf_pca100_lloyd100_bm_double,triviality_ami_layer,bookcorpus,bookcorpus,0.03189119339170756
null,vmf_pca100_lloyd100_bm_double,triviality_ami_dimension,bookcorpus,bookcorpus,0.001258432183281161
null,vmf_pca100_lloyd100_bm_double,triviality_ami_hubness,bookcorpus,bookcorpus,0.1915544004806497
null,vmf_pca100_lloyd100_bm_double,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
null,vmf_pca100_lloyd100_bm_double,triviality_entropy_effective_networks,bookcorpus,bookcorpus,55.02547766083819
null,vmf_pca100_lloyd100_bm_double,triviality_median_max_membership,bookcorpus,bookcorpus,1.0
null,vmf_pca100_lloyd100_bm_double,triviality_frac_confident,bookcorpus,bookcorpus,1.0
null,vmf_pca100_lloyd100_bm_raw,reliability_within,bookcorpus,bookcorpus,0.11744258661911788
null,vmf_pca100_lloyd100_bm_raw,reliability_within_coassoc,bookcorpus,bookcorpus,0.23163073447829638
null,vmf_pca100_lloyd100_bm_raw,fidelity_within,bookcorpus,bookcorpus,0.41287767743971004
null,vmf_pca100_lloyd100_bm_raw,fidelity_within_r,bookcorpus,bookcorpus,0.6436946226575306
null,vmf_pca100_lloyd100_bm_raw,fidelity_within_insample,bookcorpus,bookcorpus,0.46552851981830945
null,vmf_pca100_lloyd100_bm_raw,reliability_ceiling,bookcorpus,bookcorpus,0.4430829871284771
null,vmf_pca100_lloyd100_bm_raw,triviality_ami_layer,bookcorpus,bookcorpus,0.052852009296147674
null,vmf_pca100_lloyd100_bm_raw,triviality_ami_dimension,bookcorpus,bookcorpus,0.0008625163713875571
null,vmf_pca100_lloyd100_bm_raw,triviality_ami_hubness,bookcorpus,bookcorpus,0.34324919845025986
null,vmf_pca100_lloyd100_bm_raw,triviality_n_effective_networks,bookcorpus,bookcorpus,99.0
null,vmf_pca100_lloyd100_bm_raw,triviality_entropy_effective_networks,bookcorpus,bookcorpus,55.59376368607146
null,vmf_pca100_lloyd100_bm_raw,triviality_median_max_membership,bookcorpus,bookcorpus,1.0
null,vmf_pca100_lloyd100_bm_raw,triviality_frac_confident,bookcorpus,bookcorpus,1.0
null,vmf_pca100_lloyd100_coassoc,reliability_within,bookcorpus,bookcorpus,0.24229092289250487
null,vmf_pca100_lloyd100_coassoc,reliability_within_coassoc,bookcorpus,bookcorpus,0.23163073447829638
null,vmf_pca100_lloyd100_coassoc,fidelity_within,bookcorpus,bookcorpus,0.1523863563536474
null,vmf_pca100_lloyd100_coassoc,fidelity_within_r,bookcorpus,bookcorpus,0.39258050848389037
null,vmf_pca100_lloyd100_coassoc,fidelity_within_insample,bookcorpus,bookcorpus,0.188715606752767
null,vmf_pca100_lloyd100_coassoc,reliability_ceiling,bookcorpus,bookcorpus,0.6145849543928491
null,vmf_pca100_lloyd100_coassoc,triviality_ami_layer,bookcorpus,bookcorpus,0.03214937483926709
null,vmf_pca100_lloyd100_coassoc,triviality_ami_dimension,bookcorpus,bookcorpus,-0.00045284025917004294
null,vmf_pca100_lloyd100_coassoc,triviality_ami_hubness,bookcorpus,bookcorpus,0.17813699805633626
null,vmf_pca100_lloyd100_coassoc,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
null,vmf_pca100_lloyd100_coassoc,triviality_entropy_effective_networks,bookcorpus,bookcorpus,46.19379541250143
null,vmf_pca100_lloyd100_coassoc,triviality_median_max_membership,bookcorpus,bookcorpus,1.0
null,vmf_pca100_lloyd100_coassoc,triviality_frac_confident,bookcorpus,bookcorpus,1.0
null,vmf_pca100_lloyd100_coassoc_bm_degree,reliability_within,bookcorpus,bookcorpus,0.09612708316482903
