tree,variant,metric,fit,eval,value
real,vmf_profile,fidelity_across_halves,bookcorpus,tldr17,0.22808682090953766
real,vmf_profile,reliability_across_halves,bookcorpus,tldr17,0.1129056170610246
real,(ceiling),fidelity_across_halves,agnews,wikitext,0.5996057900076163
real,vmf_lloyd,fidelity_across_halves,agnews,wikitext,0.3189040601925837
real,vmf_lloyd,reliability_across_halves,agnews,wikitext,0.17075043207425075
real,vmf_profile,fidelity_across_halves,agnews,wikitext,0.3118903044006416
real,vmf_profile,reliability_across_halves,agnews,wikitext,0.15423418487607027
real,(ceiling),fidelity_across_halves,agnews,bookcorpus,0.3859237992978306
real,vmf_lloyd,fidelity_across_halves,agnews,bookcorpus,0.21660753064168797
real,vmf_lloyd,reliability_across_halves,agnews,bookcorpus,0.076149585554861
real,vmf_profile,fidelity_across_halves,agnews,bookcorpus,0.21532440417646978
real,vmf_profile,reliability_across_halves,agnews,bookcorpus,0.07971033530324799
real,(ceiling),fidelity_across_halves,agnews,tldr17,0.46057339758341587
real,vmf_lloyd,fidelity_across_halves,agnews,tldr17,0.24439844113636014
real,vmf_lloyd,reliability_across_halves,agnews,tldr17,0.11566290988788386
real,vmf_profile,fidelity_across_halves,agnews,tldr17,0.2419703717317349
real,vmf_profile,reliability_across_halves,agnews,tldr17,0.10632553170782501
real,(ceiling),fidelity_across_halves,tldr17,wikitext,0.535920713348996
real,vmf_lloyd,fidelity_across_halves,tldr17,wikitext,0.25922990454146994
real,vmf_lloyd,reliability_across_halves,tldr17,wikitext,0.11705001119651322
real,vmf_profile,fidelity_across_halves,tldr17,wikitext,0.2548742050515774
real,vmf_profile,reliability_across_halves,tldr17,wikitext,0.09795295740181466
real,(ceiling),fidelity_across_halves,tldr17,bookcorpus,0.5769972694241982
real,vmf_lloyd,fidelity_across_halves,tldr17,bookcorpus,0.2714631960911931
real,vmf_lloyd,reliability_across_halves,tldr17,bookcorpus,0.12275023601701741
real,vmf_profile,fidelity_across_halves,tldr17,bookcorpus,0.26790618758104606
real,vmf_profile,reliability_across_halves,tldr17,bookcorpus,0.11994433585941439
real,(ceiling),fidelity_across_halves,tldr17,agnews,0.46603723182248685
real,vmf_lloyd,fidelity_across_halves,tldr17,agnews,0.2261684814321682
real,vmf_lloyd,reliability_across_halves,tldr17,agnews,0.10889418139627152
real,vmf_profile,fidelity_across_halves,tldr17,agnews,0.22435765937401406
real,vmf_profile,reliability_across_halves,tldr17,agnews,0.09602287824482368
null,(ceiling),fidelity_within,wikitext,wikitext,-0.1737097422764593
null,(ceiling),fidelity_within_r,wikitext,wikitext,0.4132720715095922
null,vmf_lloyd,reliability_within,wikitext,wikitext,0.2745991663842842
null,vmf_lloyd,fidelity_within,wikitext,wikitext,0.157763214062155
null,vmf_lloyd,fidelity_within_r,wikitext,wikitext,0.39719472831962377
null,vmf_lloyd,fidelity_within_insample,wikitext,wikitext,0.15725883804780982
null,vmf_lloyd,reliability_ceiling,wikitext,wikitext,0.525345087546949
null,vmf_lloyd,triviality_ami_layer,wikitext,wikitext,0.07442233732395705
null,vmf_lloyd,triviality_ami_dimension,wikitext,wikitext,-0.0001775169020354448
null,vmf_lloyd,triviality_ami_hubness,wikitext,wikitext,0.37833111592296176
null,vmf_lloyd,triviality_n_effective_networks,wikitext,wikitext,50.0
null,vmf_lloyd,triviality_median_max_membership,wikitext,wikitext,0.425
null,vmf_lloyd,triviality_frac_confident,wikitext,wikitext,0.39042467948717946
null,vmf_profile,reliability_within,wikitext,wikitext,0.5171892187843993
null,vmf_profile,fidelity_within,wikitext,wikitext,0.13477855108284464
null,vmf_profile,fidelity_within_r,wikitext,wikitext,0.3671223157924148
null,vmf_profile,fidelity_within_insample,wikitext,wikitext,0.1349621696260742
null,vmf_profile,reliability_ceiling,wikitext,wikitext,0.6564364106883118
null,vmf_profile,triviality_ami_layer,wikitext,wikitext,0.07080112075218609
null,vmf_profile,triviality_ami_dimension,wikitext,wikitext,-0.0008583077957697454
null,vmf_profile,triviality_ami_hubness,wikitext,wikitext,0.3645035560933286
null,vmf_profile,triviality_n_effective_networks,wikitext,wikitext,6.0
null,vmf_profile,triviality_median_max_membership,wikitext,wikitext,0.8
null,vmf_profile,triviality_frac_confident,wikitext,wikitext,0.8388421474358975
null,(ceiling),fidelity_within,bookcorpus,bookcorpus,-0.0722988156652864
null,(ceiling),fidelity_within_r,bookcorpus,bookcorpus,0.46358406201352853
null,vmf_lloyd,reliability_within,bookcorpus,bookcorpus,0.2597102445810309
null,vmf_lloyd,fidelity_within,bookcorpus,bookcorpus,0.10018238146332903
null,vmf_lloyd,fidelity_within_r,bookcorpus,bookcorpus,0.3165599349747045
null,vmf_lloyd,fidelity_within_insample,bookcorpus,bookcorpus,0.10361168655846553
null,vmf_lloyd,reliability_ceiling,bookcorpus,bookcorpus,0.6376917997204301
null,vmf_lloyd,triviality_ami_layer,bookcorpus,bookcorpus,0.029209918414012877
null,vmf_lloyd,triviality_ami_dimension,bookcorpus,bookcorpus,-0.0006582009420992897
null,vmf_lloyd,triviality_ami_hubness,bookcorpus,bookcorpus,0.20308410088547807
null,vmf_lloyd,triviality_n_effective_networks,bookcorpus,bookcorpus,50.0
null,vmf_lloyd,triviality_median_max_membership,bookcorpus,bookcorpus,0.525
null,vmf_lloyd,triviality_frac_confident,bookcorpus,bookcorpus,0.5114182692307693
null,vmf_profile,reliability_within,bookcorpus,bookcorpus,0.5185030788647248
null,vmf_profile,fidelity_within,bookcorpus,bookcorpus,0.03804510856165255
null,vmf_profile,fidelity_within_r,bookcorpus,bookcorpus,0.19509825589658134
null,vmf_profile,fidelity_within_insample,bookcorpus,bookcorpus,0.039734134140853694
null,vmf_profile,reliability_ceiling,bookcorpus,bookcorpus,0.7690301131698987
null,vmf_profile,triviality_ami_layer,bookcorpus,bookcorpus,0.025539313127385305
null,vmf_profile,triviality_ami_dimension,bookcorpus,bookcorpus,0.000954382415777368
null,vmf_profile,triviality_ami_hubness,bookcorpus,bookcorpus,0.2179509989931153
null,vmf_profile,triviality_n_effective_networks,bookcorpus,bookcorpus,8.0
null,vmf_profile,triviality_median_max_membership,bookcorpus,bookcorpus,0.7
null,vmf_profile,triviality_frac_confident,bookcorpus,bookcorpus,0.7437900641025641
null,(ceiling),fidelity_within,agnews,agnews,-0.15684586630037
null,(ceiling),fidelity_within_r,agnews,agnews,0.4257148198196732
null,vmf_lloyd,reliability_within,agnews,agnews,0.2919460357439757
null,vmf_lloyd,fidelity_within,agnews,agnews,0.1340312314183839
null,vmf_lloyd,fidelity_within_r,agnews,agnews,0.36614337249557144
null,vmf_lloyd,fidelity_within_insample,agnews,agnews,0.13612747766966315
null,vmf_lloyd,reliability_ceiling,agnews,agnews,0.6915038745066404
null,vmf_lloyd,triviality_ami_layer,agnews,agnews,0.05687665418361579
null,vmf_lloyd,triviality_ami_dimension,agnews,agnews,-0.0003354099616174601
null,vmf_lloyd,triviality_ami_hubness,agnews,agnews,0.2852133908184088
null,vmf_lloyd,triviality_n_effective_networks,agnews,agnews,50.0
null,vmf_lloyd,triviality_median_max_membership,agnews,agnews,0.525
null,vmf_lloyd,triviality_frac_confident,agnews,agnews,0.5116185897435898
null,vmf_profile,reliability_within,agnews,agnews,0.5064427467039417
null,vmf_profile,fidelity_within,agnews,agnews,0.12346708467619827
null,vmf_profile,fidelity_within_r,agnews,agnews,0.3514179868506758
null,vmf_profile,fidelity_within_insample,agnews,agnews,0.12540646763008478
null,vmf_profile,reliability_ceiling,agnews,agnews,0.6820137945501126
null,vmf_profile,triviality_ami_layer,agnews,agnews,0.04759268888104396
null,vmf_profile,triviality_ami_dimension,agnews,agnews,-0.0018896849822220125
null,vmf_profile,triviality_ami_hubness,agnews,agnews,0.24351822455852604
null,vmf_profile,triviality_n_effective_networks,agnews,agnews,5.0
null,vmf_profile,triviality_median_max_membership,agnews,agnews,0.75
null,vmf_profile,triviality_frac_confident,agnews,agnews,0.7256610576923077
null,(ceiling),fidelity_within,tldr17,tldr17,-0.1801692429567292
null,(ceiling),fidelity_within_r,tldr17,tldr17,0.41554391990829437
null,vmf_lloyd,reliability_within,tldr17,tldr17,0.25314147599080045
null,vmf_lloyd,fidelity_within,tldr17,tldr17,0.1725063244080195
null,vmf_lloyd,fidelity_within_r,tldr17,tldr17,0.415447082117839
null,vmf_lloyd,fidelity_within_insample,tldr17,tldr17,0.17565441562934014
null,vmf_lloyd,reliability_ceiling,tldr17,tldr17,0.4791875408976842
null,vmf_lloyd,triviality_ami_layer,tldr17,tldr17,0.06744263197091932
null,vmf_lloyd,triviality_ami_dimension,tldr17,tldr17,-0.0019468278573509436
null,vmf_lloyd,triviality_ami_hubness,tldr17,tldr17,0.3932669709479268
null,vmf_lloyd,triviality_n_effective_networks,tldr17,tldr17,49.0
null,vmf_lloyd,triviality_median_max_membership,tldr17,tldr17,0.375
null,vmf_lloyd,triviality_frac_confident,tldr17,tldr17,0.31039663461538464
null,vmf_profile,reliability_within,tldr17,tldr17,0.6070976838408008
null,vmf_profile,fidelity_within,tldr17,tldr17,0.15100645804089463
null,vmf_profile,fidelity_within_r,tldr17,tldr17,0.3887055605477497
null,vmf_profile,fidelity_within_insample,tldr17,tldr17,0.15392454262102595
null,vmf_profile,reliability_ceiling,tldr17,tldr17,0.7584344502877263
null,vmf_profile,triviality_ami_layer,tldr17,tldr17,0.07913563912290532
null,vmf_profile,triviality_ami_dimension,tldr17,tldr17,-0.001441933947606138
null,vmf_profile,triviality_ami_hubness,tldr17,tldr17,0.42197970370975557
null,vmf_profile,triviality_n_effective_networks,tldr17,tldr17,7.0
null,vmf_profile,triviality_median_max_membership,tldr17,tldr17,0.8
null,vmf_profile,triviality_frac_confident,tldr17,tldr17,0.8051883012820513
null,(ceiling),fidelity_across,wikitext,bookcorpus,0.4048402784590152
null,vmf_lloyd,fidelity_across,wikitext,bookcorpus,0.39549346607477026
null,vmf_lloyd,reliability_across,wikitext,bookcorpus,0.09188273463197452
null,vmf_profile,fidelity_across,wikitext,bookcorpus,0.2019437154103342
null,vmf_profile,reliability_across,wikitext,bookcorpus,0.25722480915110507
null,(ceiling),fidelity_across,wikitext,agnews,0.4032087853501665
null,vmf_lloyd,fidelity_across,wikitext,agnews,0.37744519904223844
null,vmf_lloyd,reliability_across,wikitext,agnews,0.17020329918990576
null,vmf_profile,fidelity_across,wikitext,agnews,0.19455231635662576
null,vmf_profile,reliability_across,wikitext,agnews,0.3801451667428473
null,(ceiling),fidelity_across,wikitext,tldr17,0.4030856511734902
null,vmf_lloyd,fidelity_across,wikitext,tldr17,0.39445680908915953
null,vmf_lloyd,reliability_across,wikitext,tldr17,0.20081007620000066
null,vmf_profile,fidelity_across,wikitext,tldr17,0.22660511930102428
null,vmf_profile,reliability_across,wikitext,tldr17,0.4403462712626768
null,(ceiling),fidelity_across,bookcorpus,wikitext,0.40484027845901516
null,vmf_lloyd,fidelity_across,bookcorpus,wikitext,0.2421357517942795
null,vmf_lloyd,reliability_across,bookcorpus,wikitext,0.09188273463197452
null,vmf_profile,fidelity_across,bookcorpus,wikitext,0.12796595724639986
null,vmf_profile,reliability_across,bookcorpus,wikitext,0.25722480915110507
null,(ceiling),fidelity_across,bookcorpus,agnews,0.4148261316912753
null,vmf_lloyd,fidelity_across,bookcorpus,agnews,0.2398339545952254
null,vmf_lloyd,reliability_across,bookcorpus,agnews,0.08662001658678552
null,vmf_profile,fidelity_across,bookcorpus,agnews,0.11338122996196918
null,vmf_profile,reliability_across,bookcorpus,agnews,0.2539424390633665
null,(ceiling),fidelity_across,bookcorpus,tldr17,0.40964920021301504
null,vmf_lloyd,fidelity_across,bookcorpus,tldr17,0.2497642861859101
null,vmf_lloyd,reliability_across,bookcorpus,tldr17,0.08338018548400943
null,vmf_profile,fidelity_across,bookcorpus,tldr17,0.13803995971709465
null,vmf_profile,reliability_across,bookcorpus,tldr17,0.2789506959642045
null,(ceiling),fidelity_across,agnews,wikitext,0.40320878535016647
null,vmf_lloyd,fidelity_across,agnews,wikitext,0.34095437930345235
null,vmf_lloyd,reliability_across,agnews,wikitext,0.17020329918990576
null,vmf_profile,fidelity_across,agnews,wikitext,0.3241906445962039
null,vmf_profile,reliability_across,agnews,wikitext,0.3801451667428473
null,(ceiling),fidelity_across,agnews,bookcorpus,0.4148261316912753
null,vmf_lloyd,fidelity_across,agnews,bookcorpus,0.3604014477689838
null,vmf_lloyd,reliability_across,agnews,bookcorpus,0.08662001658678552
null,vmf_profile,fidelity_across,agnews,bookcorpus,0.34619693289399267
null,vmf_profile,reliability_across,agnews,bookcorpus,0.2539424390633665
null,(ceiling),fidelity_across,agnews,tldr17,0.39998701763799777
null,vmf_lloyd,fidelity_across,agnews,tldr17,0.34322796963718266
null,vmf_lloyd,reliability_across,agnews,tldr17,0.12202715540330368
null,vmf_profile,fidelity_across,agnews,tldr17,0.3265158242558179
null,vmf_profile,reliability_across,agnews,tldr17,0.33368212164696287
null,(ceiling),fidelity_across,tldr17,wikitext,0.4030856511734902
null,vmf_lloyd,fidelity_across,tldr17,wikitext,0.39050347653147494
null,vmf_lloyd,reliability_across,tldr17,wikitext,0.20081007620000066
null,vmf_profile,fidelity_across,tldr17,wikitext,0.20447787221616495
null,vmf_profile,reliability_across,tldr17,wikitext,0.4403462712626768
null,(ceiling),fidelity_across,tldr17,bookcorpus,0.40964920021301504
null,vmf_lloyd,fidelity_across,tldr17,bookcorpus,0.4005944930340751
null,vmf_lloyd,reliability_across,tldr17,bookcorpus,0.08338018548400943
null,vmf_profile,fidelity_across,tldr17,bookcorpus,0.17902875448678288
null,vmf_profile,reliability_across,tldr17,bookcorpus,0.2789506959642045
null,(ceiling),fidelity_across,tldr17,agnews,0.39998701763799777
null,vmf_lloyd,fidelity_across,tldr17,agnews,0.3783101036886647
null,vmf_lloyd,reliability_across,tldr17,agnews,0.12202715540330368
null,vmf_profile,fidelity_across,tldr17,agnews,0.17172928796496173
null,vmf_profile,reliability_across,tldr17,agnews,0.33368212164696287
null,(ceiling),fidelity_across_halves,wikitext,bookcorpus,0.40562954859944805
null,vmf_lloyd,fidelity_across_halves,wikitext,bookcorpus,0.4015566671975319
null,vmf_lloyd,reliability_across_halves,wikitext,bookcorpus,0.064196934750278
null,vmf_profile,fidelity_across_halves,wikitext,bookcorpus,0.37690196356959843
null,vmf_profile,reliability_across_halves,wikitext,bookcorpus,0.27762735257595444
null,(ceiling),fidelity_across_halves,wikitext,agnews,0.4032180027611083
null,vmf_lloyd,fidelity_across_halves,wikitext,agnews,0.38166655399368876
null,vmf_lloyd,reliability_across_halves,wikitext,agnews,0.12724118936152437
null,vmf_profile,fidelity_across_halves,wikitext,agnews,0.35473436749378545
null,vmf_profile,reliability_across_halves,wikitext,agnews,0.3931734369985469
null,(ceiling),fidelity_across_halves,wikitext,tldr17,0.40095053165014855
null,vmf_lloyd,fidelity_across_halves,wikitext,tldr17,0.3978021727374261
null,vmf_lloyd,reliability_across_halves,wikitext,tldr17,0.15818731994322463
null,vmf_profile,fidelity_across_halves,wikitext,tldr17,0.36751484404909635
null,vmf_profile,reliability_across_halves,wikitext,tldr17,0.4203181043212698
null,(ceiling),fidelity_across_halves,bookcorpus,wikitext,0.41245180120481545
null,vmf_lloyd,fidelity_across_halves,bookcorpus,wikitext,0.2488894114447965
null,vmf_lloyd,reliability_across_halves,bookcorpus,wikitext,0.06333379318914795
null,vmf_profile,fidelity_across_halves,bookcorpus,wikitext,0.15487753403818483
null,vmf_profile,reliability_across_halves,bookcorpus,wikitext,0.24860917086334391
null,(ceiling),fidelity_across_halves,bookcorpus,agnews,0.4122261694976052
null,vmf_lloyd,fidelity_across_halves,bookcorpus,agnews,0.2473377483055405
null,vmf_lloyd,reliability_across_halves,bookcorpus,agnews,0.10115733326460528
null,vmf_profile,fidelity_across_halves,bookcorpus,agnews,0.14559288000279502
null,vmf_profile,reliability_across_halves,bookcorpus,agnews,0.28098324306037786
null,(ceiling),fidelity_across_halves,bookcorpus,tldr17,0.41372853728957387
null,vmf_lloyd,fidelity_across_halves,bookcorpus,tldr17,0.258671545848812
null,vmf_lloyd,reliability_across_halves,bookcorpus,tldr17,0.06754084999374503
null,vmf_profile,fidelity_across_halves,bookcorpus,tldr17,0.16374538992414156
null,vmf_profile,reliability_across_halves,bookcorpus,tldr17,0.2926603063222183
null,(ceiling),fidelity_across_halves,agnews,wikitext,0.4198693796912115
null,vmf_lloyd,fidelity_across_halves,agnews,wikitext,0.35344853598309434
null,vmf_lloyd,reliability_across_halves,agnews,wikitext,0.14221996376280513
null,vmf_profile,fidelity_across_halves,agnews,wikitext,0.33795450540914146
null,vmf_profile,reliability_across_halves,agnews,wikitext,0.33108193538720665
null,(ceiling),fidelity_across_halves,agnews,bookcorpus,0.4254038432886567
null,vmf_lloyd,fidelity_across_halves,agnews,bookcorpus,0.3737651213560782
null,vmf_lloyd,reliability_across_halves,agnews,bookcorpus,0.11713316360165767
null,vmf_profile,fidelity_across_halves,agnews,bookcorpus,0.35977112333037464
null,vmf_profile,reliability_across_halves,agnews,bookcorpus,0.26183807625813454
null,(ceiling),fidelity_across_halves,agnews,tldr17,0.4092285116483608
null,vmf_lloyd,fidelity_across_halves,agnews,tldr17,0.35638427198961553
null,vmf_lloyd,reliability_across_halves,agnews,tldr17,0.11889946455021165
null,vmf_profile,fidelity_across_halves,agnews,tldr17,0.3403214362632208
null,vmf_profile,reliability_across_halves,agnews,tldr17,0.3287034293322339
null,(ceiling),fidelity_across_halves,tldr17,wikitext,0.40521818340223087
null,vmf_lloyd,fidelity_across_halves,tldr17,wikitext,0.39211970851381345
null,vmf_lloyd,reliability_across_halves,tldr17,wikitext,0.15018041136985594
null,vmf_profile,fidelity_across_halves,tldr17,wikitext,0.36797037971098956
null,vmf_profile,reliability_across_halves,tldr17,wikitext,0.4154911974616492
null,(ceiling),fidelity_across_halves,tldr17,bookcorpus,0.4109379375647449
null,vmf_lloyd,fidelity_across_halves,tldr17,bookcorpus,0.4043175032820531
null,vmf_lloyd,reliability_across_halves,tldr17,bookcorpus,0.048329513330318596
null,vmf_profile,fidelity_across_halves,tldr17,bookcorpus,0.38180118759723997
null,vmf_profile,reliability_across_halves,tldr17,bookcorpus,0.2793048148803153
null,(ceiling),fidelity_across_halves,tldr17,agnews,0.3999890367124334
null,vmf_lloyd,fidelity_across_halves,tldr17,agnews,0.37946893570415263
null,vmf_lloyd,reliability_across_halves,tldr17,agnews,0.09266299656682438
null,vmf_profile,fidelity_across_halves,tldr17,agnews,0.3558208661055655
null,vmf_profile,reliability_across_halves,tldr17,agnews,0.3469407675207344
pnull,vmf_lloyd,reliability_within,wikitext,wikitext,0.02036112903329725
pnull,vmf_lloyd,fidelity_within,wikitext,wikitext,0.03648955397954068
pnull,vmf_lloyd,fidelity_within_r,wikitext,wikitext,0.19102436188714894
pnull,vmf_lloyd,fidelity_within_insample,wikitext,wikitext,0.036956551552571604
pnull,vmf_lloyd,triviality_ami_layer,wikitext,wikitext,0.07442233732395705
pnull,vmf_lloyd,triviality_ami_dimension,wikitext,wikitext,-0.0001775169020354448
pnull,vmf_lloyd,triviality_ami_hubness,wikitext,wikitext,0.04350568635416251
pnull,vmf_lloyd,triviality_n_effective_networks,wikitext,wikitext,50.0
pnull,vmf_lloyd,triviality_median_max_membership,wikitext,wikitext,0.425
pnull,vmf_lloyd,triviality_frac_confident,wikitext,wikitext,0.39042467948717946
rand,vmf_lloyd,reliability_within,wikitext,wikitext,-5.365046736433841e-05
rand,vmf_lloyd,fidelity_within,wikitext,wikitext,0.001245549762609155
rand,vmf_lloyd,fidelity_within_r,wikitext,wikitext,0.035293355025290095
rand,vmf_lloyd,fidelity_within_insample,wikitext,wikitext,0.0012657398026331146
rand,vmf_lloyd,triviality_ami_layer,wikitext,wikitext,-0.0003341684938274002
rand,vmf_lloyd,triviality_ami_dimension,wikitext,wikitext,-0.00022275108102082618
rand,vmf_lloyd,triviality_ami_hubness,wikitext,wikitext,0.0008194149463905275
rand,vmf_lloyd,triviality_n_effective_networks,wikitext,wikitext,50.0
rand,vmf_lloyd,triviality_median_max_membership,wikitext,wikitext,1.0
rand,vmf_lloyd,triviality_frac_confident,wikitext,wikitext,1.0
pnull,vmf_profile,reliability_within,wikitext,wikitext,0.021390560672707566
pnull,vmf_profile,fidelity_within,wikitext,wikitext,0.027264885304755904
pnull,vmf_profile,fidelity_within_r,wikitext,wikitext,0.16512377249652038
pnull,vmf_profile,fidelity_within_insample,wikitext,wikitext,0.027693276381149268
pnull,vmf_profile,triviality_ami_layer,wikitext,wikitext,0.07080112075218609
pnull,vmf_profile,triviality_ami_dimension,wikitext,wikitext,-0.0008583077957697454
pnull,vmf_profile,triviality_ami_hubness,wikitext,wikitext,0.04766156141573475
pnull,vmf_profile,triviality_n_effective_networks,wikitext,wikitext,6.0
pnull,vmf_profile,triviality_median_max_membership,wikitext,wikitext,0.8
pnull,vmf_profile,triviality_frac_confident,wikitext,wikitext,0.8388421474358975
rand,vmf_profile,reliability_within,wikitext,wikitext,0.00010786073056056076
rand,vmf_profile,fidelity_within,wikitext,wikitext,0.0010287021779465944
rand,vmf_profile,fidelity_within_r,wikitext,wikitext,0.032074565622691724
rand,vmf_profile,fidelity_within_insample,wikitext,wikitext,0.001047323749059026
rand,vmf_profile,triviality_ami_layer,wikitext,wikitext,0.00039162145721506267
rand,vmf_profile,triviality_ami_dimension,wikitext,wikitext,-2.269591218183951e-05
rand,vmf_profile,triviality_ami_hubness,wikitext,wikitext,8.559253326651657e-05
rand,vmf_profile,triviality_n_effective_networks,wikitext,wikitext,50.0
rand,vmf_profile,triviality_median_max_membership,wikitext,wikitext,1.0
rand,vmf_profile,triviality_frac_confident,wikitext,wikitext,1.0
pnull,vmf_lloyd,reliability_within,bookcorpus,bookcorpus,0.011081589147033277
pnull,vmf_lloyd,fidelity_within,bookcorpus,bookcorpus,0.0432763432211678
pnull,vmf_lloyd,fidelity_within_r,bookcorpus,bookcorpus,0.2080325572981372
pnull,vmf_lloyd,fidelity_within_insample,bookcorpus,bookcorpus,0.04336681202912551
pnull,vmf_lloyd,triviality_ami_layer,bookcorpus,bookcorpus,0.029209918414012877
pnull,vmf_lloyd,triviality_ami_dimension,bookcorpus,bookcorpus,-0.0006582009420992897
pnull,vmf_lloyd,triviality_ami_hubness,bookcorpus,bookcorpus,0.047606169787126555
pnull,vmf_lloyd,triviality_n_effective_networks,bookcorpus,bookcorpus,50.0
pnull,vmf_lloyd,triviality_median_max_membership,bookcorpus,bookcorpus,0.525
pnull,vmf_lloyd,triviality_frac_confident,bookcorpus,bookcorpus,0.5114182692307693
rand,vmf_lloyd,reliability_within,bookcorpus,bookcorpus,-0.00012472697563024155
rand,vmf_lloyd,fidelity_within,bookcorpus,bookcorpus,0.0011783757947988471
rand,vmf_lloyd,fidelity_within_r,bookcorpus,bookcorpus,0.03434626334875982
rand,vmf_lloyd,fidelity_within_insample,bookcorpus,bookcorpus,0.0011618980278760294
rand,vmf_lloyd,triviality_ami_layer,bookcorpus,bookcorpus,-0.0003474863161988671
rand,vmf_lloyd,triviality_ami_dimension,bookcorpus,bookcorpus,-0.0008786421748113879
rand,vmf_lloyd,triviality_ami_hubness,bookcorpus,bookcorpus,-0.00029761307152537347
rand,vmf_lloyd,triviality_n_effective_networks,bookcorpus,bookcorpus,50.0
rand,vmf_lloyd,triviality_median_max_membership,bookcorpus,bookcorpus,1.0
rand,vmf_lloyd,triviality_frac_confident,bookcorpus,bookcorpus,1.0
pnull,vmf_profile,reliability_within,bookcorpus,bookcorpus,0.009683996671353137
pnull,vmf_profile,fidelity_within,bookcorpus,bookcorpus,0.038147315339509325
pnull,vmf_profile,fidelity_within_r,bookcorpus,bookcorpus,0.19531650166516706
pnull,vmf_profile,fidelity_within_insample,bookcorpus,bookcorpus,0.03817993510032813
pnull,vmf_profile,triviality_ami_layer,bookcorpus,bookcorpus,0.025539313127385305
pnull,vmf_profile,triviality_ami_dimension,bookcorpus,bookcorpus,0.000954382415777368
pnull,vmf_profile,triviality_ami_hubness,bookcorpus,bookcorpus,0.053243275842935034
pnull,vmf_profile,triviality_n_effective_networks,bookcorpus,bookcorpus,8.0
pnull,vmf_profile,triviality_median_max_membership,bookcorpus,bookcorpus,0.7
pnull,vmf_profile,triviality_frac_confident,bookcorpus,bookcorpus,0.7437900641025641
rand,vmf_profile,reliability_within,bookcorpus,bookcorpus,3.1441435299784655e-05
rand,vmf_profile,fidelity_within,bookcorpus,bookcorpus,0.0010544429280505696
rand,vmf_profile,fidelity_within_r,bookcorpus,bookcorpus,0.03249198439858116
rand,vmf_profile,fidelity_within_insample,bookcorpus,bookcorpus,0.0010392163129402388
rand,vmf_profile,triviality_ami_layer,bookcorpus,bookcorpus,-0.00016418872614183135
rand,vmf_profile,triviality_ami_dimension,bookcorpus,bookcorpus,0.00035192265751548223
rand,vmf_profile,triviality_ami_hubness,bookcorpus,bookcorpus,-2.2205922579404123e-05
rand,vmf_profile,triviality_n_effective_networks,bookcorpus,bookcorpus,50.0
rand,vmf_profile,triviality_median_max_membership,bookcorpus,bookcorpus,1.0
rand,vmf_profile,triviality_frac_confident,bookcorpus,bookcorpus,1.0
pnull,vmf_lloyd,reliability_within,agnews,agnews,0.018630640361477012
pnull,vmf_lloyd,fidelity_within,agnews,agnews,0.03728701571672688
