tree,variant,metric,fit,eval,value
real,vmf_pca100_ward100,fidelity_across_halves,tldr17,wikitext,0.28272646717469535
real,vmf_pca100_ward100,reliability_across_halves,tldr17,wikitext,0.06682688489703167
real,vmf_pca20_lloyd100,fidelity_across_halves,tldr17,wikitext,0.2881379941923877
real,vmf_pca20_lloyd100,reliability_across_halves,tldr17,wikitext,0.07039724497466315
real,vmf_pca20_ward100,fidelity_across_halves,tldr17,wikitext,0.2831865021089639
real,vmf_pca20_ward100,reliability_across_halves,tldr17,wikitext,0.054109291524630065
real,vmf_sparse_lloyd100,fidelity_across_halves,tldr17,wikitext,0.2835892479275953
real,vmf_sparse_lloyd100,reliability_across_halves,tldr17,wikitext,0.10437931083160996
real,vmf_sparse_ward100,fidelity_across_halves,tldr17,wikitext,0.28387451401861913
real,vmf_sparse_ward100,reliability_across_halves,tldr17,wikitext,0.06635994354751935
real,vmf_ward,fidelity_across_halves,tldr17,wikitext,0.26104556089415737
real,vmf_ward,reliability_across_halves,tldr17,wikitext,0.0711197048336806
real,vmf_ward100,fidelity_across_halves,tldr17,wikitext,0.28652124781020794
real,vmf_ward100,reliability_across_halves,tldr17,wikitext,0.056924319796100485
real,vmf_ward100_bm,fidelity_across_halves,tldr17,wikitext,0.40657177818245815
real,vmf_ward100_bm,reliability_across_halves,tldr17,wikitext,0.07024734718676034
real,vmf_ward100_bm_degree,fidelity_across_halves,tldr17,wikitext,0.3515537261238733
real,vmf_ward100_bm_degree,reliability_across_halves,tldr17,wikitext,0.057766292047392115
real,vmf_ward100_bm_double,fidelity_across_halves,tldr17,wikitext,0.3745509260280675
real,vmf_ward100_bm_double,reliability_across_halves,tldr17,wikitext,0.06567915973448345
real,vmf_ward150,fidelity_across_halves,tldr17,wikitext,0.2998987504055901
real,vmf_ward150,reliability_across_halves,tldr17,wikitext,0.06062008177712208
real,vmf_ward200,fidelity_across_halves,tldr17,wikitext,0.31400568483338515
real,vmf_ward200,reliability_across_halves,tldr17,wikitext,0.06192629903949301
real,vmf_wardlloyd100,fidelity_across_halves,tldr17,wikitext,0.29409005389007026
real,vmf_wardlloyd100,reliability_across_halves,tldr17,wikitext,0.07692832313845285
real,(ceiling),fidelity_across_halves,tldr17,bookcorpus,0.5769972694241982
real,vmf_lloyd100,fidelity_across_halves,tldr17,bookcorpus,0.29124420699273895
real,vmf_lloyd100,reliability_across_halves,tldr17,bookcorpus,0.12497607880374674
real,vmf_pca100_lloyd100,fidelity_across_halves,tldr17,bookcorpus,0.2981685489431376
real,vmf_pca100_lloyd100,reliability_across_halves,tldr17,bookcorpus,0.12197361067359189
real,vmf_pca100_ward100,fidelity_across_halves,tldr17,bookcorpus,0.29006250412899687
real,vmf_pca100_ward100,reliability_across_halves,tldr17,bookcorpus,0.07607742245068291
real,vmf_pca20_lloyd100,fidelity_across_halves,tldr17,bookcorpus,0.299091351866049
real,vmf_pca20_lloyd100,reliability_across_halves,tldr17,bookcorpus,0.07984510482506367
real,vmf_pca20_ward100,fidelity_across_halves,tldr17,bookcorpus,0.2934275739342836
real,vmf_pca20_ward100,reliability_across_halves,tldr17,bookcorpus,0.05975817153852292
real,vmf_sparse_lloyd100,fidelity_across_halves,tldr17,bookcorpus,0.2913922922936377
real,vmf_sparse_lloyd100,reliability_across_halves,tldr17,bookcorpus,0.12396668903646026
real,vmf_sparse_ward100,fidelity_across_halves,tldr17,bookcorpus,0.2915099976080074
real,vmf_sparse_ward100,reliability_across_halves,tldr17,bookcorpus,0.08633948615106259
real,vmf_ward,fidelity_across_halves,tldr17,bookcorpus,0.26558236211330183
real,vmf_ward,reliability_across_halves,tldr17,bookcorpus,0.06324127018862033
real,vmf_ward100,fidelity_across_halves,tldr17,bookcorpus,0.29365332205187067
real,vmf_ward100,reliability_across_halves,tldr17,bookcorpus,0.06238605135637012
real,vmf_ward100_bm,fidelity_across_halves,tldr17,bookcorpus,0.421722446468024
real,vmf_ward100_bm,reliability_across_halves,tldr17,bookcorpus,0.08902724001441348
real,vmf_ward100_bm_degree,fidelity_across_halves,tldr17,bookcorpus,0.3592326834290239
real,vmf_ward100_bm_degree,reliability_across_halves,tldr17,bookcorpus,0.06613216158562063
real,vmf_ward100_bm_double,fidelity_across_halves,tldr17,bookcorpus,0.3879686991438925
real,vmf_ward100_bm_double,reliability_across_halves,tldr17,bookcorpus,0.07725735432811727
real,vmf_ward150,fidelity_across_halves,tldr17,bookcorpus,0.30588091252718125
real,vmf_ward150,reliability_across_halves,tldr17,bookcorpus,0.06684957988870631
real,vmf_ward200,fidelity_across_halves,tldr17,bookcorpus,0.31970374340157576
real,vmf_ward200,reliability_across_halves,tldr17,bookcorpus,0.06698833592985082
real,vmf_wardlloyd100,fidelity_across_halves,tldr17,bookcorpus,0.3040313774004566
real,vmf_wardlloyd100,reliability_across_halves,tldr17,bookcorpus,0.09515762082844612
real,(ceiling),fidelity_across_halves,tldr17,agnews,0.46603723182248685
real,vmf_lloyd100,fidelity_across_halves,tldr17,agnews,0.2439252019855592
real,vmf_lloyd100,reliability_across_halves,tldr17,agnews,0.08475078300706178
real,vmf_pca100_lloyd100,fidelity_across_halves,tldr17,agnews,0.2497295997682679
real,vmf_pca100_lloyd100,reliability_across_halves,tldr17,agnews,0.08533583106700621
real,vmf_pca100_ward100,fidelity_across_halves,tldr17,agnews,0.24576577436750655
real,vmf_pca100_ward100,reliability_across_halves,tldr17,agnews,0.054544095431171065
real,vmf_pca20_lloyd100,fidelity_across_halves,tldr17,agnews,0.24933572822027064
real,vmf_pca20_lloyd100,reliability_across_halves,tldr17,agnews,0.06044696480574663
real,vmf_pca20_ward100,fidelity_across_halves,tldr17,agnews,0.24825162990740643
real,vmf_pca20_ward100,reliability_across_halves,tldr17,agnews,0.046631791966580786
real,vmf_sparse_lloyd100,fidelity_across_halves,tldr17,agnews,0.24738465316224398
real,vmf_sparse_lloyd100,reliability_across_halves,tldr17,agnews,0.09382440887013226
real,vmf_sparse_ward100,fidelity_across_halves,tldr17,agnews,0.2490906787448938
real,vmf_sparse_ward100,reliability_across_halves,tldr17,agnews,0.0617160081212669
real,vmf_ward,fidelity_across_halves,tldr17,agnews,0.22747736412677563
real,vmf_ward,reliability_across_halves,tldr17,agnews,0.06318075252636783
real,vmf_ward100,fidelity_across_halves,tldr17,agnews,0.24943663407151484
real,vmf_ward100,reliability_across_halves,tldr17,agnews,0.048512860615141484
real,vmf_ward100_bm,fidelity_across_halves,tldr17,agnews,0.3572777101478059
real,vmf_ward100_bm,reliability_across_halves,tldr17,agnews,0.05977882475129948
real,vmf_ward100_bm_degree,fidelity_across_halves,tldr17,agnews,0.30381045049374716
real,vmf_ward100_bm_degree,reliability_across_halves,tldr17,agnews,0.05491372729874253
real,vmf_ward100_bm_double,fidelity_across_halves,tldr17,agnews,0.32694037466293485
real,vmf_ward100_bm_double,reliability_across_halves,tldr17,agnews,0.06449626139107727
real,vmf_ward150,fidelity_across_halves,tldr17,agnews,0.26146463692635447
real,vmf_ward150,reliability_across_halves,tldr17,agnews,0.05510136652726308
real,vmf_ward200,fidelity_across_halves,tldr17,agnews,0.2710596408473167
real,vmf_ward200,reliability_across_halves,tldr17,agnews,0.05076227768308175
real,vmf_wardlloyd100,fidelity_across_halves,tldr17,agnews,0.25687713203651535
real,vmf_wardlloyd100,reliability_across_halves,tldr17,agnews,0.06636760671328056
null,(ceiling),fidelity_within,wikitext,wikitext,-0.1737097422764593
null,(ceiling),fidelity_within_r,wikitext,wikitext,0.4132720715095922
null,vmf_lloyd100,reliability_within,wikitext,wikitext,0.21184085830451294
null,vmf_lloyd100,fidelity_within,wikitext,wikitext,0.16089110196017153
null,vmf_lloyd100,fidelity_within_r,wikitext,wikitext,0.40111288856036104
null,vmf_lloyd100,fidelity_within_insample,wikitext,wikitext,0.16037438129533943
null,vmf_lloyd100,reliability_ceiling,wikitext,wikitext,0.45409086504067897
null,vmf_lloyd100,triviality_ami_layer,wikitext,wikitext,0.06477683028304294
null,vmf_lloyd100,triviality_ami_dimension,wikitext,wikitext,-0.0013970181125053979
null,vmf_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.3298891761405562
null,vmf_lloyd100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_lloyd100,triviality_median_max_membership,wikitext,wikitext,0.375
null,vmf_lloyd100,triviality_frac_confident,wikitext,wikitext,0.2877604166666667
null,vmf_pca100_lloyd100,reliability_within,wikitext,wikitext,0.06589503954024399
null,vmf_pca100_lloyd100,fidelity_within,wikitext,wikitext,0.19336999097026375
null,vmf_pca100_lloyd100,fidelity_within_r,wikitext,wikitext,0.4422348083062048
null,vmf_pca100_lloyd100,fidelity_within_insample,wikitext,wikitext,0.23916913261507133
null,vmf_pca100_lloyd100,reliability_ceiling,wikitext,wikitext,0.40449474870055807
null,vmf_pca100_lloyd100,triviality_ami_layer,wikitext,wikitext,0.055338783498772526
null,vmf_pca100_lloyd100,triviality_ami_dimension,wikitext,wikitext,4.655500023612646e-05
null,vmf_pca100_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.2902022702863476
null,vmf_pca100_lloyd100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_pca100_lloyd100,triviality_median_max_membership,wikitext,wikitext,0.425
null,vmf_pca100_lloyd100,triviality_frac_confident,wikitext,wikitext,0.30408653846153844
null,vmf_pca100_ward100,reliability_within,wikitext,wikitext,0.1265728220794378
null,vmf_pca100_ward100,fidelity_within,wikitext,wikitext,0.18892355612309575
null,vmf_pca100_ward100,fidelity_within_r,wikitext,wikitext,0.43972414366147144
null,vmf_pca100_ward100,fidelity_within_insample,wikitext,wikitext,0.25623866164314923
null,vmf_pca100_ward100,reliability_ceiling,wikitext,wikitext,1.0
null,vmf_pca100_ward100,triviality_ami_layer,wikitext,wikitext,0.05283872977075034
null,vmf_pca100_ward100,triviality_ami_dimension,wikitext,wikitext,0.0002850298980460719
null,vmf_pca100_ward100,triviality_ami_hubness,wikitext,wikitext,0.24350481755461487
null,vmf_pca100_ward100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_pca100_ward100,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_pca100_ward100,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_pca20_lloyd100,reliability_within,wikitext,wikitext,0.11303897245332077
null,vmf_pca20_lloyd100,fidelity_within,wikitext,wikitext,0.19106653484611535
null,vmf_pca20_lloyd100,fidelity_within_r,wikitext,wikitext,0.4408469073583949
null,vmf_pca20_lloyd100,fidelity_within_insample,wikitext,wikitext,0.2480086147846301
null,vmf_pca20_lloyd100,reliability_ceiling,wikitext,wikitext,0.6725925589850773
null,vmf_pca20_lloyd100,triviality_ami_layer,wikitext,wikitext,0.05653271204135387
null,vmf_pca20_lloyd100,triviality_ami_dimension,wikitext,wikitext,-0.0026652824948524617
null,vmf_pca20_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.2929749431735203
null,vmf_pca20_lloyd100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_pca20_lloyd100,triviality_median_max_membership,wikitext,wikitext,0.55
null,vmf_pca20_lloyd100,triviality_frac_confident,wikitext,wikitext,0.5632011217948718
null,vmf_pca20_ward100,reliability_within,wikitext,wikitext,0.10054135100939196
null,vmf_pca20_ward100,fidelity_within,wikitext,wikitext,0.18824468103980518
null,vmf_pca20_ward100,fidelity_within_r,wikitext,wikitext,0.43799084987229703
null,vmf_pca20_ward100,fidelity_within_insample,wikitext,wikitext,0.24781437667355932
null,vmf_pca20_ward100,reliability_ceiling,wikitext,wikitext,1.0
null,vmf_pca20_ward100,triviality_ami_layer,wikitext,wikitext,0.05473999683019675
null,vmf_pca20_ward100,triviality_ami_dimension,wikitext,wikitext,0.0002209266973456851
null,vmf_pca20_ward100,triviality_ami_hubness,wikitext,wikitext,0.2669607410196126
null,vmf_pca20_ward100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_pca20_ward100,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_pca20_ward100,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_sparse_lloyd100,reliability_within,wikitext,wikitext,0.12187521298114623
null,vmf_sparse_lloyd100,fidelity_within,wikitext,wikitext,0.12955914866195406
null,vmf_sparse_lloyd100,fidelity_within_r,wikitext,wikitext,0.3599435490277247
null,vmf_sparse_lloyd100,fidelity_within_insample,wikitext,wikitext,0.12930708432356297
null,vmf_sparse_lloyd100,reliability_ceiling,wikitext,wikitext,0.4664974319711856
null,vmf_sparse_lloyd100,triviality_ami_layer,wikitext,wikitext,0.05027382949181951
null,vmf_sparse_lloyd100,triviality_ami_dimension,wikitext,wikitext,-0.0008416559182572487
null,vmf_sparse_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.24044257271869338
null,vmf_sparse_lloyd100,triviality_n_effective_networks,wikitext,wikitext,99.0
null,vmf_sparse_lloyd100,triviality_median_max_membership,wikitext,wikitext,0.375
null,vmf_sparse_lloyd100,triviality_frac_confident,wikitext,wikitext,0.3020833333333333
null,vmf_sparse_ward100,reliability_within,wikitext,wikitext,0.12849693114056662
null,vmf_sparse_ward100,fidelity_within,wikitext,wikitext,0.1316297830897134
null,vmf_sparse_ward100,fidelity_within_r,wikitext,wikitext,0.3644498645136969
null,vmf_sparse_ward100,fidelity_within_insample,wikitext,wikitext,0.1591330307766825
null,vmf_sparse_ward100,reliability_ceiling,wikitext,wikitext,1.0
null,vmf_sparse_ward100,triviality_ami_layer,wikitext,wikitext,0.04472377506788451
null,vmf_sparse_ward100,triviality_ami_dimension,wikitext,wikitext,-0.0004885005638818444
null,vmf_sparse_ward100,triviality_ami_hubness,wikitext,wikitext,0.1948936166406583
null,vmf_sparse_ward100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_sparse_ward100,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_sparse_ward100,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_ward,reliability_within,wikitext,wikitext,0.20384438818112108
null,vmf_ward,fidelity_within,wikitext,wikitext,0.17578430912296983
null,vmf_ward,fidelity_within_r,wikitext,wikitext,0.42052847503015806
null,vmf_ward,fidelity_within_insample,wikitext,wikitext,0.20519486598210845
null,vmf_ward,reliability_ceiling,wikitext,wikitext,1.0
null,vmf_ward,triviality_ami_layer,wikitext,wikitext,0.05625600404268793
null,vmf_ward,triviality_ami_dimension,wikitext,wikitext,-0.0008175050907822975
null,vmf_ward,triviality_ami_hubness,wikitext,wikitext,0.2667026210457278
null,vmf_ward,triviality_n_effective_networks,wikitext,wikitext,50.0
null,vmf_ward,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_ward,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_ward100,reliability_within,wikitext,wikitext,0.04530131331452833
null,vmf_ward100,fidelity_within,wikitext,wikitext,0.17655737060617094
null,vmf_ward100,fidelity_within_r,wikitext,wikitext,0.42148107477574953
null,vmf_ward100,fidelity_within_insample,wikitext,wikitext,0.20646087674246072
null,vmf_ward100,reliability_ceiling,wikitext,wikitext,1.0
null,vmf_ward100,triviality_ami_layer,wikitext,wikitext,0.04959987525855889
null,vmf_ward100,triviality_ami_dimension,wikitext,wikitext,0.00041185471200030113
null,vmf_ward100,triviality_ami_hubness,wikitext,wikitext,0.23406785676987601
null,vmf_ward100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_ward100,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_ward100,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_ward100_bm,reliability_within,wikitext,wikitext,0.13077579346428267
null,vmf_ward100_bm,fidelity_within,wikitext,wikitext,0.36740952961757567
null,vmf_ward100_bm,fidelity_within_r,wikitext,wikitext,0.6069926081214533
null,vmf_ward100_bm,fidelity_within_insample,wikitext,wikitext,0.4082618397485156
null,vmf_ward100_bm,reliability_ceiling,wikitext,wikitext,1.0
null,vmf_ward100_bm,triviality_ami_layer,wikitext,wikitext,0.06818628448158608
null,vmf_ward100_bm,triviality_ami_dimension,wikitext,wikitext,-0.0003569529670543147
null,vmf_ward100_bm,triviality_ami_hubness,wikitext,wikitext,0.49591210878915826
null,vmf_ward100_bm,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_ward100_bm,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_ward100_bm,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_ward100_bm_degree,reliability_within,wikitext,wikitext,0.06126543061144442
null,vmf_ward100_bm_degree,fidelity_within,wikitext,wikitext,0.35974842039844446
null,vmf_ward100_bm_degree,fidelity_within_r,wikitext,wikitext,0.6011156751976977
null,vmf_ward100_bm_degree,fidelity_within_insample,wikitext,wikitext,0.41071527502599936
null,vmf_ward100_bm_degree,reliability_ceiling,wikitext,wikitext,1.0
null,vmf_ward100_bm_degree,triviality_ami_layer,wikitext,wikitext,0.06428803720598865
null,vmf_ward100_bm_degree,triviality_ami_dimension,wikitext,wikitext,-0.0003699494662667251
null,vmf_ward100_bm_degree,triviality_ami_hubness,wikitext,wikitext,0.344511333161363
null,vmf_ward100_bm_degree,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_ward100_bm_degree,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_ward100_bm_degree,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_ward100_bm_double,reliability_within,wikitext,wikitext,0.07461246078436816
null,vmf_ward100_bm_double,fidelity_within,wikitext,wikitext,0.3654541322050847
null,vmf_ward100_bm_double,fidelity_within_r,wikitext,wikitext,0.6055780526956094
null,vmf_ward100_bm_double,fidelity_within_insample,wikitext,wikitext,0.41098826944275735
null,vmf_ward100_bm_double,reliability_ceiling,wikitext,wikitext,1.0
null,vmf_ward100_bm_double,triviality_ami_layer,wikitext,wikitext,0.06442412130388989
null,vmf_ward100_bm_double,triviality_ami_dimension,wikitext,wikitext,-0.0004939401501948079
null,vmf_ward100_bm_double,triviality_ami_hubness,wikitext,wikitext,0.3841295820434431
null,vmf_ward100_bm_double,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_ward100_bm_double,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_ward100_bm_double,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_ward150,reliability_within,wikitext,wikitext,0.015940986753320778
null,vmf_ward150,fidelity_within,wikitext,wikitext,0.17673461323249384
null,vmf_ward150,fidelity_within_r,wikitext,wikitext,0.421714472351706
null,vmf_ward150,fidelity_within_insample,wikitext,wikitext,0.20694126583755224
null,vmf_ward150,reliability_ceiling,wikitext,wikitext,1.0
null,vmf_ward150,triviality_ami_layer,wikitext,wikitext,0.04611439643175753
null,vmf_ward150,triviality_ami_dimension,wikitext,wikitext,-0.00015113006720886526
null,vmf_ward150,triviality_ami_hubness,wikitext,wikitext,0.21482956288592597
null,vmf_ward150,triviality_n_effective_networks,wikitext,wikitext,150.0
null,vmf_ward150,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_ward150,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_ward200,reliability_within,wikitext,wikitext,0.013900812780018673
null,vmf_ward200,fidelity_within,wikitext,wikitext,0.1768110270621157
null,vmf_ward200,fidelity_within_r,wikitext,wikitext,0.42182983165206617
null,vmf_ward200,fidelity_within_insample,wikitext,wikitext,0.20733052661540907
null,vmf_ward200,reliability_ceiling,wikitext,wikitext,1.0
null,vmf_ward200,triviality_ami_layer,wikitext,wikitext,0.04523058102685964
null,vmf_ward200,triviality_ami_dimension,wikitext,wikitext,-0.00035561239695899497
null,vmf_ward200,triviality_ami_hubness,wikitext,wikitext,0.20651245330578982
null,vmf_ward200,triviality_n_effective_networks,wikitext,wikitext,200.0
null,vmf_ward200,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_ward200,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_wardlloyd100,reliability_within,wikitext,wikitext,0.0486338298870715
null,vmf_wardlloyd100,fidelity_within,wikitext,wikitext,0.17475145876520481
null,vmf_wardlloyd100,fidelity_within_r,wikitext,wikitext,0.4197870276974611
null,vmf_wardlloyd100,fidelity_within_insample,wikitext,wikitext,0.2097848587771749
null,vmf_wardlloyd100,reliability_ceiling,wikitext,wikitext,1.0
null,vmf_wardlloyd100,triviality_ami_layer,wikitext,wikitext,0.05057251078645825
null,vmf_wardlloyd100,triviality_ami_dimension,wikitext,wikitext,0.0002060892814435029
null,vmf_wardlloyd100,triviality_ami_hubness,wikitext,wikitext,0.2423413172237393
null,vmf_wardlloyd100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_wardlloyd100,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_wardlloyd100,triviality_frac_confident,wikitext,wikitext,1.0
null,(ceiling),fidelity_within,bookcorpus,bookcorpus,-0.0722988156652864
null,(ceiling),fidelity_within_r,bookcorpus,bookcorpus,0.46358406201352853
null,vmf_lloyd100,reliability_within,bookcorpus,bookcorpus,0.2268738959066801
null,vmf_lloyd100,fidelity_within,bookcorpus,bookcorpus,0.1236956959013904
null,vmf_lloyd100,fidelity_within_r,bookcorpus,bookcorpus,0.3517476015909859
null,vmf_lloyd100,fidelity_within_insample,bookcorpus,bookcorpus,0.12770866790146596
null,vmf_lloyd100,reliability_ceiling,bookcorpus,bookcorpus,0.5368649605538448
null,vmf_lloyd100,triviality_ami_layer,bookcorpus,bookcorpus,0.02830270674366471
null,vmf_lloyd100,triviality_ami_dimension,bookcorpus,bookcorpus,0.0007233518889458961
null,vmf_lloyd100,triviality_ami_hubness,bookcorpus,bookcorpus,0.19005376657645928
null,vmf_lloyd100,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
null,vmf_lloyd100,triviality_median_max_membership,bookcorpus,bookcorpus,0.425
null,vmf_lloyd100,triviality_frac_confident,bookcorpus,bookcorpus,0.31330128205128205
null,vmf_pca100_lloyd100,reliability_within,bookcorpus,bookcorpus,0.07068323380003953
null,vmf_pca100_lloyd100,fidelity_within,bookcorpus,bookcorpus,0.1508445100519198
null,vmf_pca100_lloyd100,fidelity_within_r,bookcorpus,bookcorpus,0.39075792563599876
null,vmf_pca100_lloyd100,fidelity_within_insample,bookcorpus,bookcorpus,0.18830460996211051
null,vmf_pca100_lloyd100,reliability_ceiling,bookcorpus,bookcorpus,0.4800322069587626
null,vmf_pca100_lloyd100,triviality_ami_layer,bookcorpus,bookcorpus,0.03215512706402826
null,vmf_pca100_lloyd100,triviality_ami_dimension,bookcorpus,bookcorpus,0.0005282253521243183
null,vmf_pca100_lloyd100,triviality_ami_hubness,bookcorpus,bookcorpus,0.17867471740560034
null,vmf_pca100_lloyd100,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
null,vmf_pca100_lloyd100,triviality_median_max_membership,bookcorpus,bookcorpus,0.475
null,vmf_pca100_lloyd100,triviality_frac_confident,bookcorpus,bookcorpus,0.40414663461538464
null,vmf_pca100_ward100,reliability_within,bookcorpus,bookcorpus,0.18004266097117919
null,vmf_pca100_ward100,fidelity_within,bookcorpus,bookcorpus,0.1402559764960425
null,vmf_pca100_ward100,fidelity_within_r,bookcorpus,bookcorpus,0.37681132529544675
null,vmf_pca100_ward100,fidelity_within_insample,bookcorpus,bookcorpus,0.17523381877968913
null,vmf_pca100_ward100,reliability_ceiling,bookcorpus,bookcorpus,1.0
null,vmf_pca100_ward100,triviality_ami_layer,bookcorpus,bookcorpus,0.026616119163514352
null,vmf_pca100_ward100,triviality_ami_dimension,bookcorpus,bookcorpus,0.0003380272052168656
null,vmf_pca100_ward100,triviality_ami_hubness,bookcorpus,bookcorpus,0.1530207226267301
null,vmf_pca100_ward100,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
null,vmf_pca100_ward100,triviality_median_max_membership,bookcorpus,bookcorpus,1.0
null,vmf_pca100_ward100,triviality_frac_confident,bookcorpus,bookcorpus,1.0
null,vmf_pca20_lloyd100,reliability_within,bookcorpus,bookcorpus,0.15466366123313727
null,vmf_pca20_lloyd100,fidelity_within,bookcorpus,bookcorpus,0.16121575266824306
null,vmf_pca20_lloyd100,fidelity_within_r,bookcorpus,bookcorpus,0.40392374828546346
null,vmf_pca20_lloyd100,fidelity_within_insample,bookcorpus,bookcorpus,0.20085134021832995
null,vmf_pca20_lloyd100,reliability_ceiling,bookcorpus,bookcorpus,0.7241629016596138
null,vmf_pca20_lloyd100,triviality_ami_layer,bookcorpus,bookcorpus,0.03452545006274175
null,vmf_pca20_lloyd100,triviality_ami_dimension,bookcorpus,bookcorpus,0.0004916111760423407
null,vmf_pca20_lloyd100,triviality_ami_hubness,bookcorpus,bookcorpus,0.18501955895513764
null,vmf_pca20_lloyd100,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
null,vmf_pca20_lloyd100,triviality_median_max_membership,bookcorpus,bookcorpus,0.575
null,vmf_pca20_lloyd100,triviality_frac_confident,bookcorpus,bookcorpus,0.6144831730769231
null,vmf_pca20_ward100,reliability_within,bookcorpus,bookcorpus,0.18122953680248693
null,vmf_pca20_ward100,fidelity_within,bookcorpus,bookcorpus,0.14389246303647563
null,vmf_pca20_ward100,fidelity_within_r,bookcorpus,bookcorpus,0.3816633844703357
null,vmf_pca20_ward100,fidelity_within_insample,bookcorpus,bookcorpus,0.17976408937246402
null,vmf_pca20_ward100,reliability_ceiling,bookcorpus,bookcorpus,1.0
null,vmf_pca20_ward100,triviality_ami_layer,bookcorpus,bookcorpus,0.029078977467877274
null,vmf_pca20_ward100,triviality_ami_dimension,bookcorpus,bookcorpus,0.00030646920359441837
null,vmf_pca20_ward100,triviality_ami_hubness,bookcorpus,bookcorpus,0.16768351991076813
null,vmf_pca20_ward100,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
null,vmf_pca20_ward100,triviality_median_max_membership,bookcorpus,bookcorpus,1.0
null,vmf_pca20_ward100,triviality_frac_confident,bookcorpus,bookcorpus,1.0
null,vmf_sparse_lloyd100,reliability_within,bookcorpus,bookcorpus,0.24414156212036964
null,vmf_sparse_lloyd100,fidelity_within,bookcorpus,bookcorpus,0.08935760075100663
null,vmf_sparse_lloyd100,fidelity_within_r,bookcorpus,bookcorpus,0.29898645795348383
null,vmf_sparse_lloyd100,fidelity_within_insample,bookcorpus,bookcorpus,0.09301634819994575
null,vmf_sparse_lloyd100,reliability_ceiling,bookcorpus,bookcorpus,0.671230324557601
null,vmf_sparse_lloyd100,triviality_ami_layer,bookcorpus,bookcorpus,0.027547667051611303
null,vmf_sparse_lloyd100,triviality_ami_dimension,bookcorpus,bookcorpus,0.0004309652620784632
null,vmf_sparse_lloyd100,triviality_ami_hubness,bookcorpus,bookcorpus,0.1606470147512402
null,vmf_sparse_lloyd100,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
null,vmf_sparse_lloyd100,triviality_median_max_membership,bookcorpus,bookcorpus,0.425
null,vmf_sparse_lloyd100,triviality_frac_confident,bookcorpus,bookcorpus,0.29577323717948717
null,vmf_sparse_ward100,reliability_within,bookcorpus,bookcorpus,0.2228300078049603
null,vmf_sparse_ward100,fidelity_within,bookcorpus,bookcorpus,0.08794001421753406
null,vmf_sparse_ward100,fidelity_within_r,bookcorpus,bookcorpus,0.29755645503360845
null,vmf_sparse_ward100,fidelity_within_insample,bookcorpus,bookcorpus,0.10380363932396008
null,vmf_sparse_ward100,reliability_ceiling,bookcorpus,bookcorpus,1.0
null,vmf_sparse_ward100,triviality_ami_layer,bookcorpus,bookcorpus,0.022503675714510098
null,vmf_sparse_ward100,triviality_ami_dimension,bookcorpus,bookcorpus,0.0006435237850963626
null,vmf_sparse_ward100,triviality_ami_hubness,bookcorpus,bookcorpus,0.1361015307748036
null,vmf_sparse_ward100,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
