model,step,domain,key,partition,eval_key,measure,value
EleutherAI/pythia-70m,4000,bookcorpus,halfB,null,halfB,segregation_modularity,0.0005514758769896816
EleutherAI/pythia-70m,4000,bookcorpus,halfB,null,halfA,segregation_within_mean,0.04533815734703338
EleutherAI/pythia-70m,4000,bookcorpus,halfB,null,halfA,segregation_between_mean,0.042822447131928544
EleutherAI/pythia-70m,4000,bookcorpus,halfB,null,halfA,segregation_ratio,1.0587474650235276
EleutherAI/pythia-70m,4000,bookcorpus,halfB,null,halfA,segregation_modularity,0.0005556423865266072
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,act_firing_rate_median,0.22862752278645834
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,act_frac_dead,8.138020833333333e-05
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,act_frac_dense,0.011555989583333334
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,act_firing_rate_gini,0.2379893462451459
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,act_firing_rate_median,0.22835032145182294
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,act_frac_dead,8.138020833333333e-05
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,act_frac_dense,0.011474609375
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,act_firing_rate_gini,0.2376470322642874
EleutherAI/pythia-70m,4000,agnews,-,-,-,lm_loss,5.009039139055156
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,dim_participation_ratio,432.0795300049803
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,dim_top1_share,0.023127741522248113
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,dim_top10_share,0.10320289294155406
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,dim_top100_share,0.3493290620611893
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,dim_n_for_50pct,275.0
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,dim_n_for_90pct,4318.0
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,dim_participation_ratio_frac,0.03516272216837405
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,n_live_units,12288.0
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,coupling_mean_absr,0.03527296971793394
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,coupling_median_absr,0.027216777205467224
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,coupling_p90_absr,0.07544974088668827
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,coupling_p99_absr,0.14432368814945223
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.043035371935870675
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.0001918159207214199
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,coupling_concentration_top1pct,0.044772914757288215
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,hub_strength_gini,0.12239416008008153
EleutherAI/pythia-70m,4000,agnews,halfA,-,halfA,hub_strength_cv,0.21933734908772054
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,dim_participation_ratio,432.54101291389344
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,dim_top1_share,0.023158109829116365
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,dim_top10_share,0.10323054027060961
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,dim_top100_share,0.3490164257522648
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,dim_n_for_50pct,277.0
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,dim_n_for_90pct,4341.0
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,dim_participation_ratio_frac,0.03520027774364367
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,n_live_units,12288.0
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,coupling_mean_absr,0.03526360584718136
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,coupling_median_absr,0.02723930962383747
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,coupling_p90_absr,0.07543473243713376
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,coupling_p99_absr,0.14415152937173825
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.0429927855983189
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.0001856154803310596
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,coupling_concentration_top1pct,0.044757701127587084
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,hub_strength_gini,0.12248784457159911
EleutherAI/pythia-70m,4000,agnews,halfB,-,halfB,hub_strength_cv,0.21958858323874775
EleutherAI/pythia-70m,4000,agnews,halfA,real,halfA,segregation_within_mean,0.08431808652414506
EleutherAI/pythia-70m,4000,agnews,halfA,real,halfA,segregation_between_mean,0.034636601167577274
EleutherAI/pythia-70m,4000,agnews,halfA,real,halfA,segregation_ratio,2.434363756310875
EleutherAI/pythia-70m,4000,agnews,halfA,real,halfA,segregation_modularity,0.01780287872508893
EleutherAI/pythia-70m,4000,agnews,halfA,real,halfB,segregation_within_mean,0.08396313692805103
EleutherAI/pythia-70m,4000,agnews,halfA,real,halfB,segregation_between_mean,0.03463172132842053
EleutherAI/pythia-70m,4000,agnews,halfA,real,halfB,segregation_ratio,2.4244575119962826
EleutherAI/pythia-70m,4000,agnews,halfA,real,halfB,segregation_modularity,0.017678860119275774
EleutherAI/pythia-70m,4000,agnews,halfA,null,halfA,segregation_within_mean,0.03885300447739893
EleutherAI/pythia-70m,4000,agnews,halfA,null,halfA,segregation_between_mean,0.035230334000329336
EleutherAI/pythia-70m,4000,agnews,halfA,null,halfA,segregation_ratio,1.1028281615790452
EleutherAI/pythia-70m,4000,agnews,halfA,null,halfA,segregation_modularity,0.0010615488794895607
EleutherAI/pythia-70m,4000,agnews,halfA,null,halfB,segregation_within_mean,0.03880512066047242
EleutherAI/pythia-70m,4000,agnews,halfA,null,halfB,segregation_between_mean,0.035221428886209216
EleutherAI/pythia-70m,4000,agnews,halfA,null,halfB,segregation_ratio,1.1017474840626462
EleutherAI/pythia-70m,4000,agnews,halfA,null,halfB,segregation_modularity,0.0010444807114918019
EleutherAI/pythia-70m,4000,agnews,halfB,real,halfB,segregation_within_mean,0.08304538377839804
EleutherAI/pythia-70m,4000,agnews,halfB,real,halfB,segregation_between_mean,0.03463016260494072
EleutherAI/pythia-70m,4000,agnews,halfB,real,halfB,segregation_ratio,2.3980650834873605
EleutherAI/pythia-70m,4000,agnews,halfB,real,halfB,segregation_modularity,0.01770749421265864
EleutherAI/pythia-70m,4000,agnews,halfB,real,halfA,segregation_within_mean,0.08301203839560045
EleutherAI/pythia-70m,4000,agnews,halfB,real,halfA,segregation_between_mean,0.034640092667178976
EleutherAI/pythia-70m,4000,agnews,halfB,real,halfA,segregation_ratio,2.3964150209751964
EleutherAI/pythia-70m,4000,agnews,halfB,real,halfA,segregation_modularity,0.01768890452622634
EleutherAI/pythia-70m,4000,agnews,halfB,null,halfB,segregation_within_mean,0.038733080465115144
EleutherAI/pythia-70m,4000,agnews,halfB,null,halfB,segregation_between_mean,0.03522227698573445
EleutherAI/pythia-70m,4000,agnews,halfB,null,halfB,segregation_ratio,1.0996756535871495
EleutherAI/pythia-70m,4000,agnews,halfB,null,halfB,segregation_modularity,0.0010386398278978298
EleutherAI/pythia-70m,4000,agnews,halfB,null,halfA,segregation_within_mean,0.038764212092901096
EleutherAI/pythia-70m,4000,agnews,halfB,null,halfA,segregation_between_mean,0.03523138155562868
EleutherAI/pythia-70m,4000,agnews,halfB,null,halfA,segregation_ratio,1.100275106489771
EleutherAI/pythia-70m,4000,agnews,halfB,null,halfA,segregation_modularity,0.0010482820053627781
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,act_firing_rate_median,0.2177581787109375
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,act_frac_dead,0.00016276041666666666
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,act_frac_dense,0.010904947916666666
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,act_firing_rate_gini,0.2387840182581742
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,act_firing_rate_median,0.21781412760416669
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,act_frac_dead,0.00016276041666666666
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,act_frac_dense,0.010660807291666666
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,act_firing_rate_gini,0.24087914040682779
EleutherAI/pythia-70m,4000,tldr17,-,-,-,lm_loss,4.136306341300859
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,dim_participation_ratio,401.8900083433886
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,dim_top1_share,0.021149987285595008
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,dim_top10_share,0.1091535384848735
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,dim_top100_share,0.36984398949398456
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,dim_n_for_50pct,234.0
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,dim_n_for_90pct,4040.0
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,dim_participation_ratio_frac,0.032705892606070035
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,n_live_units,12288.0
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,coupling_mean_absr,0.03648439529587728
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,coupling_median_absr,0.028090594336390495
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,coupling_p90_absr,0.07789912372827536
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,coupling_p99_absr,0.15020188421010972
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.047874134182466235
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.00030082346423020997
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,coupling_concentration_top1pct,0.045976691976942846
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,hub_strength_gini,0.115026352758268
EleutherAI/pythia-70m,4000,tldr17,halfA,-,halfA,hub_strength_cv,0.21005711113051612
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,dim_participation_ratio,398.1782469963946
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,dim_top1_share,0.02131300300388
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,dim_top10_share,0.10998236890540442
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,dim_top100_share,0.37053231173393547
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,dim_n_for_50pct,233.0
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,dim_n_for_90pct,4025.0
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,dim_participation_ratio_frac,0.03240382869436805
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,n_live_units,12288.0
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,coupling_mean_absr,0.036629639632770564
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,coupling_median_absr,0.0281356368213892
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,coupling_p90_absr,0.07821347936987877
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,coupling_p99_absr,0.15122959837317487
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.0485226176727433
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.0003196264650713079
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,coupling_concentration_top1pct,0.04595745461611887
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,hub_strength_gini,0.11643747172135122
EleutherAI/pythia-70m,4000,tldr17,halfB,-,halfB,hub_strength_cv,0.21267400170762432
EleutherAI/pythia-70m,4000,tldr17,halfA,real,halfA,segregation_within_mean,0.09330377384565412
EleutherAI/pythia-70m,4000,tldr17,halfA,real,halfA,segregation_between_mean,0.035767584266058604
EleutherAI/pythia-70m,4000,tldr17,halfA,real,halfA,segregation_ratio,2.608612679895021
EleutherAI/pythia-70m,4000,tldr17,halfA,real,halfA,segregation_modularity,0.019266212462750898
EleutherAI/pythia-70m,4000,tldr17,halfA,real,halfB,segregation_within_mean,0.09376906226714819
EleutherAI/pythia-70m,4000,tldr17,halfA,real,halfB,segregation_between_mean,0.035908791044694056
EleutherAI/pythia-70m,4000,tldr17,halfA,real,halfB,segregation_ratio,2.611312147781251
EleutherAI/pythia-70m,4000,tldr17,halfA,real,halfB,segregation_modularity,0.019284796044744472
EleutherAI/pythia-70m,4000,tldr17,halfA,null,halfA,segregation_within_mean,0.043165490777479394
EleutherAI/pythia-70m,4000,tldr17,halfA,null,halfA,segregation_between_mean,0.036362058977523544
EleutherAI/pythia-70m,4000,tldr17,halfA,null,halfA,segregation_ratio,1.1871024906527228
EleutherAI/pythia-70m,4000,tldr17,halfA,null,halfA,segregation_modularity,0.0023327044968434554
EleutherAI/pythia-70m,4000,tldr17,halfA,null,halfB,segregation_within_mean,0.04326732662731373
EleutherAI/pythia-70m,4000,tldr17,halfA,null,halfB,segregation_between_mean,0.03650809815614385
EleutherAI/pythia-70m,4000,tldr17,halfA,null,halfB,segregation_ratio,1.1851432644412452
EleutherAI/pythia-70m,4000,tldr17,halfA,null,halfB,segregation_modularity,0.002288933448543815
EleutherAI/pythia-70m,4000,tldr17,halfB,real,halfB,segregation_within_mean,0.09512504022047771
EleutherAI/pythia-70m,4000,tldr17,halfB,real,halfB,segregation_between_mean,0.03592331087911185
EleutherAI/pythia-70m,4000,tldr17,halfB,real,halfB,segregation_ratio,2.6480031459402475
EleutherAI/pythia-70m,4000,tldr17,halfB,real,halfB,segregation_modularity,0.018940065188134684
EleutherAI/pythia-70m,4000,tldr17,halfB,real,halfA,segregation_within_mean,0.09391632810418633
EleutherAI/pythia-70m,4000,tldr17,halfB,real,halfA,segregation_between_mean,0.035790907867887196
EleutherAI/pythia-70m,4000,tldr17,halfB,real,halfA,segregation_ratio,2.6240275449523094
EleutherAI/pythia-70m,4000,tldr17,halfB,real,halfA,segregation_modularity,0.01868162176515813
EleutherAI/pythia-70m,4000,tldr17,halfB,null,halfB,segregation_within_mean,0.043392296457776036
EleutherAI/pythia-70m,4000,tldr17,halfB,null,halfB,segregation_between_mean,0.036513542912316656
EleutherAI/pythia-70m,4000,tldr17,halfB,null,halfB,segregation_ratio,1.1883891015993153
EleutherAI/pythia-70m,4000,tldr17,halfB,null,halfB,segregation_modularity,0.0021839392660768166
EleutherAI/pythia-70m,4000,tldr17,halfB,null,halfA,segregation_within_mean,0.04328274386258445
EleutherAI/pythia-70m,4000,tldr17,halfB,null,halfA,segregation_between_mean,0.03636768585091082
EleutherAI/pythia-70m,4000,tldr17,halfB,null,halfA,segregation_ratio,1.1901429208342231
EleutherAI/pythia-70m,4000,tldr17,halfB,null,halfA,segregation_modularity,0.0022118698789271992
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,act_firing_rate_median,0.5036366780598958
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,act_frac_dead,0.0244140625
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,act_frac_dense,0.508056640625
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,act_firing_rate_gini,0.3242253652390106
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,act_firing_rate_median,0.5036265055338541
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,act_frac_dead,0.025146484375
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,act_frac_dense,0.5087076822916666
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,act_firing_rate_gini,0.3244705378067816
EleutherAI/pythia-70m,64,wikitext,-,-,-,lm_loss,9.614509157654057
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,dim_participation_ratio,44.44964261969879
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,dim_top1_share,0.11404128300366485
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,dim_top10_share,0.3419629566154042
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,dim_top100_share,0.6618996378548161
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,dim_n_for_50pct,34.0
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,dim_n_for_90pct,577.0
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,dim_participation_ratio_frac,0.0036173211767333
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,n_live_units,12288.0
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,coupling_mean_absr,0.11054045096089543
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,coupling_median_absr,0.08306334912776947
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,coupling_p90_absr,0.24085522741079324
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,coupling_p99_absr,0.4769677254557608
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.42282784101409954
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.056678670322434566
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,coupling_concentration_top1pct,0.03409057137222611
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,hub_strength_gini,0.21512290243056675
EleutherAI/pythia-70m,64,wikitext,halfA,-,halfA,hub_strength_cv,0.3878617434908633
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,dim_participation_ratio,43.419182079695965
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,dim_top1_share,0.11549062488349954
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,dim_top10_share,0.3441624530620406
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,dim_top100_share,0.6628384093713113
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,dim_n_for_50pct,34.0
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,dim_n_for_90pct,573.0
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,dim_participation_ratio_frac,0.0035334620833085907
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,n_live_units,12288.0
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,coupling_mean_absr,0.11187957395737136
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,coupling_median_absr,0.08391048386693001
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,coupling_p90_absr,0.24384988844394678
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,coupling_p99_absr,0.4822833901643748
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.4273463039502297
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.058935420536970096
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,coupling_concentration_top1pct,0.03397257172099835
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,hub_strength_gini,0.2162249379569654
EleutherAI/pythia-70m,64,wikitext,halfB,-,halfB,hub_strength_cv,0.38924798983730485
EleutherAI/pythia-70m,64,wikitext,halfA,real,halfA,segregation_within_mean,0.2667101979899722
EleutherAI/pythia-70m,64,wikitext,halfA,real,halfA,segregation_between_mean,0.10862883719705736
EleutherAI/pythia-70m,64,wikitext,halfA,real,halfA,segregation_ratio,2.4552430539797503
EleutherAI/pythia-70m,64,wikitext,halfA,real,halfA,segregation_modularity,0.013747660781691928
EleutherAI/pythia-70m,64,wikitext,halfA,real,halfB,segregation_within_mean,0.2704874595832562
EleutherAI/pythia-70m,64,wikitext,halfA,real,halfB,segregation_between_mean,0.10993811588842106
EleutherAI/pythia-70m,64,wikitext,halfA,real,halfB,segregation_ratio,2.460361062197761
EleutherAI/pythia-70m,64,wikitext,halfA,real,halfB,segregation_modularity,0.013779451195496645
EleutherAI/pythia-70m,64,wikitext,halfA,null,halfA,segregation_within_mean,0.11071542648896693
EleutherAI/pythia-70m,64,wikitext,halfA,null,halfA,segregation_between_mean,0.11053862855138068
EleutherAI/pythia-70m,64,wikitext,halfA,null,halfA,segregation_ratio,1.001599422210165
EleutherAI/pythia-70m,64,wikitext,halfA,null,halfA,segregation_modularity,-6.418730048872967e-05
EleutherAI/pythia-70m,64,wikitext,halfA,null,halfB,segregation_within_mean,0.11204015642884287
EleutherAI/pythia-70m,64,wikitext,halfA,null,halfB,segregation_between_mean,0.11187790145575957
EleutherAI/pythia-70m,64,wikitext,halfA,null,halfB,segregation_ratio,1.0014502861688683
EleutherAI/pythia-70m,64,wikitext,halfA,null,halfB,segregation_modularity,-6.595296035383038e-05
EleutherAI/pythia-70m,64,wikitext,halfB,real,halfB,segregation_within_mean,0.26665258038017614
EleutherAI/pythia-70m,64,wikitext,halfB,real,halfB,segregation_between_mean,0.11002014793671856
EleutherAI/pythia-70m,64,wikitext,halfB,real,halfB,segregation_ratio,2.4236704401956404
EleutherAI/pythia-70m,64,wikitext,halfB,real,halfB,segregation_modularity,0.013502743496683393
EleutherAI/pythia-70m,64,wikitext,halfB,real,halfA,segregation_within_mean,0.2625261898241381
EleutherAI/pythia-70m,64,wikitext,halfB,real,halfA,segregation_between_mean,0.10871451084435894
EleutherAI/pythia-70m,64,wikitext,halfB,real,halfA,segregation_ratio,2.4148219753293425
EleutherAI/pythia-70m,64,wikitext,halfB,real,halfA,segregation_modularity,0.01343482976791591
EleutherAI/pythia-70m,64,wikitext,halfB,null,halfB,segregation_within_mean,0.115122507553506
EleutherAI/pythia-70m,64,wikitext,halfB,null,halfB,segregation_between_mean,0.11184450207943958
EleutherAI/pythia-70m,64,wikitext,halfB,null,halfB,segregation_ratio,1.0293085973214684
EleutherAI/pythia-70m,64,wikitext,halfB,null,halfB,segregation_modularity,9.74578078022804e-05
EleutherAI/pythia-70m,64,wikitext,halfB,null,halfA,segregation_within_mean,0.1138076403464801
EleutherAI/pythia-70m,64,wikitext,halfB,null,halfA,segregation_between_mean,0.11050511676371062
EleutherAI/pythia-70m,64,wikitext,halfB,null,halfA,segregation_ratio,1.0298857073725478
EleutherAI/pythia-70m,64,wikitext,halfB,null,halfA,segregation_modularity,0.00010059628585408064
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,act_firing_rate_median,0.5032374064127604
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,act_frac_dead,0.027018229166666668
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,act_frac_dense,0.5074869791666666
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,act_firing_rate_gini,0.3280405254335155
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,act_firing_rate_median,0.5033238728841145
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,act_frac_dead,0.02685546875
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,act_frac_dense,0.5079752604166666
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,act_firing_rate_gini,0.3281917048055114
EleutherAI/pythia-70m,64,bookcorpus,-,-,-,lm_loss,9.638591353000413
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,dim_participation_ratio,43.650401074394395
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,dim_top1_share,0.11438346531555778
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,dim_top10_share,0.34799356910119233
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,dim_top100_share,0.678525207487211
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,dim_n_for_50pct,35.0
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,dim_n_for_90pct,459.0
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,dim_participation_ratio_frac,0.003552278733267773
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,n_live_units,12288.0
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,coupling_mean_absr,0.11217134500233104
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,coupling_median_absr,0.08491870760917664
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,coupling_p90_absr,0.24357925057411195
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,coupling_p99_absr,0.4761409825086598
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.432079801073359
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.0578760596779923
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,coupling_concentration_top1pct,0.03396862275253522
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,hub_strength_gini,0.2107552329031357
EleutherAI/pythia-70m,64,bookcorpus,halfA,-,halfA,hub_strength_cv,0.3785311170653579
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,dim_participation_ratio,44.058484600773944
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,dim_top1_share,0.1141670339160413
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,dim_top10_share,0.3458170940350254
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,dim_top100_share,0.6776750580549463
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,dim_n_for_50pct,35.0
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,dim_n_for_90pct,460.0
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,dim_participation_ratio_frac,0.0035854886556619422
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,n_live_units,12288.0
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,coupling_mean_absr,0.11158239433997948
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,coupling_median_absr,0.08455917239189148
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,coupling_p90_absr,0.2423656523227692
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,coupling_p99_absr,0.474920120239257
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.4300674116760631
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.05730462504942916
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,coupling_concentration_top1pct,0.03400038037315915
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,hub_strength_gini,0.21116754548690553
EleutherAI/pythia-70m,64,bookcorpus,halfB,-,halfB,hub_strength_cv,0.3795827607777534
EleutherAI/pythia-70m,64,bookcorpus,halfA,real,halfA,segregation_within_mean,0.26985344011093126
EleutherAI/pythia-70m,64,bookcorpus,halfA,real,halfA,segregation_between_mean,0.11033303194606221
EleutherAI/pythia-70m,64,bookcorpus,halfA,real,halfA,segregation_ratio,2.4458082529885767
EleutherAI/pythia-70m,64,bookcorpus,halfA,real,halfA,segregation_modularity,0.013370643380464387
EleutherAI/pythia-70m,64,bookcorpus,halfA,real,halfB,segregation_within_mean,0.26797887946056753
EleutherAI/pythia-70m,64,bookcorpus,halfA,real,halfB,segregation_between_mean,0.1097590693695478
EleutherAI/pythia-70m,64,bookcorpus,halfA,real,halfB,segregation_ratio,2.441519238454086
