model,step,domain,key,tree,measure,value
pythia-70m,4,tldr17,halfA,real,size_effective_n,91.40335744420682
pythia-70m,4,tldr17,halfA,real,size_gini,0.21799967447916657
pythia-70m,4,tldr17,halfA,real,size_largest_share,0.039388020833333336
pythia-70m,4,tldr17,halfA,real,size_frac_small,0.0
pythia-70m,4,tldr17,halfA,real,depth_median_effective_layers,5.839867926474987
pythia-70m,4,tldr17,halfA,real,depth_frac_single_layer,0.0
pythia-70m,4,tldr17,halfA,real,depth_mean_layer_span,5.76
pythia-70m,16,tldr17,halfA,real,crisp_median_max_membership,0.615
pythia-70m,16,tldr17,halfA,real,crisp_frac_confident,0.6712239583333334
pythia-70m,16,tldr17,halfA,real,crisp_network_median,0.6112117647058823
pythia-70m,16,tldr17,halfA,real,size_n_networks,100.0
pythia-70m,16,tldr17,halfA,real,size_effective_n,89.03657333558222
pythia-70m,16,tldr17,halfA,real,size_gini,0.24236816406249995
pythia-70m,16,tldr17,halfA,real,size_largest_share,0.048502604166666664
pythia-70m,16,tldr17,halfA,real,size_frac_small,0.0
pythia-70m,16,tldr17,halfA,real,depth_median_effective_layers,5.8484941021116885
pythia-70m,16,tldr17,halfA,real,depth_frac_single_layer,0.0
pythia-70m,16,tldr17,halfA,real,depth_mean_layer_span,5.64
pythia-70m,64,tldr17,halfA,real,crisp_median_max_membership,0.59
pythia-70m,64,tldr17,halfA,real,crisp_frac_confident,0.66650390625
pythia-70m,64,tldr17,halfA,real,crisp_network_median,0.5802000241429262
pythia-70m,64,tldr17,halfA,real,size_n_networks,100.0
pythia-70m,64,tldr17,halfA,real,size_effective_n,90.62788287937857
pythia-70m,64,tldr17,halfA,real,size_gini,0.2335205078125
pythia-70m,64,tldr17,halfA,real,size_largest_share,0.040445963541666664
pythia-70m,64,tldr17,halfA,real,size_frac_small,0.0
pythia-70m,64,tldr17,halfA,real,depth_median_effective_layers,5.205522222853553
pythia-70m,64,tldr17,halfA,real,depth_frac_single_layer,0.0
pythia-70m,64,tldr17,halfA,real,depth_mean_layer_span,4.39
pythia-70m,256,tldr17,halfA,real,crisp_median_max_membership,0.56
pythia-70m,256,tldr17,halfA,real,crisp_frac_confident,0.5972493489583334
pythia-70m,256,tldr17,halfA,real,crisp_network_median,0.5278678740014524
pythia-70m,256,tldr17,halfA,real,size_n_networks,100.0
pythia-70m,256,tldr17,halfA,real,size_effective_n,92.60621853537164
pythia-70m,256,tldr17,halfA,real,size_gini,0.19262369791666667
pythia-70m,256,tldr17,halfA,real,size_largest_share,0.046061197916666664
pythia-70m,256,tldr17,halfA,real,size_frac_small,0.0
pythia-70m,256,tldr17,halfA,real,depth_median_effective_layers,4.845203043627288
pythia-70m,256,tldr17,halfA,real,depth_frac_single_layer,0.0
pythia-70m,256,tldr17,halfA,real,depth_mean_layer_span,4.24
pythia-70m,1000,tldr17,halfA,real,crisp_median_max_membership,0.64
pythia-70m,1000,tldr17,halfA,real,crisp_frac_confident,0.7110188802083334
pythia-70m,1000,tldr17,halfA,real,crisp_network_median,0.5944441585177561
pythia-70m,1000,tldr17,halfA,real,size_n_networks,100.0
pythia-70m,1000,tldr17,halfA,real,size_effective_n,92.83620351692812
pythia-70m,1000,tldr17,halfA,real,size_gini,0.19731933593750006
pythia-70m,1000,tldr17,halfA,real,size_largest_share,0.037027994791666664
pythia-70m,1000,tldr17,halfA,real,size_frac_small,0.0
pythia-70m,1000,tldr17,halfA,real,depth_median_effective_layers,4.322772506274268
pythia-70m,1000,tldr17,halfA,real,depth_frac_single_layer,0.01
pythia-70m,1000,tldr17,halfA,real,depth_mean_layer_span,3.67
pythia-70m,4000,tldr17,halfA,real,crisp_median_max_membership,0.695
pythia-70m,4000,tldr17,halfA,real,crisp_frac_confident,0.783935546875
pythia-70m,4000,tldr17,halfA,real,crisp_network_median,0.6829489436619718
pythia-70m,4000,tldr17,halfA,real,size_n_networks,100.0
pythia-70m,4000,tldr17,halfA,real,size_effective_n,90.02407152555958
pythia-70m,4000,tldr17,halfA,real,size_gini,0.2351871744791667
pythia-70m,4000,tldr17,halfA,real,size_largest_share,0.0390625
pythia-70m,4000,tldr17,halfA,real,size_frac_small,0.0
pythia-70m,4000,tldr17,halfA,real,depth_median_effective_layers,4.181876255147604
pythia-70m,4000,tldr17,halfA,real,depth_frac_single_layer,0.04
pythia-70m,4000,tldr17,halfA,real,depth_mean_layer_span,3.51
pythia-70m,16000,tldr17,halfA,real,crisp_median_max_membership,0.715
pythia-70m,16000,tldr17,halfA,real,crisp_frac_confident,0.7626139322916666
pythia-70m,16000,tldr17,halfA,real,crisp_network_median,0.7050791380625476
pythia-70m,16000,tldr17,halfA,real,size_n_networks,100.0
pythia-70m,16000,tldr17,halfA,real,size_effective_n,89.2303754119016
pythia-70m,16000,tldr17,halfA,real,size_gini,0.2521272786458333
pythia-70m,16000,tldr17,halfA,real,size_largest_share,0.03271484375
pythia-70m,16000,tldr17,halfA,real,size_frac_small,0.0
pythia-70m,16000,tldr17,halfA,real,depth_median_effective_layers,4.181086346477153
pythia-70m,16000,tldr17,halfA,real,depth_frac_single_layer,0.08
pythia-70m,16000,tldr17,halfA,real,depth_mean_layer_span,3.37
pythia-70m,64000,tldr17,halfA,real,crisp_median_max_membership,0.695
pythia-70m,64000,tldr17,halfA,real,crisp_frac_confident,0.76025390625
pythia-70m,64000,tldr17,halfA,real,crisp_network_median,0.6621746773959692
pythia-70m,64000,tldr17,halfA,real,size_n_networks,100.0
pythia-70m,64000,tldr17,halfA,real,size_effective_n,88.58857110805769
pythia-70m,64000,tldr17,halfA,real,size_gini,0.25309570312500007
pythia-70m,64000,tldr17,halfA,real,size_largest_share,0.037841796875
pythia-70m,64000,tldr17,halfA,real,size_frac_small,0.0
pythia-70m,64000,tldr17,halfA,real,depth_median_effective_layers,4.235662900220138
pythia-70m,64000,tldr17,halfA,real,depth_frac_single_layer,0.08
pythia-70m,64000,tldr17,halfA,real,depth_mean_layer_span,3.44
pythia-70m,143000,tldr17,halfA,real,crisp_median_max_membership,0.6675
pythia-70m,143000,tldr17,halfA,real,crisp_frac_confident,0.73291015625
pythia-70m,143000,tldr17,halfA,real,crisp_network_median,0.6341132966451986
pythia-70m,143000,tldr17,halfA,real,size_n_networks,100.0
pythia-70m,143000,tldr17,halfA,real,size_effective_n,88.57838944027431
pythia-70m,143000,tldr17,halfA,real,size_gini,0.24730143229166668
pythia-70m,143000,tldr17,halfA,real,size_largest_share,0.038167317708333336
pythia-70m,143000,tldr17,halfA,real,size_frac_small,0.0
pythia-70m,143000,tldr17,halfA,real,depth_median_effective_layers,4.199486500859665
pythia-70m,143000,tldr17,halfA,real,depth_frac_single_layer,0.06
pythia-70m,143000,tldr17,halfA,real,depth_mean_layer_span,3.43
pythia-70m,0,wikitext,halfB,real,crisp_median_max_membership,0.64
pythia-70m,0,wikitext,halfB,real,crisp_frac_confident,0.7005208333333334
pythia-70m,0,wikitext,halfB,real,crisp_network_median,0.6092484472049691
pythia-70m,0,wikitext,halfB,real,size_n_networks,100.0
pythia-70m,0,wikitext,halfB,real,size_effective_n,90.6773399596242
pythia-70m,0,wikitext,halfB,real,size_gini,0.22331705729166673
pythia-70m,0,wikitext,halfB,real,size_largest_share,0.041748046875
pythia-70m,0,wikitext,halfB,real,size_frac_small,0.0
pythia-70m,0,wikitext,halfB,real,depth_median_effective_layers,5.867945163551413
pythia-70m,0,wikitext,halfB,real,depth_frac_single_layer,0.0
pythia-70m,0,wikitext,halfB,real,depth_mean_layer_span,5.77
pythia-70m,1,wikitext,halfB,real,crisp_median_max_membership,0.64
pythia-70m,1,wikitext,halfB,real,crisp_frac_confident,0.7005208333333334
pythia-70m,1,wikitext,halfB,real,crisp_network_median,0.6092484472049691
pythia-70m,1,wikitext,halfB,real,size_n_networks,100.0
pythia-70m,1,wikitext,halfB,real,size_effective_n,90.6773399596242
pythia-70m,1,wikitext,halfB,real,size_gini,0.22331705729166673
pythia-70m,1,wikitext,halfB,real,size_largest_share,0.041748046875
pythia-70m,1,wikitext,halfB,real,size_frac_small,0.0
pythia-70m,1,wikitext,halfB,real,depth_median_effective_layers,5.867945163551413
pythia-70m,1,wikitext,halfB,real,depth_frac_single_layer,0.0
pythia-70m,1,wikitext,halfB,real,depth_mean_layer_span,5.77
pythia-70m,4,wikitext,halfB,real,crisp_median_max_membership,0.64
pythia-70m,4,wikitext,halfB,real,crisp_frac_confident,0.7012532552083334
pythia-70m,4,wikitext,halfB,real,crisp_network_median,0.5859950076804916
pythia-70m,4,wikitext,halfB,real,size_n_networks,100.0
pythia-70m,4,wikitext,halfB,real,size_effective_n,89.34606356919545
pythia-70m,4,wikitext,halfB,real,size_gini,0.23965169270833342
pythia-70m,4,wikitext,halfB,real,size_largest_share,0.0419921875
pythia-70m,4,wikitext,halfB,real,size_frac_small,0.0
pythia-70m,4,wikitext,halfB,real,depth_median_effective_layers,5.864229724476203
pythia-70m,4,wikitext,halfB,real,depth_frac_single_layer,0.0
pythia-70m,4,wikitext,halfB,real,depth_mean_layer_span,5.71
pythia-70m,16,wikitext,halfB,real,crisp_median_max_membership,0.61
pythia-70m,16,wikitext,halfB,real,crisp_frac_confident,0.656005859375
pythia-70m,16,wikitext,halfB,real,crisp_network_median,0.5875374331550802
pythia-70m,16,wikitext,halfB,real,size_n_networks,100.0
pythia-70m,16,wikitext,halfB,real,size_effective_n,90.61103980106387
pythia-70m,16,wikitext,halfB,real,size_gini,0.22187500000000004
pythia-70m,16,wikitext,halfB,real,size_largest_share,0.046061197916666664
pythia-70m,16,wikitext,halfB,real,size_frac_small,0.0
pythia-70m,16,wikitext,halfB,real,depth_median_effective_layers,5.864691832900703
pythia-70m,16,wikitext,halfB,real,depth_frac_single_layer,0.0
pythia-70m,16,wikitext,halfB,real,depth_mean_layer_span,5.77
pythia-70m,64,wikitext,halfB,real,crisp_median_max_membership,0.56
pythia-70m,64,wikitext,halfB,real,crisp_frac_confident,0.612548828125
pythia-70m,64,wikitext,halfB,real,crisp_network_median,0.5465342493030665
pythia-70m,64,wikitext,halfB,real,size_n_networks,100.0
pythia-70m,64,wikitext,halfB,real,size_effective_n,91.1929144519603
pythia-70m,64,wikitext,halfB,real,size_gini,0.2331494140624999
pythia-70m,64,wikitext,halfB,real,size_largest_share,0.0283203125
pythia-70m,64,wikitext,halfB,real,size_frac_small,0.01
pythia-70m,64,wikitext,halfB,real,depth_median_effective_layers,5.086765839000076
pythia-70m,64,wikitext,halfB,real,depth_frac_single_layer,0.0
pythia-70m,64,wikitext,halfB,real,depth_mean_layer_span,4.24
pythia-70m,256,wikitext,halfB,real,crisp_median_max_membership,0.575
pythia-70m,256,wikitext,halfB,real,crisp_frac_confident,0.6295572916666666
pythia-70m,256,wikitext,halfB,real,crisp_network_median,0.5471793717486995
pythia-70m,256,wikitext,halfB,real,size_n_networks,100.0
pythia-70m,256,wikitext,halfB,real,size_effective_n,93.67075791244542
pythia-70m,256,wikitext,halfB,real,size_gini,0.18823404947916655
pythia-70m,256,wikitext,halfB,real,size_largest_share,0.026936848958333332
pythia-70m,256,wikitext,halfB,real,size_frac_small,0.0
pythia-70m,256,wikitext,halfB,real,depth_median_effective_layers,4.687747099494331
pythia-70m,256,wikitext,halfB,real,depth_frac_single_layer,0.0
pythia-70m,256,wikitext,halfB,real,depth_mean_layer_span,4.09
pythia-70m,1000,wikitext,halfB,real,crisp_median_max_membership,0.625
pythia-70m,1000,wikitext,halfB,real,crisp_frac_confident,0.6910807291666666
pythia-70m,1000,wikitext,halfB,real,crisp_network_median,0.5983863636363638
pythia-70m,1000,wikitext,halfB,real,size_n_networks,100.0
pythia-70m,1000,wikitext,halfB,real,size_effective_n,90.662169292199
pythia-70m,1000,wikitext,halfB,real,size_gini,0.22215657552083323
pythia-70m,1000,wikitext,halfB,real,size_largest_share,0.039469401041666664
pythia-70m,1000,wikitext,halfB,real,size_frac_small,0.01
pythia-70m,1000,wikitext,halfB,real,depth_median_effective_layers,4.5414083906240705
pythia-70m,1000,wikitext,halfB,real,depth_frac_single_layer,0.0
pythia-70m,1000,wikitext,halfB,real,depth_mean_layer_span,3.89
pythia-70m,4000,wikitext,halfB,real,crisp_median_max_membership,0.685
pythia-70m,4000,wikitext,halfB,real,crisp_frac_confident,0.782470703125
pythia-70m,4000,wikitext,halfB,real,crisp_network_median,0.6788256222943723
pythia-70m,4000,wikitext,halfB,real,size_n_networks,100.0
pythia-70m,4000,wikitext,halfB,real,size_effective_n,91.17151830607278
pythia-70m,4000,wikitext,halfB,real,size_gini,0.22222330729166662
pythia-70m,4000,wikitext,halfB,real,size_largest_share,0.033203125
pythia-70m,4000,wikitext,halfB,real,size_frac_small,0.0
pythia-70m,4000,wikitext,halfB,real,depth_median_effective_layers,3.9960429391189947
pythia-70m,4000,wikitext,halfB,real,depth_frac_single_layer,0.04
pythia-70m,4000,wikitext,halfB,real,depth_mean_layer_span,3.35
pythia-70m,16000,wikitext,halfB,real,crisp_median_max_membership,0.71
pythia-70m,16000,wikitext,halfB,real,crisp_frac_confident,0.775390625
pythia-70m,16000,wikitext,halfB,real,crisp_network_median,0.666883330590752
pythia-70m,16000,wikitext,halfB,real,size_n_networks,100.0
pythia-70m,16000,wikitext,halfB,real,size_effective_n,86.48295556922257
pythia-70m,16000,wikitext,halfB,real,size_gini,0.27461751302083326
pythia-70m,16000,wikitext,halfB,real,size_largest_share,0.051025390625
pythia-70m,16000,wikitext,halfB,real,size_frac_small,0.0
pythia-70m,16000,wikitext,halfB,real,depth_median_effective_layers,3.9930098046608116
pythia-70m,16000,wikitext,halfB,real,depth_frac_single_layer,0.08
pythia-70m,16000,wikitext,halfB,real,depth_mean_layer_span,3.38
pythia-70m,64000,wikitext,halfB,real,crisp_median_max_membership,0.685
pythia-70m,64000,wikitext,halfB,real,crisp_frac_confident,0.7657063802083334
pythia-70m,64000,wikitext,halfB,real,crisp_network_median,0.6523451221840397
pythia-70m,64000,wikitext,halfB,real,size_n_networks,100.0
pythia-70m,64000,wikitext,halfB,real,size_effective_n,86.94798414449863
pythia-70m,64000,wikitext,halfB,real,size_gini,0.254169921875
pythia-70m,64000,wikitext,halfB,real,size_largest_share,0.053955078125
pythia-70m,64000,wikitext,halfB,real,size_frac_small,0.01
pythia-70m,64000,wikitext,halfB,real,depth_median_effective_layers,4.058666665342798
pythia-70m,64000,wikitext,halfB,real,depth_frac_single_layer,0.06
pythia-70m,64000,wikitext,halfB,real,depth_mean_layer_span,3.36
pythia-70m,143000,wikitext,halfB,real,crisp_median_max_membership,0.71
pythia-70m,143000,wikitext,halfB,real,crisp_frac_confident,0.7877604166666666
pythia-70m,143000,wikitext,halfB,real,crisp_network_median,0.6559005376344087
pythia-70m,143000,wikitext,halfB,real,size_n_networks,100.0
pythia-70m,143000,wikitext,halfB,real,size_effective_n,86.18797031320761
pythia-70m,143000,wikitext,halfB,real,size_gini,0.257333984375
pythia-70m,143000,wikitext,halfB,real,size_largest_share,0.06705729166666667
pythia-70m,143000,wikitext,halfB,real,size_frac_small,0.0
pythia-70m,143000,wikitext,halfB,real,depth_median_effective_layers,4.019368649707532
pythia-70m,143000,wikitext,halfB,real,depth_frac_single_layer,0.08
pythia-70m,143000,wikitext,halfB,real,depth_mean_layer_span,3.23
pythia-70m,0,bookcorpus,halfB,real,crisp_median_max_membership,0.61
pythia-70m,0,bookcorpus,halfB,real,crisp_frac_confident,0.6573079427083334
pythia-70m,0,bookcorpus,halfB,real,crisp_network_median,0.5940619476846942
pythia-70m,0,bookcorpus,halfB,real,size_n_networks,100.0
pythia-70m,0,bookcorpus,halfB,real,size_effective_n,89.58165032810908
pythia-70m,0,bookcorpus,halfB,real,size_gini,0.2470556640624999
pythia-70m,0,bookcorpus,halfB,real,size_largest_share,0.038492838541666664
pythia-70m,0,bookcorpus,halfB,real,size_frac_small,0.0
pythia-70m,0,bookcorpus,halfB,real,depth_median_effective_layers,5.866728517574144
pythia-70m,0,bookcorpus,halfB,real,depth_frac_single_layer,0.0
pythia-70m,0,bookcorpus,halfB,real,depth_mean_layer_span,5.71
pythia-70m,1,bookcorpus,halfB,real,crisp_median_max_membership,0.61
pythia-70m,1,bookcorpus,halfB,real,crisp_frac_confident,0.6573079427083334
pythia-70m,1,bookcorpus,halfB,real,crisp_network_median,0.5940619476846942
pythia-70m,1,bookcorpus,halfB,real,size_n_networks,100.0
pythia-70m,1,bookcorpus,halfB,real,size_effective_n,89.58165032810908
pythia-70m,1,bookcorpus,halfB,real,size_gini,0.2470556640624999
pythia-70m,1,bookcorpus,halfB,real,size_largest_share,0.038492838541666664
pythia-70m,1,bookcorpus,halfB,real,size_frac_small,0.0
pythia-70m,1,bookcorpus,halfB,real,depth_median_effective_layers,5.866728517574144
pythia-70m,1,bookcorpus,halfB,real,depth_frac_single_layer,0.0
pythia-70m,1,bookcorpus,halfB,real,depth_mean_layer_span,5.71
pythia-70m,4,bookcorpus,halfB,real,crisp_median_max_membership,0.615
pythia-70m,4,bookcorpus,halfB,real,crisp_frac_confident,0.65185546875
pythia-70m,4,bookcorpus,halfB,real,crisp_network_median,0.5927503934352518
pythia-70m,4,bookcorpus,halfB,real,size_n_networks,100.0
pythia-70m,4,bookcorpus,halfB,real,size_effective_n,90.41597457898095
pythia-70m,4,bookcorpus,halfB,real,size_gini,0.23314290364583323
pythia-70m,4,bookcorpus,halfB,real,size_largest_share,0.038004557291666664
pythia-70m,4,bookcorpus,halfB,real,size_frac_small,0.01
pythia-70m,4,bookcorpus,halfB,real,depth_median_effective_layers,5.865635551572227
pythia-70m,4,bookcorpus,halfB,real,depth_frac_single_layer,0.0
pythia-70m,4,bookcorpus,halfB,real,depth_mean_layer_span,5.8
pythia-70m,16,bookcorpus,halfB,real,crisp_median_max_membership,0.605
pythia-70m,16,bookcorpus,halfB,real,crisp_frac_confident,0.64453125
pythia-70m,16,bookcorpus,halfB,real,crisp_network_median,0.5927901069518716
pythia-70m,16,bookcorpus,halfB,real,size_n_networks,100.0
pythia-70m,16,bookcorpus,halfB,real,size_effective_n,91.18897520633924
pythia-70m,16,bookcorpus,halfB,real,size_gini,0.22446614583333324
pythia-70m,16,bookcorpus,halfB,real,size_largest_share,0.039225260416666664
pythia-70m,16,bookcorpus,halfB,real,size_frac_small,0.0
pythia-70m,16,bookcorpus,halfB,real,depth_median_effective_layers,5.866176967370588
pythia-70m,16,bookcorpus,halfB,real,depth_frac_single_layer,0.0
pythia-70m,16,bookcorpus,halfB,real,depth_mean_layer_span,5.72
pythia-70m,64,bookcorpus,halfB,real,crisp_median_max_membership,0.56
pythia-70m,64,bookcorpus,halfB,real,crisp_frac_confident,0.619140625
pythia-70m,64,bookcorpus,halfB,real,crisp_network_median,0.5552916666666667
pythia-70m,64,bookcorpus,halfB,real,size_n_networks,100.0
pythia-70m,64,bookcorpus,halfB,real,size_effective_n,92.55823999345023
pythia-70m,64,bookcorpus,halfB,real,size_gini,0.21747884114583327
pythia-70m,64,bookcorpus,halfB,real,size_largest_share,0.025065104166666668
pythia-70m,64,bookcorpus,halfB,real,size_frac_small,0.0
pythia-70m,64,bookcorpus,halfB,real,depth_median_effective_layers,5.156083411524871
