model,domain,key,tree,network,step,best_jaccard,birth_step
pythia-70m,wikitext,halfA,real,37,1,0.018518518518518517,143000
pythia-70m,wikitext,halfA,real,37,4,0.01818181818181818,143000
pythia-70m,wikitext,halfA,real,37,16,0.014184397163120567,143000
pythia-70m,wikitext,halfA,real,37,64,0.016,143000
pythia-70m,wikitext,halfA,real,37,256,0.02,143000
pythia-70m,wikitext,halfA,real,37,1000,0.022058823529411766,143000
pythia-70m,wikitext,halfA,real,37,4000,0.06779661016949153,143000
pythia-70m,wikitext,halfA,real,37,16000,0.09420289855072464,143000
pythia-70m,wikitext,halfA,real,37,64000,0.3717948717948718,143000
pythia-70m,wikitext,halfA,real,37,143000,1.0,143000
pythia-70m,wikitext,halfA,real,38,0,0.022641509433962263,143000
pythia-70m,wikitext,halfA,real,38,1,0.022641509433962263,143000
pythia-70m,wikitext,halfA,real,38,4,0.022388059701492536,143000
pythia-70m,wikitext,halfA,real,38,16,0.022082018927444796,143000
pythia-70m,wikitext,halfA,real,38,64,0.02287581699346405,143000
pythia-70m,wikitext,halfA,real,38,256,0.023255813953488372,143000
pythia-70m,wikitext,halfA,real,38,1000,0.03409090909090909,143000
pythia-70m,wikitext,halfA,real,38,4000,0.034934497816593885,143000
pythia-70m,wikitext,halfA,real,38,16000,0.05533596837944664,143000
pythia-70m,wikitext,halfA,real,38,64000,0.15639810426540285,143000
pythia-70m,wikitext,halfA,real,38,143000,1.0,143000
pythia-70m,wikitext,halfA,real,39,0,0.016722408026755852,143000
pythia-70m,wikitext,halfA,real,39,1,0.016722408026755852,143000
pythia-70m,wikitext,halfA,real,39,4,0.016891891891891893,143000
pythia-70m,wikitext,halfA,real,39,16,0.01730103806228374,143000
pythia-70m,wikitext,halfA,real,39,64,0.030991735537190084,143000
pythia-70m,wikitext,halfA,real,39,256,0.042643923240938165,143000
pythia-70m,wikitext,halfA,real,39,1000,0.030716723549488054,143000
pythia-70m,wikitext,halfA,real,39,4000,0.04827586206896552,143000
pythia-70m,wikitext,halfA,real,39,16000,0.07384615384615385,143000
pythia-70m,wikitext,halfA,real,39,64000,0.2549019607843137,143000
pythia-70m,wikitext,halfA,real,39,143000,1.0,143000
pythia-70m,wikitext,halfA,real,40,0,0.023166023166023165,143000
pythia-70m,wikitext,halfA,real,40,1,0.023166023166023165,143000
pythia-70m,wikitext,halfA,real,40,4,0.023346303501945526,143000
pythia-70m,wikitext,halfA,real,40,16,0.023255813953488372,143000
pythia-70m,wikitext,halfA,real,40,64,0.015037593984962405,143000
pythia-70m,wikitext,halfA,real,40,256,0.02553191489361702,143000
pythia-70m,wikitext,halfA,real,40,1000,0.03993055555555555,143000
pythia-70m,wikitext,halfA,real,40,4000,0.03317535545023697,143000
pythia-70m,wikitext,halfA,real,40,16000,0.14935064935064934,143000
pythia-70m,wikitext,halfA,real,40,64000,0.3227848101265823,143000
pythia-70m,wikitext,halfA,real,40,143000,1.0,143000
pythia-70m,wikitext,halfA,real,41,0,0.01893939393939394,143000
pythia-70m,wikitext,halfA,real,41,1,0.01893939393939394,143000
pythia-70m,wikitext,halfA,real,41,4,0.019305019305019305,143000
pythia-70m,wikitext,halfA,real,41,16,0.026022304832713755,143000
pythia-70m,wikitext,halfA,real,41,64,0.022222222222222223,143000
pythia-70m,wikitext,halfA,real,41,256,0.024489795918367346,143000
pythia-70m,wikitext,halfA,real,41,1000,0.05668016194331984,143000
pythia-70m,wikitext,halfA,real,41,4000,0.14746543778801843,143000
pythia-70m,wikitext,halfA,real,41,16000,0.20202020202020202,143000
pythia-70m,wikitext,halfA,real,41,64000,0.4,143000
pythia-70m,wikitext,halfA,real,41,143000,1.0,143000
pythia-70m,wikitext,halfA,real,42,0,0.02032520325203252,143000
pythia-70m,wikitext,halfA,real,42,1,0.02032520325203252,143000
pythia-70m,wikitext,halfA,real,42,4,0.01702127659574468,143000
pythia-70m,wikitext,halfA,real,42,16,0.01818181818181818,143000
pythia-70m,wikitext,halfA,real,42,64,0.023880597014925373,143000
pythia-70m,wikitext,halfA,real,42,256,0.023474178403755867,143000
pythia-70m,wikitext,halfA,real,42,1000,0.03587443946188341,143000
pythia-70m,wikitext,halfA,real,42,4000,0.11785714285714285,143000
pythia-70m,wikitext,halfA,real,42,16000,0.1583710407239819,143000
pythia-70m,wikitext,halfA,real,42,64000,0.39086294416243655,143000
pythia-70m,wikitext,halfA,real,42,143000,1.0,143000
pythia-70m,wikitext,halfA,real,43,0,0.017543859649122806,143000
pythia-70m,wikitext,halfA,real,43,1,0.017543859649122806,143000
pythia-70m,wikitext,halfA,real,43,4,0.01509433962264151,143000
pythia-70m,wikitext,halfA,real,43,16,0.014492753623188406,143000
pythia-70m,wikitext,halfA,real,43,64,0.024305555555555556,143000
pythia-70m,wikitext,halfA,real,43,256,0.0411522633744856,143000
pythia-70m,wikitext,halfA,real,43,1000,0.06751054852320675,143000
pythia-70m,wikitext,halfA,real,43,4000,0.10232558139534884,143000
pythia-70m,wikitext,halfA,real,43,16000,0.19072164948453607,143000
pythia-70m,wikitext,halfA,real,43,64000,0.39267015706806285,143000
pythia-70m,wikitext,halfA,real,43,143000,1.0,143000
pythia-70m,wikitext,halfA,real,44,0,0.01694915254237288,143000
pythia-70m,wikitext,halfA,real,44,1,0.01694915254237288,143000
pythia-70m,wikitext,halfA,real,44,4,0.02185792349726776,143000
pythia-70m,wikitext,halfA,real,44,16,0.022900763358778626,143000
pythia-70m,wikitext,halfA,real,44,64,0.012987012987012988,143000
pythia-70m,wikitext,halfA,real,44,256,0.03614457831325301,143000
pythia-70m,wikitext,halfA,real,44,1000,0.022222222222222223,143000
pythia-70m,wikitext,halfA,real,44,4000,0.07142857142857142,143000
pythia-70m,wikitext,halfA,real,44,16000,0.17543859649122806,143000
pythia-70m,wikitext,halfA,real,44,64000,0.3448275862068966,143000
pythia-70m,wikitext,halfA,real,44,143000,1.0,143000
pythia-70m,wikitext,halfA,real,45,0,0.02336448598130841,143000
pythia-70m,wikitext,halfA,real,45,1,0.02336448598130841,143000
pythia-70m,wikitext,halfA,real,45,4,0.024509803921568627,143000
pythia-70m,wikitext,halfA,real,45,16,0.01834862385321101,143000
pythia-70m,wikitext,halfA,real,45,64,0.023333333333333334,143000
pythia-70m,wikitext,halfA,real,45,256,0.020100502512562814,143000
pythia-70m,wikitext,halfA,real,45,1000,0.025974025974025976,143000
pythia-70m,wikitext,halfA,real,45,4000,0.023696682464454975,143000
pythia-70m,wikitext,halfA,real,45,16000,0.0427807486631016,143000
pythia-70m,wikitext,halfA,real,45,64000,0.10256410256410256,143000
pythia-70m,wikitext,halfA,real,45,143000,1.0,143000
pythia-70m,wikitext,halfA,real,46,0,0.01951219512195122,143000
pythia-70m,wikitext,halfA,real,46,1,0.01951219512195122,143000
pythia-70m,wikitext,halfA,real,46,4,0.020100502512562814,143000
pythia-70m,wikitext,halfA,real,46,16,0.02717391304347826,143000
pythia-70m,wikitext,halfA,real,46,64,0.018957345971563982,143000
pythia-70m,wikitext,halfA,real,46,256,0.016042780748663103,143000
pythia-70m,wikitext,halfA,real,46,1000,0.0196078431372549,143000
pythia-70m,wikitext,halfA,real,46,4000,0.022900763358778626,143000
pythia-70m,wikitext,halfA,real,46,16000,0.038461538461538464,143000
pythia-70m,wikitext,halfA,real,46,64000,0.058823529411764705,143000
pythia-70m,wikitext,halfA,real,46,143000,1.0,143000
pythia-70m,wikitext,halfA,real,47,0,0.02127659574468085,143000
pythia-70m,wikitext,halfA,real,47,1,0.02127659574468085,143000
pythia-70m,wikitext,halfA,real,47,4,0.02631578947368421,143000
pythia-70m,wikitext,halfA,real,47,16,0.019801980198019802,143000
pythia-70m,wikitext,halfA,real,47,64,0.02030456852791878,143000
pythia-70m,wikitext,halfA,real,47,256,0.02909090909090909,143000
pythia-70m,wikitext,halfA,real,47,1000,0.03755868544600939,143000
pythia-70m,wikitext,halfA,real,47,4000,0.05217391304347826,143000
pythia-70m,wikitext,halfA,real,47,16000,0.12307692307692308,143000
pythia-70m,wikitext,halfA,real,47,64000,0.16080402010050251,143000
pythia-70m,wikitext,halfA,real,47,143000,1.0,143000
pythia-70m,wikitext,halfA,real,48,0,0.026905829596412557,143000
pythia-70m,wikitext,halfA,real,48,1,0.026905829596412557,143000
pythia-70m,wikitext,halfA,real,48,4,0.024489795918367346,143000
pythia-70m,wikitext,halfA,real,48,16,0.016574585635359115,143000
pythia-70m,wikitext,halfA,real,48,64,0.02247191011235955,143000
pythia-70m,wikitext,halfA,real,48,256,0.03137254901960784,143000
pythia-70m,wikitext,halfA,real,48,1000,0.06048387096774194,143000
pythia-70m,wikitext,halfA,real,48,4000,0.14410480349344978,143000
pythia-70m,wikitext,halfA,real,48,16000,0.25116279069767444,143000
pythia-70m,wikitext,halfA,real,48,64000,0.3968253968253968,143000
pythia-70m,wikitext,halfA,real,48,143000,1.0,143000
pythia-70m,wikitext,halfA,real,49,0,0.022727272727272728,143000
pythia-70m,wikitext,halfA,real,49,1,0.022727272727272728,143000
pythia-70m,wikitext,halfA,real,49,4,0.020242914979757085,143000
pythia-70m,wikitext,halfA,real,49,16,0.026217228464419477,143000
pythia-70m,wikitext,halfA,real,49,64,0.017921146953405017,143000
pythia-70m,wikitext,halfA,real,49,256,0.02422145328719723,143000
pythia-70m,wikitext,halfA,real,49,1000,0.037037037037037035,143000
pythia-70m,wikitext,halfA,real,49,4000,0.0967741935483871,143000
pythia-70m,wikitext,halfA,real,49,16000,0.1417004048582996,143000
pythia-70m,wikitext,halfA,real,49,64000,0.1984126984126984,143000
pythia-70m,wikitext,halfA,real,49,143000,1.0,143000
pythia-70m,wikitext,halfA,real,50,0,0.02180232558139535,143000
pythia-70m,wikitext,halfA,real,50,1,0.02180232558139535,143000
pythia-70m,wikitext,halfA,real,50,4,0.01906158357771261,143000
pythia-70m,wikitext,halfA,real,50,16,0.01597444089456869,143000
pythia-70m,wikitext,halfA,real,50,64,0.02912621359223301,143000
pythia-70m,wikitext,halfA,real,50,256,0.05226480836236934,143000
pythia-70m,wikitext,halfA,real,50,1000,0.08032128514056225,143000
pythia-70m,wikitext,halfA,real,50,4000,0.15151515151515152,143000
pythia-70m,wikitext,halfA,real,50,16000,0.24034334763948498,143000
pythia-70m,wikitext,halfA,real,50,64000,0.4536082474226804,143000
pythia-70m,wikitext,halfA,real,50,143000,1.0,143000
pythia-70m,wikitext,halfA,real,51,0,0.02390998593530239,143000
pythia-70m,wikitext,halfA,real,51,1,0.02390998593530239,143000
pythia-70m,wikitext,halfA,real,51,4,0.024079320113314446,143000
pythia-70m,wikitext,halfA,real,51,16,0.023668639053254437,143000
pythia-70m,wikitext,halfA,real,51,64,0.02097902097902098,143000
pythia-70m,wikitext,halfA,real,51,256,0.030303030303030304,143000
pythia-70m,wikitext,halfA,real,51,1000,0.028716216216216218,143000
pythia-70m,wikitext,halfA,real,51,4000,0.04862023653088042,143000
pythia-70m,wikitext,halfA,real,51,16000,0.08430232558139535,143000
pythia-70m,wikitext,halfA,real,51,64000,0.13505311077389984,143000
pythia-70m,wikitext,halfA,real,51,143000,1.0,143000
pythia-70m,wikitext,halfA,real,52,0,0.023148148148148147,143000
pythia-70m,wikitext,halfA,real,52,1,0.023148148148148147,143000
pythia-70m,wikitext,halfA,real,52,4,0.023255813953488372,143000
pythia-70m,wikitext,halfA,real,52,16,0.019230769230769232,143000
pythia-70m,wikitext,halfA,real,52,64,0.016597510373443983,143000
pythia-70m,wikitext,halfA,real,52,256,0.04,143000
pythia-70m,wikitext,halfA,real,52,1000,0.07346938775510205,143000
pythia-70m,wikitext,halfA,real,52,4000,0.102803738317757,143000
pythia-70m,wikitext,halfA,real,52,16000,0.20958083832335328,143000
pythia-70m,wikitext,halfA,real,52,64000,0.2857142857142857,143000
pythia-70m,wikitext,halfA,real,52,143000,1.0,143000
pythia-70m,wikitext,halfA,real,53,0,0.015306122448979591,143000
pythia-70m,wikitext,halfA,real,53,1,0.015306122448979591,143000
pythia-70m,wikitext,halfA,real,53,4,0.01824817518248175,143000
pythia-70m,wikitext,halfA,real,53,16,0.021645021645021644,143000
pythia-70m,wikitext,halfA,real,53,64,0.01990049751243781,143000
pythia-70m,wikitext,halfA,real,53,256,0.02358490566037736,143000
pythia-70m,wikitext,halfA,real,53,1000,0.022123893805309734,143000
pythia-70m,wikitext,halfA,real,53,4000,0.027777777777777776,143000
pythia-70m,wikitext,halfA,real,53,16000,0.02857142857142857,143000
pythia-70m,wikitext,halfA,real,53,64000,0.12258064516129032,143000
pythia-70m,wikitext,halfA,real,53,143000,1.0,143000
pythia-70m,wikitext,halfA,real,54,0,0.0199203187250996,143000
pythia-70m,wikitext,halfA,real,54,1,0.0199203187250996,143000
pythia-70m,wikitext,halfA,real,54,4,0.017699115044247787,143000
pythia-70m,wikitext,halfA,real,54,16,0.016042780748663103,143000
pythia-70m,wikitext,halfA,real,54,64,0.018072289156626505,143000
pythia-70m,wikitext,halfA,real,54,256,0.04149377593360996,143000
pythia-70m,wikitext,halfA,real,54,1000,0.05371900826446281,143000
pythia-70m,wikitext,halfA,real,54,4000,0.041379310344827586,143000
pythia-70m,wikitext,halfA,real,54,16000,0.07246376811594203,143000
pythia-70m,wikitext,halfA,real,54,64000,0.16149068322981366,143000
pythia-70m,wikitext,halfA,real,54,143000,1.0,143000
pythia-70m,wikitext,halfA,real,55,0,0.024875621890547265,143000
pythia-70m,wikitext,halfA,real,55,1,0.024875621890547265,143000
pythia-70m,wikitext,halfA,real,55,4,0.02654867256637168,143000
pythia-70m,wikitext,halfA,real,55,16,0.03164556962025317,143000
pythia-70m,wikitext,halfA,real,55,64,0.03021978021978022,143000
pythia-70m,wikitext,halfA,real,55,256,0.028985507246376812,143000
pythia-70m,wikitext,halfA,real,55,1000,0.03932584269662921,143000
pythia-70m,wikitext,halfA,real,55,4000,0.05982905982905983,143000
pythia-70m,wikitext,halfA,real,55,16000,0.09644670050761421,143000
pythia-70m,wikitext,halfA,real,55,64000,0.13286713286713286,143000
pythia-70m,wikitext,halfA,real,55,143000,1.0,143000
pythia-70m,wikitext,halfA,real,56,0,0.018050541516245487,143000
pythia-70m,wikitext,halfA,real,56,1,0.018050541516245487,143000
pythia-70m,wikitext,halfA,real,56,4,0.016778523489932886,143000
pythia-70m,wikitext,halfA,real,56,16,0.018656716417910446,143000
pythia-70m,wikitext,halfA,real,56,64,0.0211864406779661,143000
pythia-70m,wikitext,halfA,real,56,256,0.02631578947368421,143000
pythia-70m,wikitext,halfA,real,56,1000,0.07042253521126761,143000
pythia-70m,wikitext,halfA,real,56,4000,0.1087866108786611,143000
pythia-70m,wikitext,halfA,real,56,16000,0.21171171171171171,143000
pythia-70m,wikitext,halfA,real,56,64000,0.4083769633507853,143000
pythia-70m,wikitext,halfA,real,56,143000,1.0,143000
pythia-70m,wikitext,halfA,real,57,0,0.01845018450184502,143000
pythia-70m,wikitext,halfA,real,57,1,0.01845018450184502,143000
pythia-70m,wikitext,halfA,real,57,4,0.018867924528301886,143000
pythia-70m,wikitext,halfA,real,57,16,0.017921146953405017,143000
pythia-70m,wikitext,halfA,real,57,64,0.01694915254237288,143000
pythia-70m,wikitext,halfA,real,57,256,0.03597122302158273,143000
pythia-70m,wikitext,halfA,real,57,1000,0.05067567567567568,143000
pythia-70m,wikitext,halfA,real,57,4000,0.09090909090909091,143000
pythia-70m,wikitext,halfA,real,57,16000,0.14112903225806453,143000
pythia-70m,wikitext,halfA,real,57,64000,0.31627906976744186,143000
pythia-70m,wikitext,halfA,real,57,143000,1.0,143000
pythia-70m,wikitext,halfA,real,58,0,0.018779342723004695,143000
pythia-70m,wikitext,halfA,real,58,1,0.018779342723004695,143000
pythia-70m,wikitext,halfA,real,58,4,0.018518518518518517,143000
pythia-70m,wikitext,halfA,real,58,16,0.013824884792626729,143000
pythia-70m,wikitext,halfA,real,58,64,0.01775147928994083,143000
pythia-70m,wikitext,halfA,real,58,256,0.02336448598130841,143000
pythia-70m,wikitext,halfA,real,58,1000,0.023529411764705882,143000
pythia-70m,wikitext,halfA,real,58,4000,0.06369426751592357,143000
pythia-70m,wikitext,halfA,real,58,16000,0.046632124352331605,143000
pythia-70m,wikitext,halfA,real,58,64000,0.11413043478260869,143000
pythia-70m,wikitext,halfA,real,58,143000,1.0,143000
pythia-70m,wikitext,halfA,real,59,0,0.01809954751131222,64000
pythia-70m,wikitext,halfA,real,59,1,0.01809954751131222,64000
pythia-70m,wikitext,halfA,real,59,4,0.018604651162790697,64000
pythia-70m,wikitext,halfA,real,59,16,0.017241379310344827,64000
pythia-70m,wikitext,halfA,real,59,64,0.01871657754010695,64000
pythia-70m,wikitext,halfA,real,59,256,0.024734982332155476,64000
pythia-70m,wikitext,halfA,real,59,1000,0.028708133971291867,64000
pythia-70m,wikitext,halfA,real,59,4000,0.3184713375796178,64000
pythia-70m,wikitext,halfA,real,59,16000,0.46153846153846156,64000
pythia-70m,wikitext,halfA,real,59,64000,0.6062992125984252,64000
pythia-70m,wikitext,halfA,real,59,143000,1.0,64000
pythia-70m,wikitext,halfA,real,60,0,0.0163265306122449,143000
pythia-70m,wikitext,halfA,real,60,1,0.0163265306122449,143000
pythia-70m,wikitext,halfA,real,60,4,0.025906735751295335,143000
pythia-70m,wikitext,halfA,real,60,16,0.04081632653061224,143000
pythia-70m,wikitext,halfA,real,60,64,0.017543859649122806,143000
pythia-70m,wikitext,halfA,real,60,256,0.025830258302583026,143000
pythia-70m,wikitext,halfA,real,60,1000,0.047619047619047616,143000
pythia-70m,wikitext,halfA,real,60,4000,0.09649122807017543,143000
pythia-70m,wikitext,halfA,real,60,16000,0.23655913978494625,143000
pythia-70m,wikitext,halfA,real,60,64000,0.4507042253521127,143000
pythia-70m,wikitext,halfA,real,60,143000,1.0,143000
pythia-70m,wikitext,halfA,real,61,0,0.02100840336134454,143000
pythia-70m,wikitext,halfA,real,61,1,0.02100840336134454,143000
pythia-70m,wikitext,halfA,real,61,4,0.023622047244094488,143000
pythia-70m,wikitext,halfA,real,61,16,0.014778325123152709,143000
pythia-70m,wikitext,halfA,real,61,64,0.023809523809523808,143000
pythia-70m,wikitext,halfA,real,61,256,0.02127659574468085,143000
pythia-70m,wikitext,halfA,real,61,1000,0.03076923076923077,143000
pythia-70m,wikitext,halfA,real,61,4000,0.06639004149377593,143000
pythia-70m,wikitext,halfA,real,61,16000,0.1409090909090909,143000
pythia-70m,wikitext,halfA,real,61,64000,0.34810126582278483,143000
pythia-70m,wikitext,halfA,real,61,143000,1.0,143000
pythia-70m,wikitext,halfA,real,62,0,0.018518518518518517,143000
pythia-70m,wikitext,halfA,real,62,1,0.018518518518518517,143000
pythia-70m,wikitext,halfA,real,62,4,0.019230769230769232,143000
pythia-70m,wikitext,halfA,real,62,16,0.017316017316017316,143000
pythia-70m,wikitext,halfA,real,62,64,0.03614457831325301,143000
pythia-70m,wikitext,halfA,real,62,256,0.0189873417721519,143000
pythia-70m,wikitext,halfA,real,62,1000,0.044444444444444446,143000
pythia-70m,wikitext,halfA,real,62,4000,0.11180124223602485,143000
pythia-70m,wikitext,halfA,real,62,16000,0.2550335570469799,143000
pythia-70m,wikitext,halfA,real,62,64000,0.4295774647887324,143000
pythia-70m,wikitext,halfA,real,62,143000,1.0,143000
pythia-70m,wikitext,halfA,real,63,0,0.023972602739726026,143000
pythia-70m,wikitext,halfA,real,63,1,0.023972602739726026,143000
pythia-70m,wikitext,halfA,real,63,4,0.023809523809523808,143000
pythia-70m,wikitext,halfA,real,63,16,0.019021739130434784,143000
pythia-70m,wikitext,halfA,real,63,64,0.02448210922787194,143000
pythia-70m,wikitext,halfA,real,63,256,0.018292682926829267,143000
